# s Q0 Q2 Q4 Q6 Q8 Q10
3.326550607910355666e+02 6.131561324492975640e-01 -1.156203678109667121e-02 6.050350683713263955e-02 1.227238037960808568e-02 2.514462159450513504e-02 2.318781387543088126e-03
3.371780056372965646e+02 6.102366539012913371e-01 -1.246800204550440640e-02 6.058463560863259351e-02 1.211922536962297195e-02 2.531993412584303271e-02 2.430986440682956704e-03
3.417624467074048198e+02 6.072906737434777824e-01 -1.336299739342526605e-02 6.067151316527027299e-02 1.196553969751310877e-02 2.548522836112180820e-02 2.516837632863391534e-03
3.464092201348255458e+02 6.043184262056728873e-01 -1.423524847242160427e-02 6.075810770037752551e-02 1.180648945472746042e-02 2.563382420637297376e-02 2.581389865693876299e-03
3.511191734215134375e+02 6.013170631646581610e-01 -1.508234719986700431e-02 6.084038398637051093e-02 1.163826538133377539e-02 2.576158671280602552e-02 2.638876539586229933e-03
3.558931655924843653e+02 5.982834159263090701e-01 -1.591671894304166543e-02 6.091961780263308729e-02 1.146457753853720798e-02 2.587724331668854807e-02 2.695097713843096210e-03
3.607320673524885706e+02 5.952181084861520866e-01 -1.673197930061932903e-02 6.098435726069503099e-02 1.127203322811369361e-02 2.595656887489864936e-02 2.728766413403587929e-03
3.656367612448142381e+02 5.921174335134179456e-01 -1.751841502828090785e-02 6.104506386646644384e-02 1.105497069678453015e-02 2.600791242968030631e-02 2.745035512037849023e-03
3.706081418122502669e+02 5.889787690940585518e-01 -1.827796751573458264e-02 6.110969090772732509e-02 1.081423462690798976e-02 2.605304953359904863e-02 2.754616129523522645e-03
3.756471157602373410e+02 5.858057310129993756e-01 -1.902705237837680821e-02 6.115884331529077012e-02 1.054821823946625742e-02 2.609059745454530427e-02 2.746486307195161042e-03
3.807546021222375998e+02 5.825970696655561332e-01 -1.976497066670721697e-02 6.118840042297342408e-02 1.025175896263120189e-02 2.610764280637870721e-02 2.725645899660478558e-03
3.859315324273524652e+02 5.793520727883382238e-01 -2.048783007396296624e-02 6.120466297050877746e-02 9.925099187923563590e-03 2.611128110782531819e-02 2.698370735848270620e-03
3.911788508702196054e+02 5.760701768103895226e-01 -2.119722058655634095e-02 6.121178993737727558e-02 9.568567789763471679e-03 2.611642933426587890e-02 2.669897350415071594e-03
3.964975144832201863e+02 5.727480862174838538e-01 -2.190089405491852867e-02 6.120237074981299541e-02 9.173653329122561165e-03 2.611534303408257970e-02 2.649038820859065443e-03
4.018884933110267639e+02 5.693879481343083748e-01 -2.259791351908420690e-02 6.118231701193507788e-02 8.747441700286918628e-03 2.611044502010601356e-02 2.634244433427319204e-03
4.073527705875252991e+02 5.659917280322042110e-01 -2.328520077420616688e-02 6.115837717668240470e-02 8.295306447012847431e-03 2.611244111596059195e-02 2.629060230064935756e-03
4.128913429151423315e+02 5.625584740121345462e-01 -2.396577982024845899e-02 6.113113982463960761e-02 7.816479851995624534e-03 2.612804979019120455e-02 2.639887713381731341e-03
4.185052204466101102e+02 5.590869854274891360e-01 -2.465303596731537733e-02 6.110000334510520825e-02 7.318023079674165592e-03 2.614533508302190404e-02 2.654426106107620181e-03
4.241954270692033901e+02 5.555783220843869552e-01 -2.534525773288203929e-02 6.106799748806650274e-02 6.799821605415414146e-03 2.616682069147897513e-02 2.680190687955305399e-03
4.299630005914813182e+02 5.520339702344225774e-01 -2.603906186572432085e-02 6.104197884074637204e-02 6.263029151312651463e-03 2.619842357894062654e-02 2.724965620730567407e-03
4.358089929325681169e+02 5.484547800472970858e-01 -2.673890549166459130e-02 6.102979747654405096e-02 5.715137547132901827e-03 2.624010588538793973e-02 2.780873088860551408e-03
4.417344703140073534e+02 5.448432469075921158e-01 -2.744037773862245677e-02 6.103342525368710830e-02 5.156408837234004693e-03 2.630053093815617332e-02 2.845217562799117784e-03
4.477405134542246401e+02 5.411996874068120134e-01 -2.814708966889955394e-02 6.105222150269139919e-02 4.587078700245075975e-03 2.637116729948222812e-02 2.915377805468536299e-03
4.538282177656349745e+02 5.375235892304681684e-01 -2.886643111645002119e-02 6.108570064661451166e-02 4.009890601216690477e-03 2.643936366844269747e-02 2.987519731557443641e-03
4.599986935544289963e+02 5.338161943098292950e-01 -2.959882728806880955e-02 6.113519019215480493e-02 3.429847145431166866e-03 2.650879637633867664e-02 3.056710797254055985e-03
4.662530662230767575e+02 5.300784328638118437e-01 -3.034165294746353492e-02 6.120244357500816829e-02 2.852334638335029572e-03 2.657834689390312782e-02 3.114263308343876401e-03
4.725924764755837941e+02 5.263095470336490722e-01 -3.109752240873264392e-02 6.128948288259689764e-02 2.279491696510376961e-03 2.664519675221612566e-02 3.157548745637753403e-03
4.790180805255390055e+02 5.225087054127108832e-01 -3.186956249299953414e-02 6.139784710945402069e-02 1.712643938093996602e-03 2.670604650356801432e-02 3.188632153860201761e-03
4.855310503069902097e+02 5.186779967806990355e-01 -3.264998210445142768e-02 6.152686750258611753e-02 1.158432081423789190e-03 2.675575360053771695e-02 3.205659247938733806e-03
4.921325736881877333e+02 5.148182250306412300e-01 -3.343669868573612147e-02 6.167141771740555084e-02 6.242892452414251347e-04 2.679145866356484607e-02 3.211121575379966269e-03
4.988238546882335527e+02 5.109291341642557827e-01 -3.423110205969013414e-02 6.183133483140377390e-02 1.117595869924815840e-04 2.681289180852552620e-02 3.200640713852737594e-03
5.056061136966766867e+02 5.070101076415924890e-01 -3.503305907059789392e-02 6.201203592480594717e-02 -3.811492146265644653e-04 2.682235946700101126e-02 3.163717996027944936e-03
5.124805876960936075e+02 5.030605109046051293e-01 -3.583729725120865517e-02 6.221101965796355798e-02 -8.465000019575752996e-04 2.682394178022763989e-02 3.103602431045569907e-03
5.194485304876957343e+02 4.990799820116221253e-01 -3.664218780645413232e-02 6.242291206317551744e-02 -1.283200281002648850e-03 2.681245268998790066e-02 3.018511518158475959e-03
5.265112129200036861e+02 4.950683331630214012e-01 -3.744594940225511037e-02 6.264698346907367210e-02 -1.692941414637984645e-03 2.678224548083842430e-02 2.905265314645956616e-03
5.336699231206312106e+02 4.910250366630978802e-01 -3.824320810821446592e-02 6.288648406820762649e-02 -2.074388967691825469e-03 2.673592295460784987e-02 2.764568219265061202e-03
5.409259667312204556e+02 4.869481475985615870e-01 -3.903203316439280562e-02 6.312794807062427349e-02 -2.429191538611864560e-03 2.667728309951565915e-02 2.593107742515033277e-03
5.482806671455713285e+02 4.828371396486710321e-01 -3.981108595539023520e-02 6.336922889965175554e-02 -2.759739591942112717e-03 2.660581081934859995e-02 2.392288039719725999e-03
5.557353657510086578e+02 4.786921863835936208e-01 -4.057703949686658484e-02 6.361363702472443149e-02 -3.064103709656927285e-03 2.652213351330204652e-02 2.165170224600943428e-03
5.632914221730314921e+02 4.745119725066759830e-01 -4.132346222422095955e-02 6.385309760949028912e-02 -3.334404437614072597e-03 2.643410198939422084e-02 1.910270383706245750e-03
5.709502145232881958e+02 4.702944285200115204e-01 -4.204493448956307666e-02 6.409104033705927128e-02 -3.576169354653643828e-03 2.633972794440768775e-02 1.632312728639525798e-03
5.787131396509232673e+02 4.660390660668685126e-01 -4.273787526176992674e-02 6.432719645098904093e-02 -3.795387775313910621e-03 2.624246850444248227e-02 1.331373698149184793e-03
5.865816133973422666e+02 4.617465794460253181e-01 -4.339940841158765328e-02 6.455680912596618859e-02 -3.991169139538803395e-03 2.615034805906229012e-02 1.007074289332086448e-03
5.945570708544394165e+02 4.574159205653014482e-01 -4.402496887542422382e-02 6.478427158359986726e-02 -4.158669647723444579e-03 2.605961064215772324e-02 6.733997444849754935e-04
6.026409666263374447e+02 4.530446125832897630e-01 -4.460947062253053930e-02 6.500646005678598072e-02 -4.306054623084760134e-03 2.597082615799866170e-02 3.223991491921084432e-04
6.108347750946852557e+02 4.486316881380782440e-01 -4.515282211481987107e-02 6.521801618973624426e-02 -4.443746189541613462e-03 2.588606690734035487e-02 -5.146883841638456619e-05
6.191399906875633405e+02 4.441778771899891343e-01 -4.565839074341203341e-02 6.541646714606030866e-02 -4.575730352525194874e-03 2.580443545531715607e-02 -4.389457614000894002e-04
6.275581281520449011e+02 4.396807308427903016e-01 -4.611902535091521455e-02 6.560001023268387244e-02 -4.703254192186571807e-03 2.572262349875518647e-02 -8.421539279914000854e-04
6.360907228304631644e+02 4.351390437501697073e-01 -4.652937710018819478e-02 6.577214811857112764e-02 -4.826023692888278468e-03 2.564637068751339857e-02 -1.252324267822362567e-03
6.447393309404349111e+02 4.305528607582685408e-01 -4.688822936517648976e-02 6.593267479836496803e-02 -4.947543404239488664e-03 2.557834176061915196e-02 -1.657411617798632258e-03
6.535055298586910340e+02 4.259218240701379554e-01 -4.719650811996090739e-02 6.607167010588667344e-02 -5.077312260196087390e-03 2.550803293520256809e-02 -2.055839523182575665e-03
6.623909184087668791e+02 4.212439342706922885e-01 -4.745395522896380530e-02 6.618848280350543567e-02 -5.218393755502268375e-03 2.543497716241342396e-02 -2.451566663882319419e-03
6.713971171526031867e+02 4.165178727279985060e-01 -4.765764634710332320e-02 6.628333793539056829e-02 -5.373984008408266323e-03 2.536133891509589205e-02 -2.839320711536288434e-03
6.805257686861128832e+02 4.117433836404999492e-01 -4.780630124978968443e-02 6.635492140805834826e-02 -5.549753888714529203e-03 2.528885143491512236e-02 -3.210376227194485909e-03
6.897785379387657940e+02 4.069203306959212618e-01 -4.790562324630163321e-02 6.640255557549755439e-02 -5.752214106495925211e-03 2.521849826945098821e-02 -3.567042038676297711e-03
6.991571124772466419e+02 4.020481840691397246e-01 -4.795732834021345509e-02 6.642546021145397106e-02 -5.985038195296363966e-03 2.514395355861796105e-02 -3.907059276227943349e-03
7.086632028132422647e+02 3.971269779886036355e-01 -4.796247032957568629e-02 6.642423604237109036e-02 -6.249060553669142509e-03 2.506940109789652232e-02 -4.224090690709890114e-03
7.182985427154131912e+02 3.921575110306178558e-01 -4.792352635522979798e-02 6.640050128784440175e-02 -6.543898982491624765e-03 2.500509066238746844e-02 -4.510539015923733727e-03
7.280648895256073274e+02 3.871405897805187957e-01 -4.784305140986677002e-02 6.635479031919860882e-02 -6.870729256812865143e-03 2.493926900548110864e-02 -4.760839998742012920e-03
7.379640244793725969e+02 3.820776954591847407e-01 -4.772474165505546928e-02 6.629209413232557691e-02 -7.230347184250776778e-03 2.487878014203674312e-02 -4.974889244345710032e-03
7.479977530308275391e+02 3.769702435646928307e-01 -4.757340566478623911e-02 6.621659500186660718e-02 -7.623030435097983941e-03 2.482988541348045766e-02 -5.152234187808512993e-03
7.581679051819496635e+02 3.718196251343847125e-01 -4.739419005201150892e-02 6.612859298414744402e-02 -8.048423737526505875e-03 2.478397108892936920e-02 -5.289633859162176481e-03
7.684763358163397697e+02 3.666292960113810562e-01 -4.719086240819435341e-02 6.603134586864356503e-02 -8.504438421803312345e-03 2.474358550719640837e-02 -5.389500638197935664e-03
7.789249250375253268e+02 3.614009007832975073e-01 -4.696675656491669515e-02 6.592897616907533731e-02 -8.987164742636232634e-03 2.470900638660741486e-02 -5.452595420131099366e-03
7.895155785118633958e+02 3.561358547153540277e-01 -4.672582917697000460e-02 6.582469656588557649e-02 -9.491851341469036141e-03 2.467815112583982701e-02 -5.477545448261011106e-03
8.002502278161051663e+02 3.508377206800497583e-01 -4.647272565370469399e-02 6.572039097405520114e-02 -1.001348805239354704e-02 2.465128845722620171e-02 -5.464662258381746893e-03
8.111308307896872520e+02 3.455080988782985307e-01 -4.620933483621578186e-02 6.561996398252878393e-02 -1.054450277607806540e-02 2.462795377317240908e-02 -5.422285458110240493e-03
8.221593718918115883e+02 3.401496452502839052e-01 -4.593820357637785901e-02 6.552656718170966899e-02 -1.108037400142307220e-02 2.460629796194953312e-02 -5.355479668695944766e-03
8.333378625633820320e+02 3.347660548489654331e-01 -4.566229101414889108e-02 6.544108768567991063e-02 -1.161809512032549799e-02 2.458379338372395501e-02 -5.267598077664348982e-03
8.446683415938599637e+02 3.293595523693160776e-01 -4.538236318178500567e-02 6.536218848476374466e-02 -1.215055342335960749e-02 2.455800248667994526e-02 -5.170156011259256952e-03
8.561528754931101730e+02 3.239318887522963375e-01 -4.510118785217652471e-02 6.528809972555994767e-02 -1.267570373666074106e-02 2.452247815550521667e-02 -5.071002095630993377e-03
8.677935588683004653e+02 3.184849786941946204e-01 -4.481997208640321750e-02 6.521617378370765661e-02 -1.319123524727183923e-02 2.447294967483472014e-02 -4.977335681895270550e-03
8.795925148059268395e+02 3.130206094184554977e-01 -4.453751668615535397e-02 6.514257947173228425e-02 -1.369198397018532923e-02 2.440971254460142306e-02 -4.895849150838884646e-03
8.915518952590332447e+02 3.075392773132035740e-01 -4.425450327266696599e-02 6.506303684338086979e-02 -1.417425286911484436e-02 2.433258132860527043e-02 -4.826462454310983044e-03
9.036738814396949238e+02 3.020427041248809896e-01 -4.396981601197237632e-02 6.497538115368979572e-02 -1.463487380747804587e-02 2.424041284125671644e-02 -4.773542189499561418e-03
9.159606842168390131e+02 2.965326174043556029e-01 -4.368178448423317567e-02 6.487653233134391129e-02 -1.507133288585804469e-02 2.413196378263195857e-02 -4.743391273217786516e-03
9.284145445194744752e+02 2.910094738217605670e-01 -4.339014103976596148e-02 6.476037485785661463e-02 -1.548251110775868133e-02 2.400697977275105185e-02 -4.739911107946421197e-03
9.410377337454033295e+02 2.854739604714059964e-01 -4.309568939305857133e-02 6.462208530344720758e-02 -1.586983308496526732e-02 2.386685022746769941e-02 -4.766346444957722008e-03
9.538325541754901451e+02 2.799269340396854377e-01 -4.279836264225533871e-02 6.445617270743188298e-02 -1.623623474008841286e-02 2.371158664408730410e-02 -4.824655529860584838e-03
9.668013393935633530e+02 2.743692109124724610e-01 -4.249769475454758666e-02 6.425643697716944269e-02 -1.658440632768132944e-02 2.354022380135227521e-02 -4.916382265560748262e-03
9.799464547120259112e+02 2.688013224168404047e-01 -4.219443931653611007e-02 6.401708018333764072e-02 -1.691585968579144630e-02 2.335261633744556767e-02 -5.043117436193041495e-03
9.932702976032535389e+02 2.632233550536207112e-01 -4.189094746556330101e-02 6.373322309635397198e-02 -1.723533291279675736e-02 2.314889327821111065e-02 -5.201154978775143767e-03
1.006775298136856804e+03 2.576365428615585151e-01 -4.158830793635354128e-02 6.340192130399441295e-02 -1.754449286032206887e-02 2.293382188613570308e-02 -5.382495671317173019e-03
1.020463919422890399e+03 2.520430713865254302e-01 -4.128595317608963616e-02 6.302309177399158246e-02 -1.784148371210812767e-02 2.271585744364887360e-02 -5.578042563651642791e-03
1.034338658061087244e+03 2.464443901791265601e-01 -4.098405945544995183e-02 6.259959895476502334e-02 -1.812668093470755359e-02 2.250095480085373412e-02 -5.782001484351649220e-03
1.048402044596200312e+03 2.408430772946191789e-01 -4.068596132262800730e-02 6.213196090383778930e-02 -1.840240925849159770e-02 2.229282708114333628e-02 -5.989647657941918682e-03
1.062656643979537648e+03 2.352422266335278678e-01 -4.039528095254163453e-02 6.162221676197267989e-02 -1.866983064757725408e-02 2.209445227248681837e-02 -6.195169874486544312e-03
1.077105056036769156e+03 2.296449950072337598e-01 -4.011459658055972072e-02 6.107558767827486051e-02 -1.892795893752977077e-02 2.190844308321550360e-02 -6.392739046480327113e-03
1.091749915942097459e+03 2.240552240034557607e-01 -3.984811004145120267e-02 6.049558730416454422e-02 -1.917699760249907612e-02 2.173540404196644751e-02 -6.581994842921980345e-03
1.106593894698873555e+03 2.184769539685209594e-01 -3.959915850336551829e-02 5.988710819188631379e-02 -1.941789305774521690e-02 2.157501794631160388e-02 -6.758350492203086222e-03
1.121639699626748097e+03 2.129145290698899184e-01 -3.937129969616825348e-02 5.925489453968750542e-02 -1.965069330935854952e-02 2.142522271419059973e-02 -6.916966164365332195e-03
1.136890074855445846e+03 2.073728402775613100e-01 -3.916961293404896266e-02 5.860206634615128946e-02 -1.987351652368940513e-02 2.128234881900105749e-02 -7.057834650491155541e-03
1.152347801825253782e+03 2.018571966483815039e-01 -3.899836739402218894e-02 5.793409517267710668e-02 -2.008471471102539138e-02 2.114597580641078972e-02 -7.178696515759820304e-03
1.168015699794314742e+03 1.963723650068300575e-01 -3.886103572710852133e-02 5.725309099251229411e-02 -2.028382325741078657e-02 2.101061026104926108e-02 -7.282916103314975888e-03
1.183896626352817293e+03 1.909230239217271918e-01 -3.876139346952667958e-02 5.655980824012660224e-02 -2.047088420004451390e-02 2.086902894606707665e-02 -7.375760878866361933e-03
1.199993477944177812e+03 1.855147057517849696e-01 -3.870427234549238954e-02 5.585903521326151394e-02 -2.064460591692159758e-02 2.072106745167396485e-02 -7.455309994993435108e-03
1.216309190393307972e+03 1.801521123453029005e-01 -3.869113171095677622e-02 5.515266625929509531e-02 -2.080029369556648383e-02 2.056539462016967329e-02 -7.521580923831510355e-03
1.232846739442065882e+03 1.748400333736098988e-01 -3.871973208792643673e-02 5.444388140033918494e-02 -2.092958772149788177e-02 2.040490708265600348e-02 -7.572180080724286166e-03
1.249609141291986816e+03 1.695836247735003355e-01 -3.878691899346595195e-02 5.373736340451323867e-02 -2.102415477740507063e-02 2.024418510012292866e-02 -7.604523238400869543e-03
1.266599453154392450e+03 1.643875977056458715e-01 -3.889384795196947769e-02 5.303362425141039393e-02 -2.108355358028607060e-02 2.007692167507387632e-02 -7.626926298622905068e-03
1.283820773807981823e+03 1.592562698173557723e-01 -3.904112658340520847e-02 5.233120273932952843e-02 -2.111254049313587150e-02 1.989612756457843218e-02 -7.651494757454725681e-03
1.301276244164000900e+03 1.541936579415032205e-01 -3.922899802880701337e-02 5.162787874756664258e-02 -2.111459709079099856e-02 1.969676260075458804e-02 -7.686532921346824615e-03
1.318969047839098494e+03 1.492036213083540175e-01 -3.945811798630704387e-02 5.092097019504120831e-02 -2.108993483967485857e-02 1.947533874418781383e-02 -7.734297295098494472e-03
1.336902411735970190e+03 1.442900821808090206e-01 -3.972869884790353190e-02 5.020664464656384579e-02 -2.104359750147660399e-02 1.922794045825221287e-02 -7.799076652596165747e-03
1.355079606631897377e+03 1.394562680072070904e-01 -4.003930940826201657e-02 4.948133257081011038e-02 -2.097789603188469562e-02 1.895428172018009602e-02 -7.881536204715773597e-03
1.373503947775287088e+03 1.347049018006369059e-01 -4.038894495849468941e-02 4.874040587933078927e-02 -2.089572384595322907e-02 1.865443166552879090e-02 -7.981426321835479940e-03
1.392178795490325456e+03 1.300386866678723830e-01 -4.077829864335536653e-02 4.797804294628844890e-02 -2.080414661713270857e-02 1.832652499052644934e-02 -8.099984598646681883e-03
1.411107555789848675e+03 1.254602599950687680e-01 -4.120292485668238663e-02 4.719553339152795374e-02 -2.070048380610620825e-02 1.797984306599792470e-02 -8.227231477006871282e-03
1.430293680996549938e+03 1.209723568093805796e-01 -4.165875081570918903e-02 4.639373419150465139e-02 -2.058349747971584612e-02 1.762219350229726061e-02 -8.356462893213864249e-03
1.449740670372631484e+03 1.165768340707666606e-01 -4.214548448858823626e-02 4.556634783149684370e-02 -2.046161207823019024e-02 1.724938251462838218e-02 -8.494352434515361344e-03
1.469452070758017044e+03 1.122732196748811029e-01 -4.266741162350232847e-02 4.469631803389549629e-02 -2.035557252375012546e-02 1.684112976842886897e-02 -8.662347553565786021e-03
1.489431477217242900e+03 1.080609746997461956e-01 -4.323071702684834483e-02 4.376654364679432446e-02 -2.028563562007073412e-02 1.638363068196359643e-02 -8.870610053150427762e-03
1.509682533695143320e+03 1.039392699417514554e-01 -4.384065275348232593e-02 4.276212812744416281e-02 -2.026860323925867152e-02 1.587045002313154998e-02 -9.118865247689587894e-03
1.530208933681452208e+03 9.990697339620030482e-02 -4.449975787847291336e-02 4.167206718245861086e-02 -2.031518226306433528e-02 1.530303264424008602e-02 -9.398023246174124629e-03
1.551014420884440142e+03 9.596357980507182195e-02 -4.520740560193971941e-02 4.049240059583292251e-02 -2.042556561245794516e-02 1.469495100842691492e-02 -9.687855788873210236e-03
1.572102789913710694e+03 9.210930993040417070e-02 -4.596130260872939577e-02 3.922473304547092338e-02 -2.059477192011353527e-02 1.406202449484527349e-02 -9.968044045439916276e-03
1.593477886972280203e+03 8.834458555108176681e-02 -4.675561000413498008e-02 3.787521707693135287e-02 -2.081318175169036971e-02 1.342246397281404539e-02 -1.021941031381830810e-02
1.615143610558068531e+03 8.466980303776723560e-02 -4.757985549978270556e-02 3.645423415065415784e-02 -2.106663616429020960e-02 1.279771196968965130e-02 -1.042409023316669126e-02
1.637103912174925426e+03 8.108616900484312551e-02 -4.842247609395368413e-02 3.497680606832508782e-02 -2.133952337080964948e-02 1.220714804960225039e-02 -1.057031351360426981e-02
1.659362797053326858e+03 7.759460797786736641e-02 -4.926926800050448335e-02 3.345958742732291907e-02 -2.161422072086475327e-02 1.166812594073450560e-02 -1.065038553710890255e-02
1.681924324880868880e+03 7.419603306743889626e-02 -5.010349697758070819e-02 3.192123625315628627e-02 -2.187156074878665937e-02 1.119563036860088921e-02 -1.065900941898805486e-02
1.704792610542693183e+03 7.089212232446583106e-02 -5.090708330141460736e-02 3.038364914794319110e-02 -2.209212552918294117e-02 1.080155866138065267e-02 -1.059280774812517215e-02
1.727971824871981880e+03 6.768473386655861346e-02 -5.166155514126611475e-02 2.886888220839088984e-02 -2.225757850751014510e-02 1.049479085208366615e-02 -1.045346970531270230e-02
1.751466195410653654e+03 6.457599881989904700e-02 -5.234794195209382939e-02 2.740030088546606402e-02 -2.234972050762966400e-02 1.028210313847666840e-02 -1.024444401496819000e-02
1.775280007180405164e+03 6.156819118898050613e-02 -5.294676336232932712e-02 2.600191091301878865e-02 -2.235119852298434254e-02 1.016771499155398086e-02 -9.970586608091193750e-03
1.799417603464234844e+03 5.866332075895033804e-02 -5.343857748325336887e-02 2.469549181187152137e-02 -2.224801013369227462e-02 1.015155720486017252e-02 -9.640904603405707832e-03
1.823883386598592097e+03 5.586321521753863373e-02 -5.380644715991896032e-02 2.350000925014472317e-02 -2.203015600672321786e-02 1.022897166585405408e-02 -9.268193268277602481e-03
1.848681818776298087e+03 5.316944746892181273e-02 -5.403564596512585444e-02 2.243169953569096320e-02 -2.169287254536962986e-02 1.039156929753798191e-02 -8.868355539139820970e-03
1.873817422860382976e+03 5.058303329207998467e-02 -5.411382439306654940e-02 2.150291934921946466e-02 -2.123721534560476382e-02 1.062709391343778266e-02 -8.459180284706737524e-03
1.899294783208988520e+03 4.810389569337043120e-02 -5.403269921800581133e-02 2.071930490777266348e-02 -2.066890676028726101e-02 1.091796932907190126e-02 -8.057785061831846535e-03
1.925118546511485647e+03 4.573196632119243960e-02 -5.378723460163140763e-02 2.008459258852430401e-02 -1.999601417627105623e-02 1.124656535864702704e-02 -7.678340200096806824e-03
1.951293422635962315e+03 4.346683988971686285e-02 -5.337602793467367823e-02 1.959831719928933555e-02 -1.923004974879891429e-02 1.159345920578517576e-02 -7.333210278823087611e-03
1.977824185488231933e+03 4.130720866191587431e-02 -5.280178230194553651e-02 1.925320885790482092e-02 -1.838723327739120311e-02 1.193609267697409715e-02 -7.034032997945319221e-03
2.004715673882523106e+03 3.925125941344519143e-02 -5.207034571385481259e-02 1.903988874775232668e-02 -1.748639076285167515e-02 1.225606915611564089e-02 -6.789391509526336577e-03
2.031972792424006684e+03 3.729616316702605294e-02 -5.119093154482324409e-02 1.894351249762292466e-02 -1.654964589986363324e-02 1.253353317850744789e-02 -6.607953836429288422e-03
2.059600512403321773e+03 3.543818667207036116e-02 -5.017547122467927445e-02 1.894521663201948966e-02 -1.559967456024111652e-02 1.274985763969231981e-02 -6.495171299477455092e-03
2.087603872703265552e+03 3.367314666627028996e-02 -4.903734427427726417e-02 1.902618566270674466e-02 -1.465559538431485988e-02 1.289440320371949139e-02 -6.447716007300174391e-03
2.115987980717810387e+03 3.199620690641895998e-02 -4.779093584596409705e-02 1.916562837016127022e-02 -1.373642523145813567e-02 1.295882558849834401e-02 -6.461406508025338211e-03
2.144758013283615128e+03 3.040226331184681455e-02 -4.645193514880839591e-02 1.934173351932806650e-02 -1.285993448946733640e-02 1.293672409563614151e-02 -6.530534569408641930e-03
2.173919217624203611e+03 2.888599079496520505e-02 -4.503764276559643620e-02 1.953183733640058428e-02 -1.204276329854419084e-02 1.282330162325225412e-02 -6.648408170513728753e-03
2.203476912306977738e+03 2.744155310582083521e-02 -4.356695711984295838e-02 1.971181850103306474e-02 -1.130215845798780705e-02 1.261452675596586200e-02 -6.809972854735489058e-03
2.233436488213248140e+03 2.606347540413853775e-02 -4.205851607072738640e-02 1.986049826393394488e-02 -1.065127267242171709e-02 1.231175299382133125e-02 -7.005181718563278405e-03
2.263803409521446611e+03 2.474653776061108354e-02 -4.052958623921109477e-02 1.996024668941259739e-02 -1.009790403993160446e-02 1.192183836583902978e-02 -7.219622938786164450e-03
2.294583214703713111e+03 2.348560151692787729e-02 -3.899547503226909878e-02 1.999667810176984639e-02 -9.644954767768535234e-03 1.145572398997054403e-02 -7.437505707561278302e-03
2.325781517536028787e+03 2.227580613758397068e-02 -3.746956424656845697e-02 1.995844323630938111e-02 -9.292542111506606889e-03 1.092620173135816497e-02 -7.645523391199502902e-03
2.357404008122085997e+03 2.111311135804761971e-02 -3.596180783945739090e-02 1.984003519058615689e-02 -9.033881311783989801e-03 1.035208081924491284e-02 -7.826988372477318087e-03
2.389456453931075430e+03 1.999429785652892880e-02 -3.447858024330286569e-02 1.964156120089205135e-02 -8.855857196412726326e-03 9.755984612394701452e-03 -7.963909528678038766e-03
2.421944700849590390e+03 1.891695348460055784e-02 -3.302227262226972715e-02 1.936876523032375272e-02 -8.739724670372796267e-03 9.162178187926441758e-03 -8.039577108974757177e-03
2.454874674247824260e+03 1.788007737632953467e-02 -3.158862568264256959e-02 1.903768486176685495e-02 -8.655868520817164291e-03 8.603881419336052716e-03 -8.030906280090219229e-03
2.488252380060274390e+03 1.688287800860440585e-02 -3.017353680096369548e-02 1.866302966882103787e-02 -8.580925928712400050e-03 8.101438809768017266e-03 -7.932161855021133828e-03
2.522083905881130249e+03 1.592409513619908248e-02 -2.877619400183088413e-02 1.825273997258410053e-02 -8.504447455057160404e-03 7.656202520255521796e-03 -7.759056653834513727e-03
2.556375422074562266e+03 1.500189815387089655e-02 -2.739870088645753043e-02 1.780868403286193016e-02 -8.425633883836197019e-03 7.258966400166895656e-03 -7.535233297038151576e-03
2.591133182900102838e+03 1.411470920817828496e-02 -2.604272346514826739e-02 1.733358236203452057e-02 -8.343152525946235729e-03 6.903425236061743429e-03 -7.277918816010743759e-03
2.626363527653330038e+03 1.326125290449839747e-02 -2.470977761369964887e-02 1.683065316774656067e-02 -8.255264288026156749e-03 6.585037978069370468e-03 -6.999435800084424092e-03
2.662072881822060026e+03 1.244045612184754152e-02 -2.340155933481499403e-02 1.630271801211272825e-02 -8.160530451859712014e-03 6.299161777604010866e-03 -6.709361644790903453e-03
2.698267758258260528e+03 1.165134126589157694e-02 -2.211954027250450511e-02 1.575230971870456020e-02 -8.056893079897866836e-03 6.041404700743119131e-03 -6.414382770593665857e-03
2.734954758365896851e+03 1.089324221416442320e-02 -2.086545262500128298e-02 1.518200434637321551e-02 -7.942163712601854608e-03 5.807347155667422559e-03 -6.119363422335869461e-03
2.772140573304929148e+03 1.016555893507164847e-02 -1.964089789388587942e-02 1.459426989474293251e-02 -7.814380252810971053e-03 5.593038442269061480e-03 -5.828024644249974774e-03
2.809831985211681058e+03 9.467541971256467070e-03 -1.844699201189308260e-02 1.399136176412609824e-02 -7.672024284311714307e-03 5.395333213420993104e-03 -5.543275137182805332e-03
2.848035868435798875e+03 8.798475059885646835e-03 -1.728476131886281034e-02 1.337569256433509754e-02 -7.514015306084867278e-03 5.211215189412122216e-03 -5.267097907204255393e-03
2.886759190794030019e+03 8.157665360743786981e-03 -1.615511245987468272e-02 1.274971186941987154e-02 -7.339697969312754255e-03 5.037905679631735079e-03 -5.000596163033233128e-03
