# s Q0 Q2 Q4 Q6 Q8 Q10
8.221593718918116522e+00 9.697039581595513491e-01 1.027557777039617842e-02 1.673204751041454386e-02 1.021606311756970836e-02 1.151789954304220480e-02 7.171726456565708212e-04
8.333378625633820036e+00 9.694124332267978206e-01 1.042397654234874203e-02 1.682804157072063933e-02 1.026180308348897431e-02 1.157329339752444404e-02 7.188770152463143381e-04
8.446683415938599282e+00 9.691186292751048370e-01 1.057078659656625168e-02 1.691754824593680318e-02 1.030322372423711844e-02 1.162389932253511324e-02 7.202416488670120324e-04
8.561528754931101659e+00 9.688212453936447810e-01 1.071600322164758916e-02 1.700065165410779081e-02 1.034038369369997233e-02 1.166977979688820638e-02 7.212718399320482837e-04
8.677935588683004298e+00 9.685215239230312578e-01 1.085963290261564469e-02 1.707745449066447666e-02 1.037335301640720554e-02 1.171101010552787550e-02 7.219736840976863704e-04
8.795925148059268395e+00 9.682207188874633053e-01 1.100169284610753861e-02 1.714807647949442154e-02 1.040221207335447276e-02 1.174767721661611544e-02 7.223539999953459837e-04
8.915518952590332447e+00 9.679178454195930259e-01 1.114221043823634960e-02 1.721265276321017057e-02 1.042705055480743458e-02 1.177987861981842285e-02 7.224202482189467922e-04
9.036738814396949593e+00 9.676100382934793576e-01 1.128122264597577508e-02 1.727133225611139980e-02 1.044796639496016477e-02 1.180772114239793912e-02 7.221804496587161870e-04
9.159606842168390273e+00 9.672980342812369514e-01 1.141877537298351813e-02 1.732427598213932482e-02 1.046506470247432485e-02 1.183131975881984363e-02 7.216431042038831548e-04
9.284145445194743829e+00 9.669825476188985691e-01 1.155492278062173785e-02 1.737165541858428849e-02 1.047845669987561810e-02 1.185079640845251164e-02 7.208171107583046617e-04
9.410377337454033153e+00 9.666638626059759209e-01 1.168972658458399157e-02 1.741365086451827568e-02 1.048825868358179737e-02 1.186627883458570704e-02 7.197116894211645199e-04
9.538325541754900883e+00 9.663425522406876578e-01 1.182325533701672135e-02 1.745044985090966547e-02 1.049459101500663238e-02 1.187789945654984386e-02 7.183363065648526880e-04
9.668013393935632749e+00 9.660184012783792351e-01 1.195558370336914124e-02 1.748224560724749924e-02 1.049757715178990629e-02 1.188579428518358148e-02 7.167006034297129010e-04
9.799464547120258828e+00 9.656913348287634591e-01 1.208679174243855112e-02 1.750923559734888710e-02 1.049734272681482512e-02 1.189010189030876956e-02 7.148143287776083593e-04
9.932702976032535602e+00 9.653614102355316806e-01 1.221696419724967349e-02 1.753162013478529180e-02 1.049401468121825484e-02 1.189096242731645450e-02 7.126872759939319613e-04
1.006775298136856733e+01 9.650280738818803883e-01 1.234618980351904864e-02 1.754960108623725840e-02 1.048772045624596361e-02 1.188851672842618917e-02 7.103292249493489653e-04
1.020463919422890520e+01 9.646908269411482717e-01 1.247456062155015942e-02 1.756338066904212375e-02 1.047858724750457340e-02 1.188290546270575308e-02 7.077498888564598195e-04
1.034338658061087202e+01 9.643496275384150218e-01 1.260217139648636339e-02 1.757316034721658621e-02 1.046674132392112939e-02 1.187426836760890371e-02 7.049588662042390822e-04
1.048402044596200433e+01 9.640051925784025588e-01 1.272911895097724767e-02 1.757913982848821263e-02 1.045230741260107406e-02 1.186274355348522838e-02 7.019655978297548084e-04
1.062656643979537563e+01 9.636589429864462764e-01 1.285550161345744638e-02 1.758151616323679403e-02 1.043540814976392367e-02 1.184846688139273158e-02 6.987793290971764434e-04
1.077105056036769071e+01 9.633103410033160285e-01 1.298141868442330947e-02 1.758048294478575108e-02 1.041616359703990621e-02 1.183157141356261030e-02 6.954090770604760786e-04
1.091749915942097360e+01 9.629584705305070935e-01 1.310696994236940256e-02 1.757622960924895214e-02 1.039469082164515452e-02 1.181218693494878041e-02 6.918636024784021550e-04
1.106593894698873548e+01 9.626034028907930473e-01 1.323225519035673044e-02 1.756894083205638030e-02 1.037110353829249522e-02 1.179043954359029929e-02 6.881513864762528205e-04
1.121639699626748055e+01 9.622436865383752203e-01 1.335737384357778106e-02 1.755879601739109355e-02 1.034551181015862416e-02 1.176645130690364381e-02 6.842806116144933186e-04
1.136890074855445754e+01 9.618804781788348190e-01 1.348242455774936732e-02 1.754596887605202465e-02 1.031802180580768287e-02 1.174033998051248785e-02 6.802591471008498456e-04
1.152347801825253804e+01 9.615157736532942145e-01 1.360750489770746335e-02 1.753062708670426878e-02 1.028873560863480599e-02 1.171221878586550802e-02 6.760945378651051245e-04
1.168015699794314877e+01 9.611484124066573820e-01 1.373271104517529047e-02 1.751293203506268728e-02 1.025775107517679606e-02 1.168219624262558688e-02 6.717939972005011664e-04
1.183896626352817449e+01 9.607775393728719138e-01 1.385813754434472855e-02 1.749303862527439371e-02 1.022516173850113869e-02 1.165037605164455543e-02 6.673644026721919659e-04
1.199993477944177833e+01 9.604029603931800718e-01 1.398387708366014698e-02 1.747109515763388410e-02 1.019105675276364871e-02 1.161685702423727838e-02 6.628122949761384953e-04
1.216309190393307915e+01 9.600243236795916735e-01 1.411002031197812999e-02 1.744724326669615938e-02 1.015552087508190919e-02 1.158173305345720078e-02 6.581438794444308300e-04
1.232846739442065953e+01 9.596402944629491838e-01 1.423665568712305200e-02 1.742161791389609110e-02 1.011863448089327967e-02 1.154509312312428267e-02 6.533650299020483292e-04
1.249609141291986703e+01 9.592538425413306147e-01 1.436386935474990786e-02 1.739434742889459443e-02 1.008047360903602772e-02 1.150702135046684400e-02 6.484812946080340543e-04
1.266599453154392485e+01 9.588655465840161263e-01 1.449174505536345893e-02 1.736555359405568544e-02 1.004111003297117506e-02 1.146759705835099889e-02 6.434979039760426031e-04
1.283820773807981830e+01 9.584717237666342537e-01 1.462036405730948903e-02 1.733535176667664809e-02 1.000061135469559014e-02 1.142689487326120981e-02 6.384197798269264368e-04
1.301276244164000850e+01 9.580753794985471528e-01 1.474980511355651440e-02 1.730385103385951445e-02 9.959041118084320174e-03 1.138498484539363781e-02 6.332515459338701989e-04
1.318969047839098430e+01 9.576757153645131249e-01 1.488014444012212764e-02 1.727115439521876433e-02 9.916458938592069908e-03 1.134193258746269382e-02 6.279975396273546669e-04
1.336902411735970198e+01 9.572705080984329484e-01 1.501145571402542900e-02 1.723735896890249419e-02 9.872920646487530483e-03 1.129779942901132546e-02 6.226618242503657082e-04
1.355079606631897349e+01 9.568613215941018657e-01 1.514381008873246295e-02 1.720255621674958088e-02 9.828478440975287403e-03 1.125264258327876576e-02 6.172482022684982117e-04
1.373503947775287237e+01 9.564494826369276392e-01 1.527727622514308235e-02 1.716683218473440478e-02 9.783181052774073475e-03 1.120651532391870112e-02 6.117602288549588933e-04
1.392178795490325349e+01 9.560332916949190185e-01 1.541192033623622025e-02 1.713026775516783215e-02 9.737073912988067695e-03 1.115946716909464904e-02 6.062012258130892615e-04
1.411107555789848611e+01 9.556112521305615282e-01 1.554780624361350172e-02 1.709293890745453015e-02 9.690199326257474197e-03 1.111154407072542996e-02 6.005742956715241429e-04
1.430293680996549988e+01 9.551872062552888565e-01 1.568499544427206724e-02 1.705491698452177643e-02 9.642596646410837857e-03 1.106278860686807190e-02 5.948823358278206583e-04
1.449740670372631612e+01 9.547600348165979911e-01 1.582354718603714433e-02 1.701626896234237005e-02 9.594302453053295265e-03 1.101324017542921335e-02 5.891280526397396416e-04
1.469452070758017115e+01 9.543280090208295929e-01 1.596351855021357208e-02 1.697705772023980902e-02 9.545350727673530128e-03 1.096293518765719364e-02 5.833139753699880274e-04
1.489431477217242872e+01 9.538918486647089967e-01 1.610496454009926331e-02 1.693734230998022311e-02 9.495773028062755999e-03 1.091190726001541045e-02 5.774424698927614792e-04
1.509682533695143292e+01 9.534532241171170819e-01 1.624793817411782776e-02 1.689717822189837348e-02 9.445598659995344329e-03 1.086018740323490932e-02 5.715157520899608176e-04
1.530208933681452166e+01 9.530120392226113513e-01 1.639249058244542784e-02 1.685661764652265915e-02 9.394854845262000376e-03 1.080780420751729053e-02 5.655359008845473393e-04
1.551014420884440170e+01 9.525668370236962668e-01 1.653867110608251909e-02 1.681570973042362596e-02 9.343566885315172932e-03 1.075478402305476630e-02 5.595048708606383241e-04
1.572102789913710730e+01 9.521162830283984579e-01 1.668652739743603508e-02 1.677450082520798996e-02 9.291758319900981361e-03 1.070115113512187452e-02 5.534245044329869773e-04
1.593477886972280366e+01 9.516610169124787300e-01 1.683610552156875398e-02 1.673303472877245290e-02 9.239451080174519021e-03 1.064692793313582603e-02 5.472965435376961471e-04
1.615143610558068588e+01 9.512008602432049376e-01 1.698745005734648636e-02 1.669135291809517932e-02 9.186665635904946864e-03 1.059213507330323059e-02 5.411226408168431663e-04
1.637103912174925568e+01 9.507359711466890628e-01 1.714060419782148514e-02 1.664949477302000644e-02 9.133421136486944217e-03 1.053679163443288318e-02 5.349043702841689953e-04
1.659362797053326943e+01 9.502683572352255137e-01 1.729560984925350778e-02 1.660749779062259054e-02 9.079735545554383155e-03 1.048091526668971582e-02 5.286432374652853643e-04
1.681924324880868937e+01 9.497963361659732540e-01 1.745250772824089025e-02 1.656539778987473413e-02 9.025625769070712290e-03 1.042452233317414483e-02 5.223406890140924611e-04
1.704792610542693154e+01 9.493180991189309470e-01 1.761133745652584612e-02 1.652322910645555309e-02 8.971107776842651704e-03 1.036762804419174774e-02 5.159981218027260425e-04
1.727971824871981710e+01 9.488348679755186366e-01 1.777213765308116589e-02 1.648102477762961385e-02 8.916196717475672121e-03 1.031024658424672252e-02 5.096168914884472529e-04
1.751466195410653626e+01 9.483511628963500195e-01 1.793494602315731656e-02 1.643881671722095469e-02 8.860907026834688449e-03 1.025239123181699054e-02 5.031983205688616602e-04
1.775280007180405306e+01 9.478624892626927867e-01 1.809979944403731361e-02 1.639663588080952916e-02 8.805252530107603171e-03 1.019407447200136423e-02 4.967437059496318790e-04
1.799417603464236493e+01 9.473657606300982525e-01 1.826673404725655606e-02 1.635451242130234531e-02 8.749246537650568617e-03 1.013530810221550948e-02 4.902543260288016926e-04
1.823883386598593859e+01 9.468652178755752047e-01 1.843578529714606090e-02 1.631247583511479318e-02 8.692901934777865630e-03 1.007610333111816185e-02 4.837314473161748716e-04
1.848681818776299934e+01 9.463636129690303767e-01 1.860698806558637453e-02 1.627055509924208582e-02 8.636231265701295456e-03 1.001647087099066455e-02 4.771763306073146366e-04
1.873817422860384951e+01 9.458565646128407334e-01 1.878037670285720093e-02 1.622877879954198049e-02 8.579246811894668256e-03 9.956421023862165737e-03 4.705902367468813821e-04
1.899294783208990367e+01 9.453412179609822497e-01 1.895598510456954905e-02 1.618717525057973214e-02 8.521960665091407594e-03 9.895963761596494879e-03 4.639744319783895552e-04
1.925118546511487594e+01 9.448225359042786708e-01 1.913384677465876371e-02 1.614577260740706829e-02 8.464384795195192823e-03 9.835108800257331280e-03 4.573301929169282958e-04
1.951293422635964347e+01 9.442978833199455746e-01 1.931399488444601742e-02 1.610459896966367696e-02 8.406531113391728371e-03 9.773865669080498975e-03 4.506588111836582703e-04
1.977824185488233866e+01 9.437675733483220641e-01 1.949646232781840349e-02 1.606368247841654523e-02 8.348411530718472667e-03 9.712243774299937280e-03 4.439615976816206535e-04
2.004715673882525095e+01 9.432358987820987917e-01 1.968128177260135281e-02 1.602305140614988105e-02 8.290038012382558094e-03 9.650252458178671874e-03 4.372398865634934280e-04
2.031972792424008745e+01 9.427045468334214195e-01 1.986848570820161364e-02 1.598273424031787168e-02 8.231422628109877002e-03 9.587901053552068398e-03 4.304950389158455123e-04
2.059600512403323691e+01 9.421661791176715317e-01 2.005810648959977655e-02 1.594275976086244676e-02 8.172577598812048871e-03 9.525198934181682009e-03 4.237284461923601381e-04
2.087603872703267882e+01 9.416184498013840942e-01 2.025017637785056501e-02 1.590315711212275315e-02 8.113515339788832451e-03 9.462155561211353302e-03 4.169415333684873344e-04
2.115987980717812889e+01 9.410668154990181611e-01 2.044472757718845610e-02 1.586395586953076239e-02 8.054248500790197468e-03 9.398780526029965054e-03 4.101357618700997797e-04
2.144758013283617615e+01 9.405122906726377519e-01 2.064179226886952295e-02 1.582518610147993013e-02 7.994790003196325032e-03 9.335083589827774392e-03 4.033126322990152469e-04
2.173919217624205658e+01 9.399529693403698705e-01 2.084140264190694272e-02 1.578687842673131767e-02 7.935153074475294332e-03 9.271074720128147026e-03 3.964736869667704125e-04
2.203476912306980040e+01 9.393887367527828935e-01 2.104359092084437041e-02 1.574906406773017922e-02 7.875351280252523498e-03 9.206764124531060037e-03 3.896205122611764299e-04
2.233436488213250115e+01 9.388215426965895727e-01 2.124838939070392355e-02 1.571177490017434952e-02 7.815398554162293621e-03 9.142162281928573053e-03 3.827547408388417855e-04
2.263803409521448984e+01 9.382462995399518668e-01 2.145583041925012632e-02 1.567504349915978951e-02 7.755309225662037828e-03 9.077279971432886119e-03 3.758780536414000326e-04
2.294583214703715512e+01 9.376650526858935075e-01 2.166594647676522642e-02 1.563890318219291961e-02 7.695098046087759519e-03 9.012128299246777857e-03 3.689921818373199480e-04
2.325781517536031373e+01 9.370807096416086113e-01 2.187877015342534065e-02 1.560338804937677973e-02 7.634780213040605855e-03 8.946718723660568306e-03 3.620989086011884160e-04
2.357404008122088257e+01 9.364882759897961151e-01 2.209433417443680894e-02 1.556853302103048016e-02 7.574371393306915563e-03 8.881063078371363023e-03 3.552000707725338981e-04
2.389456453931077817e+01 9.358928687067499252e-01 2.231267141309561247e-02 1.553437387297810189e-02 7.513887744525051329e-03 8.815173594304174381e-03 3.482975604543036966e-04
2.421944700849592635e+01 9.352951658301602578e-01 2.253381490186531430e-02 1.550094726975465714e-02 7.453345935652852181e-03 8.749062920128397244e-03 3.413933264904229158e-04
2.454874674247826860e+01 9.346916216297621594e-01 2.275779784163437305e-02 1.546829079590821519e-02 7.392763166396645706e-03 8.682744141577799016e-03 3.344893758511990021e-04
2.488252380060276892e+01 9.340851969682725242e-01 2.298465360926559009e-02 1.543644298559425712e-02 7.332157185725055731e-03 8.616230799715882821e-03 3.275877749395608783e-04
2.522083905881132893e+01 9.334704501573234392e-01 2.321441576349959554e-02 1.540544335068518705e-02 7.271546309596809386e-03 8.549536908311110295e-03 3.206906508515855111e-04
2.556375422074565051e+01 9.328499868533889350e-01 2.344711804940553118e-02 1.537533240744042538e-02 7.210949437941504593e-03 8.482676970366040750e-03 3.138001925211736289e-04
2.591133182900105680e+01 9.322335286364684670e-01 2.368279440142004311e-02 1.534615170193955741e-02 7.150386071014514476e-03 8.415665993941069331e-03 3.069186518222444997e-04
2.626363527653332852e+01 9.316083939569700378e-01 2.392147894504962485e-02 1.531794383441546781e-02 7.089876325208711687e-03 8.348519507372489934e-03 3.000483446509853475e-04
2.662072881822062698e+01 9.309797086234863350e-01 2.416320599737738217e-02 1.529075248254383249e-02 7.029440948337740448e-03 8.281253573935732845e-03 2.931916518713533295e-04
2.698267758258263171e+01 9.303499701394674082e-01 2.440801006639059870e-02 1.526462242377349746e-02 6.969101334490728633e-03 8.213884806023285731e-03 2.863510202252169106e-04
2.734954758365899607e+01 9.297042656122674886e-01 2.465592584921733055e-02 1.523959955678447047e-02 6.908879538484719203e-03 8.146430378896092964e-03 2.795289631925458205e-04
2.772140573304931976e+01 9.290589572161261911e-01 2.490698822934964488e-02 1.521573092214605072e-02 6.848798289935896164e-03 8.078908044055317650e-03 2.727280617991331073e-04
2.809831985211684113e+01 9.284127493926483954e-01 2.516123227285539318e-02 1.519306472221251293e-02 6.788881007042520295e-03 8.011336142284639777e-03 2.659509653751584339e-04
2.848035868435801987e+01 9.277499443078639496e-01 2.541869322367325268e-02 1.517165034027228437e-02 6.729151810020581916e-03 7.943733616394482028e-03 2.592003922073651758e-04
2.886759190794033003e+01 9.270715324593525875e-01 2.567940649801023906e-02 1.515153835897928465e-02 6.669635534229949488e-03 7.876120023691946317e-03 2.524791301184559468e-04
2.926009014841051581e+01 9.263930715287228557e-01 2.594340767782185586e-02 1.513278057809424627e-02 6.610357743060384789e-03 7.808515548188579847e-03 2.457900370753360363e-04
2.965792499157564066e+01 9.257122015942521598e-01 2.621073250348241596e-02 1.511543003155242128e-02 6.551344740510266565e-03 7.740941012560791264e-03 2.391360416270446750e-04
3.006116899655924612e+01 9.250176476889501176e-01 2.648141686561946567e-02 1.509954100380604507e-02 6.492623583492893209e-03 7.673417889867450645e-03 2.325201433001735697e-04
3.046989570903508238e+01 9.243318428894159444e-01 2.675549679611860174e-02 1.508516904542488851e-02 6.434222093863810679e-03 7.605968315036017516e-03 2.259454129543828126e-04
3.088417967464070557e+01 9.236386064018123898e-01 2.703300845830354168e-02 1.507237098799870702e-02 6.376168870112327441e-03 7.538615096185510324e-03 2.194149929858571382e-04
3.130409645257351769e+01 9.229244781256480401e-01 2.731398813630493694e-02 1.506120495826945328e-02 6.318493298805486977e-03 7.471381725619514157e-03 2.129320974865531050e-04
3.172972262937160792e+01 9.222076983552854879e-01 2.759847222361854618e-02 1.505173039143993703e-02 6.261225565669274913e-03 7.404292390567900756e-03 2.065000123179200721e-04
3.216113583288201028e+01 9.214968557149882944e-01 2.788649721085103422e-02 1.504400804360184717e-02 6.204396666240452607e-03 7.337371983706204685e-03 2.001220950820963365e-04
3.259841474641884673e+01 9.207733516486420466e-01 2.817809967261325835e-02 1.503810000331573006e-02 6.148038416373376516e-03 7.270646113434297945e-03 1.938017749806241993e-04
3.304163912311399542e+01 9.200241748530354480e-01 2.847331625356400858e-02 1.503406970218897423e-02 6.092183462116889173e-03 7.204141113770201436e-03 1.875425525419337170e-04
3.349088980046287389e+01 9.192709000364092109e-01 2.877218365357626928e-02 1.503198192442196240e-02 6.036865289118747806e-03 7.137884053915564443e-03 1.813479992422447717e-04
3.394624871506797348e+01 9.185152731181724928e-01 2.907473861198961451e-02 1.503190281530161938e-02 5.982118231797996406e-03 7.071902747586710988e-03 1.752217570689449235e-04
3.440779891758288045e+01 9.177378527958328647e-01 2.938101789101278671e-02 1.503389988847173009e-02 5.927977481830462754e-03 7.006225761823167524e-03 1.691675378054469472e-04
3.487562458785946973e+01 9.169393314993349309e-01 2.969105825813622701e-02 1.503804203194591092e-02 5.874479096086028182e-03 6.940882425423846105e-03 1.631891222506794408e-04
3.534981105030105653e+01 9.161749513769422704e-01 3.000489646752817902e-02 1.504439951276968952e-02 5.821660003978058537e-03 6.875902836969961796e-03 1.572903593506618100e-04
3.583044478942428412e+01 9.153926782787369376e-01 3.032256924043146354e-02 1.505304398022659293e-02 5.769558014172729114e-03 6.811317872334935082e-03 1.514751651103828133e-04
3.631761346563260417e+01 9.145760828492310868e-01 3.064411324456452201e-02 1.506404846762360653e-02 5.718211820609281869e-03 6.747159191643537814e-03 1.457475212394174853e-04
3.681140593120422011e+01 9.137736918460479529e-01 3.096956507239153819e-02 1.507748739232119169e-02 5.667661007705786583e-03 6.683459245662007331e-03 1.401114737229488085e-04
3.731191224649743532e+01 9.129545522892862364e-01 3.129896121820101296e-02 1.509343655383839009e-02 5.617946054683508987e-03 6.620251281569483615e-03 1.345711313372064603e-04
3.781922369637629089e+01 9.121146565677230589e-01 3.163233805412912769e-02 1.511197313036081492e-02 5.569108339240859060e-03 6.557569347978127287e-03 1.291306635097544690e-04
3.833343280685956245e+01 9.112633353050128004e-01 3.196973180484599664e-02 1.513317567311489413e-02 5.521190140085904287e-03 6.495448299332776468e-03 1.237942984231253369e-04
3.885463336199613593e+01 9.103968242846978143e-01 3.231117852097357968e-02 1.515712409853332138e-02 5.474234638400805007e-03 6.433923799534036446e-03 1.185663208282232846e-04
3.938292042096980339e+01 9.095142452846370906e-01 3.265671405127657662e-02 1.518389967808019686e-02 5.428285918262025153e-03 6.373032324639480058e-03 1.134510691145322755e-04
3.991839033543662651e+01 9.086231918455207612e-01 3.300637401328345572e-02 1.521358502581787904e-02 5.383388966079467527e-03 6.312811164560231530e-03 1.084529328037472332e-04
4.046114076709807250e+01 9.077265515519469252e-01 3.336019376267024272e-02 1.524626408324709220e-02 5.339589668461333649e-03 6.253298423882723209e-03 1.035763494271383598e-04
4.101127070551299880e+01 9.068107046792470705e-01 3.371820836116302261e-02 1.528202210131862984e-02 5.296934808659401264e-03 6.194533021694015838e-03 9.882580098337359815e-05
4.156888048615191877e+01 9.058710165876894260e-01 3.408045254240432004e-02 1.532094561959985654e-02 5.255472062145713670e-03 6.136554690237697521e-03 9.420581046150230909e-05
4.213407180869663904e+01 9.048990506630996133e-01 3.444696067682706531e-02 1.536312244242055321e-02 5.215249990105972830e-03 6.079403972375198306e-03 8.972093759873458801e-05
4.270694775558880707e+01 9.038938052915594934e-01 3.481776673459052729e-02 1.540864161143911011e-02 5.176318031404177067e-03 6.023122217574015773e-03 8.537577453719886501e-05
4.328761281083057355e+01 9.028838036145160340e-01 3.519290424645631771e-02 1.545759337447149759e-02 5.138726492951953273e-03 5.967751576432006599e-03 8.117494134310565708e-05
4.387617287904091512e+01 9.018789056361067313e-01 3.557240626314938509e-02 1.551006915133338118e-02 5.102526538039201323e-03 5.913334994646046207e-03 7.712308045466636662e-05
4.447273530477107784e+01 9.008648282875268976e-01 3.595630531275573194e-02 1.556616149514174902e-02 5.067770172597380919e-03 5.859916204242213156e-03 7.322485133041691755e-05
4.507740889208258750e+01 8.998256991447237674e-01 3.634463335612195950e-02 1.562596404941262937e-02 5.034510229570602832e-03 5.807539713285955925e-03 6.948492471337603565e-05
4.569030392439150035e+01 8.987877532098669242e-01 3.673742174015783707e-02 1.568957150093292299e-02 5.002800351409214183e-03 5.756250794581627139e-03 6.590797623010699743e-05
4.631153218458243970e+01 8.977602394816492914e-01 3.713470114865100036e-02 1.575707952779652893e-02 4.972694968850055464e-03 5.706095471938978786e-03 6.249867905425282046e-05
4.694120697539612053e+01 8.967252790476959445e-01 3.753650155115736964e-02 1.582858474237250346e-02 4.944249278399376855e-03 5.657120504554832667e-03 5.926169638470761054e-05
4.757944314009409226e+01 8.956599046457212054e-01 3.794285214964636388e-02 1.590418462904503658e-02 4.917519217323301252e-03 5.609373369090863738e-03 5.620167375385231684e-05
4.822635708340439464e+01 8.945906523934933352e-01 3.835378132252683508e-02 1.598397747663604304e-02 4.892561434553494883e-03 5.562902238842023193e-03 5.332323143016037928e-05
4.888206679275207733e+01 8.935000711695666453e-01 3.876931656577650015e-02 1.606806230433011767e-02 4.869433259281647636e-03 5.517755962160676708e-03 5.063095419108626670e-05
4.954669185977833479e+01 8.923580642658404116e-01 3.918948443175250540e-02 1.615653878176285044e-02 4.848192666611198832e-03 5.473984037299421679e-03 4.812938128540443294e-05
5.022035350215220006e+01 8.911902123906295659e-01 3.961431046546199514e-02 1.624950714282781192e-02 4.828898239748751105e-03 5.431636583985603034e-03 4.582299668574424086e-05
5.090317458567886888e+01 8.900357489440903214e-01 4.004381913750490463e-02 1.634706809212747164e-02 4.811609127174023594e-03 5.390764313976981713e-03 4.371621948313193177e-05
5.159527964670857614e+01 8.888784169067480700e-01 4.047803377410957165e-02 1.644932270413624817e-02 4.796384998595117945e-03 5.351418495805152289e-03 4.181338954975221805e-05
5.229679491485015319e+01 8.876885336393895987e-01 4.091697648402511239e-02 1.655637231473781196e-02 4.783285995582225135e-03 5.313650917490138174e-03 4.011875499564786652e-05
5.300784833599342960e+01 8.865182357526597556e-01 4.136066808213594709e-02 1.666831840458697298e-02 4.772372675959302840e-03 5.277513848044137687e-03 3.863646265187459570e-05
5.372856959564464319e+01 8.853268287914599632e-01 4.180912800983759697e-02 1.678526247274623670e-02 4.763705958684266543e-03 5.243059992621400441e-03 3.737053882353080656e-05
5.445909014257914293e+01 8.841085692187580225e-01 4.226237425150723009e-02 1.690730590392028679e-02 4.757347059326748687e-03 5.210342444181260101e-03 3.632487652324686752e-05
5.519954321281567644e+01 8.829209204758716734e-01 4.272042324750573161e-02 1.703454982534522572e-02 4.753357420923421707e-03 5.179414631623907063e-03 3.550322124793655893e-05
5.595006385391663173e+01 8.817179617210614273e-01 4.318328980412815266e-02 1.716709494957693524e-02 4.751798644171397433e-03 5.150330264737337793e-03 3.490914896381259926e-05
5.671078894961878802e+01 8.804595264860631820e-01 4.365098699790859182e-02 1.730504141350475492e-02 4.752732406686690364e-03 5.123143272677498777e-03 3.454605314281403335e-05
5.748185724479857583e+01 8.791554509111845217e-01 4.412352607597487542e-02 1.744848860141105795e-02 4.756220377855504937e-03 5.097907738333587457e-03 3.441712515945824296e-05
5.826340937077747384e+01 8.778539557844187158e-01 4.460091635275837546e-02 1.759753495523954520e-02 4.762324129023110843e-03 5.074677828324013207e-03 3.452533069524247640e-05
5.905558787097077555e+01 8.765480954233689781e-01 4.508316510451006870e-02 1.775227778121954078e-02 4.771105039336642761e-03 5.053507718553422977e-03 3.487338884956711166e-05
5.985853722688545986e+01 8.752137686608217892e-01 4.557027745422384535e-02 1.791281303241918157e-02 4.782624188061643591e-03 5.034451510790548430e-03 3.546375232919606122e-05
6.067240388447144284e+01 8.738446458305524356e-01 4.606225625340096969e-02 1.807923508182961506e-02 4.796942242713499692e-03 5.017563146714085383e-03 3.629858272154613672e-05
6.149733628083116344e+01 8.724640761903165176e-01 4.655910196101269161e-02 1.825163648573227548e-02 4.814119342745026321e-03 5.002896318191325450e-03 3.737972135184656434e-05
6.233348487129223514e+01 8.710573448296812238e-01 4.706081251553008438e-02 1.843010772307625625e-02 4.834214968773548234e-03 4.990504358245459113e-03 3.870866909871541461e-05
6.318100215684827958e+01 8.696335925094716979e-01 4.756738320023704003e-02 1.861473692838342200e-02 4.857287815690049422e-03 4.980440140225953286e-03 4.028655167355900803e-05
6.404004271197283060e+01 8.682193778928783967e-01 4.807880650403715400e-02 1.880560960477917209e-02 4.883395647309709750e-03 4.972755967773800044e-03 4.211408816173286841e-05
6.491076321281138917e+01 8.667889090472635782e-01 4.859507197889571112e-02 1.900280831004141219e-02 4.912595120817493666e-03 4.967503447599063565e-03 4.419157165584493220e-05
6.579332246575683030e+01 8.653212434554562460e-01 4.911616608451657012e-02 1.920641234312460768e-02 4.944941658854233764e-03 4.964733368977650337e-03 4.651881975853632510e-05
6.668788143641326371e+01 8.638338086784235204e-01 4.964207203077729974e-02 1.941649739905791996e-02 4.980489263281892218e-03 4.964495552120655811e-03 4.909514496017255151e-05
6.759460327895382648e+01 8.623622682974613207e-01 5.017276961461129836e-02 1.963313520023377001e-02 5.019290310937655868e-03 4.966838692415396182e-03 5.191932803132174630e-05
6.851365336587750221e+01 8.608699978319331869e-01 5.070823504657848146e-02 1.985639311493246975e-02 5.061395389844259088e-03 4.971810247253299550e-03 5.498956971243574058e-05
6.944519931817060865e+01 8.593467578370390658e-01 5.124844076332272375e-02 2.008633375009231947e-02 5.106853061262098432e-03 4.979456217707730475e-03 5.830344932286007453e-05
7.038941103587838199e+01 8.578104073660907103e-01 5.179335525076160518e-02 2.032301451775952658e-02 5.155709655769721150e-03 4.989820992617476775e-03 6.185787315414832319e-05
7.134646072909217196e+01 8.562745769785091721e-01 5.234294286701851595e-02 2.056648717909806759e-02 5.208009078035698985e-03 5.002947224220071105e-03 6.564902434740237092e-05
7.231652294935798864e+01 8.547255828302154912e-01 5.289716359834025633e-02 2.081679738559346488e-02 5.263792464731913319e-03 5.018875525324978729e-03 6.967236795179631691e-05
7.329977462151209977e+01 8.531575219242996111e-01 5.345597286885032939e-02 2.107398415137265099e-02 5.323097978360064562e-03 5.037644300384937386e-03 7.392253378536145351e-05
7.429639507594950487e+01 8.515731610159925635e-01 5.401932133258240121e-02 2.133807930633974462e-02 5.385960572827227025e-03 5.059289545581283076e-03 7.839325292853269807e-05
7.530656608133104157e+01 8.499674539498788262e-01 5.458715462441284666e-02 2.160910694341902291e-02 5.452411674163449781e-03 5.083844579671541360e-03 8.307739672589824459e-05
7.633047187773534858e+01 8.483432468552212224e-01 5.515941308910012747e-02 2.188708281780066267e-02 5.522478768245474116e-03 5.111339812846562095e-03 8.796682704504932531e-05
