# s Q0 Q2 Q4 Q6 Q8 Q10
3.281927872511477631e+02 6.388689425350487783e-01 3.630795653300646075e-02 5.148658316982816785e-02 2.118006572222285236e-02 2.355153495551461779e-02 7.523184208786464280e-03
3.326550607910355666e+02 6.360379565891950415e-01 3.593346213255473043e-02 5.141430049232765392e-02 2.104429338401224078e-02 2.369953380707751772e-02 7.676024980790968448e-03
3.371780056372965646e+02 6.331783559133972172e-01 3.556494013936786769e-02 5.134354856222556746e-02 2.090322065433092638e-02 2.381608873935084011e-02 7.814013392290089163e-03
3.417624467074048198e+02 6.302890691656211075e-01 3.519915499057924696e-02 5.128169401379235187e-02 2.075974496803080493e-02 2.392705082686975848e-02 7.931209850504489581e-03
3.464092201348255458e+02 6.273703088473978617e-01 3.484899054594143425e-02 5.122411481549222351e-02 2.061328393767374728e-02 2.402414202443647201e-02 8.032534308113317006e-03
3.511191734215134375e+02 6.244221264724084675e-01 3.452002966095484016e-02 5.117173922999092295e-02 2.046257826363662505e-02 2.410354774756478038e-02 8.129105357984356753e-03
3.558931655924843653e+02 6.214433325696983035e-01 3.420170919713304281e-02 5.113431248031316545e-02 2.030773512884558735e-02 2.417926707394046568e-02 8.223894742539093403e-03
3.607320673524885706e+02 6.184328833701596695e-01 3.389184940049657507e-02 5.109683133537881033e-02 2.014620320314642124e-02 2.422191395396159144e-02 8.293151365888840401e-03
3.656367612448142381e+02 6.153878213297860889e-01 3.359946466766945694e-02 5.106501475960571051e-02 1.997450553156758166e-02 2.423437267360669875e-02 8.345521467923500136e-03
3.706081418122502669e+02 6.123064072251604983e-01 3.332758813694676470e-02 5.104433779023240247e-02 1.978682704415994295e-02 2.423687799815451432e-02 8.392891928932732365e-03
3.756471157602373410e+02 6.091904372834284764e-01 3.306251830716661066e-02 5.101637171153237255e-02 1.957665876221854895e-02 2.423019337596053410e-02 8.418090798116562024e-03
3.807546021222375998e+02 6.060391606285091548e-01 3.280379992634726433e-02 5.098354473733432424e-02 1.935038261501095466e-02 2.420059352146961343e-02 8.432305531025592604e-03
3.859315324273524652e+02 6.028528681906319964e-01 3.255412905355614672e-02 5.094960267848828300e-02 1.911084778871098219e-02 2.415026048946691470e-02 8.441576351306918566e-03
3.911788508702196054e+02 5.996317222002295333e-01 3.231232787725498573e-02 5.091299858354508823e-02 1.885253212541087783e-02 2.409160580889514389e-02 8.443777736138287013e-03
3.964975144832201863e+02 5.963728310810549882e-01 3.207244572953313333e-02 5.087170079803098738e-02 1.856762602488536834e-02 2.402285727690983350e-02 8.444436736672469163e-03
4.018884933110267639e+02 5.930774097620931107e-01 3.183619239546664481e-02 5.082842509807142944e-02 1.826319558030528589e-02 2.393836103834867321e-02 8.443746964290066437e-03
4.073527705875252991e+02 5.897463854288980123e-01 3.160781459864726167e-02 5.078612752875599073e-02 1.794944740787103934e-02 2.384953078028005310e-02 8.447040888369171038e-03
4.128913429151423315e+02 5.863784949006637381e-01 3.138685355419245510e-02 5.074417568173074378e-02 1.762928512804448622e-02 2.377348503133333915e-02 8.460109528513315089e-03
4.185052204466101102e+02 5.829727760544022308e-01 3.116324331071864892e-02 5.069787117468688153e-02 1.729551478010253954e-02 2.369107068009418740e-02 8.469305295275958087e-03
4.241954270692033901e+02 5.795285626645825250e-01 3.093765840258628358e-02 5.065032007344994619e-02 1.695322717346609692e-02 2.360305369495742031e-02 8.486239782109578078e-03
4.299630005914813182e+02 5.760461901143910657e-01 3.071232801703302137e-02 5.060595121989670819e-02 1.660801917657067639e-02 2.351284087163370631e-02 8.518498806421154895e-03
4.358089929325681169e+02 5.725272575630846461e-01 3.048421954776623158e-02 5.056531685653023467e-02 1.625788354975591862e-02 2.341355105958020655e-02 8.550179998897242464e-03
4.417344703140073534e+02 5.689732467121271231e-01 3.025721364082903375e-02 5.053093158419827424e-02 1.590860583644827797e-02 2.331952849829602506e-02 8.579768921096520007e-03
4.477405134542246401e+02 5.653825065509087144e-01 3.003185557365411346e-02 5.049873055076736089e-02 1.555811708026071279e-02 2.322984876574012147e-02 8.610706812421826950e-03
4.538282177656349745e+02 5.617529672210315184e-01 2.980451046701637283e-02 5.046482416263253085e-02 1.520269408837802289e-02 2.313381611627845016e-02 8.640711990754454744e-03
4.599986935544289963e+02 5.580855750752095057e-01 2.957192512836769732e-02 5.043344643317150544e-02 1.484780713400344829e-02 2.303064553380596013e-02 8.658090204994584038e-03
4.662530662230767575e+02 5.543804823460164455e-01 2.933778485339178302e-02 5.040244198530411529e-02 1.449672354287719934e-02 2.292584591191249369e-02 8.662332917256612697e-03
4.725924764755837941e+02 5.506362343270883031e-01 2.910043342918354481e-02 5.036945624435030383e-02 1.414963492145007544e-02 2.281862666605733239e-02 8.654340102256847037e-03
4.790180805255390055e+02 5.468514141069743539e-01 2.885522277761427140e-02 5.033505494560486238e-02 1.380753377849827136e-02 2.270392074237264496e-02 8.633031367366450839e-03
4.855310503069902097e+02 5.430271829026295238e-01 2.860669148867963155e-02 5.030077224488899851e-02 1.347648381710927525e-02 2.258352635862990315e-02 8.598177336875553745e-03
4.921325736881877333e+02 5.391634835803088555e-01 2.835794146736745139e-02 5.026028865854576672e-02 1.315450175318237137e-02 2.245679219091116854e-02 8.548343726743059742e-03
4.988238546882335527e+02 5.352589742727092981e-01 2.810876618450930398e-02 5.021250460777537672e-02 1.284042678884303804e-02 2.232376498966932854e-02 8.484488106433103749e-03
5.056061136966766867e+02 5.313122839344323056e-01 2.785712010073223069e-02 5.016323511476572516e-02 1.253809577657071135e-02 2.218874774358004648e-02 8.408708314613200924e-03
5.124805876960936075e+02 5.273238978761666251e-01 2.760296504918247074e-02 5.010781722132258420e-02 1.224925795570623761e-02 2.205990228618800314e-02 8.316197608982504180e-03
5.194485304876957343e+02 5.232928007225622347e-01 2.734811528060454577e-02 5.004393327510880951e-02 1.197334395828443532e-02 2.193401177949562061e-02 8.207375636766985755e-03
5.265112129200036861e+02 5.192174188854347117e-01 2.709524139025026521e-02 4.997462956999109557e-02 1.171097112908980366e-02 2.180662634171206399e-02 8.085180232761231267e-03
5.336699231206312106e+02 5.150970645593007102e-01 2.684667547723510253e-02 4.990371646130019323e-02 1.146466066892643833e-02 2.168189693951189448e-02 7.950136241140095747e-03
5.409259667312204556e+02 5.109312721366767729e-01 2.660322995440606714e-02 4.982169182969638926e-02 1.123059253584622781e-02 2.156233458219928775e-02 7.801683712624809218e-03
5.482806671455713285e+02 5.067194544934485734e-01 2.636555437658080411e-02 4.972860201377907186e-02 1.100735314056616558e-02 2.144904522364879385e-02 7.641919371405559575e-03
5.557353657510086578e+02 5.024608615435747216e-01 2.613502619157785992e-02 4.962900143050436724e-02 1.079789854896062197e-02 2.134267196694412949e-02 7.472270052692756015e-03
5.632914221730314921e+02 4.981546476528537770e-01 2.591427448165163627e-02 4.951815524840273014e-02 1.060627787185131933e-02 2.124407162639037686e-02 7.289777809164284944e-03
5.709502145232881958e+02 4.937998987350270541e-01 2.570694191117639180e-02 4.940148009996588041e-02 1.042980407719171047e-02 2.115397764983362183e-02 7.098796631816076987e-03
5.787131396509232673e+02 4.893966859336332242e-01 2.551546544399237865e-02 4.927996988765771108e-02 1.026627495957610492e-02 2.107393106536265687e-02 6.898592340547930399e-03
5.865816133973422666e+02 4.849453091882012790e-01 2.534074336038915493e-02 4.915003032052880916e-02 1.011642254736425627e-02 2.100453176440673919e-02 6.686099073138836169e-03
5.945570708544394165e+02 4.804441546493476989e-01 2.518378015298595313e-02 4.901735011423244415e-02 9.980242884658917582e-03 2.094200291344980661e-02 6.470687877846527380e-03
6.026409666263374447e+02 4.758922836823653579e-01 2.504676406661736701e-02 4.888047898983856332e-02 9.853182031049644019e-03 2.088477380046228904e-02 6.245783420457081889e-03
6.108347750946852557e+02 4.712897456282950648e-01 2.492894330214253870e-02 4.873537351363815828e-02 9.729102181952449524e-03 2.083240497161201882e-02 6.005646330933734310e-03
6.191399906875633405e+02 4.666366570701565020e-01 2.482703974929225885e-02 4.858067131599862198e-02 9.604262760509341829e-03 2.078293833486785647e-02 5.756008102693405820e-03
6.275581281520449011e+02 4.619312394660374244e-01 2.474447148767045662e-02 4.841700838316616989e-02 9.480315903244397255e-03 2.073113122987407797e-02 5.499609181842831512e-03
6.360907228304631644e+02 4.571727399193497576e-01 2.468351610450115682e-02 4.824674090604887111e-02 9.355720686358768093e-03 2.067861175149173295e-02 5.241759786216117732e-03
6.447393309404349111e+02 4.523615733832242469e-01 2.464379696606200723e-02 4.806992803590421498e-02 9.225645959807798543e-03 2.062580297861445894e-02 4.987625270852984009e-03
6.535055298586910340e+02 4.474981209166888352e-01 2.462313108337784578e-02 4.788200953668751703e-02 9.085372355969357702e-03 2.056472685083465118e-02 4.737433200341368590e-03
6.623909184087668791e+02 4.425808706902207845e-01 2.461838281842282372e-02 4.768130614088797459e-02 8.934280559215152656e-03 2.049536765415478981e-02 4.486998799947548161e-03
6.713971171526031867e+02 4.376092594774663724e-01 2.463072286480757350e-02 4.746847814446387287e-02 8.770531710019881244e-03 2.041901253685383250e-02 4.240542159579849257e-03
6.805257686861128832e+02 4.325839290071339382e-01 2.466127896226679578e-02 4.724460313576849674e-02 8.590211490574251735e-03 2.033687708580041512e-02 4.005533378461311259e-03
6.897785379387657940e+02 4.275052791307479838e-01 2.470347296633164380e-02 4.700925330469660213e-02 8.389419357074183112e-03 2.025087499854368728e-02 3.779399155414488263e-03
6.991571124772466419e+02 4.223731492079654815e-01 2.475454246124373162e-02 4.676209533175892941e-02 8.164696665316727858e-03 2.015337696644678087e-02 3.561643326345340695e-03
7.086632028132422647e+02 4.171880206381361478e-01 2.481221036745031444e-02 4.650309486065687392e-02 7.915862861995437774e-03 2.004709222662372919e-02 3.355845833121169804e-03
7.182985427154131912e+02 4.119510957096121917e-01 2.487334114039981003e-02 4.623290399111697896e-02 7.645032232839327202e-03 1.994269816643323007e-02 3.168448055200874611e-03
7.280648895256073274e+02 4.066630828404348419e-01 2.493670877865906618e-02 4.595369788184840154e-02 7.351443152305971694e-03 1.983125807027993209e-02 3.004983348977750043e-03
7.379640244793725969e+02 4.013254550117760777e-01 2.499928678886060088e-02 4.566868458616515219e-02 7.035636024864789541e-03 1.971796504553853524e-02 2.864211385162841045e-03
7.479977530308275391e+02 3.959396372728984370e-01 2.505704820249255241e-02 4.538003150100591854e-02 6.698720458459996550e-03 1.960739129242905499e-02 2.745136833631114676e-03
7.581679051819496635e+02 3.905067806926805773e-01 2.510628096142496907e-02 4.508850888937908363e-02 6.341914977135934377e-03 1.949286607405319172e-02 2.650696303422031986e-03
7.684763358163397697e+02 3.850296389342559578e-01 2.514371349847406220e-02 4.479732677961557885e-02 5.968914377856877375e-03 1.937876430351265916e-02 2.578777640599571198e-03
7.789249250375253268e+02 3.795099573831215989e-01 2.516742138007750304e-02 4.451011132623380190e-02 5.580912857449164995e-03 1.926525709871985265e-02 2.529074532320595235e-03
7.895155785118633958e+02 3.739490434303719968e-01 2.517546543950393775e-02 4.422896626975960505e-02 5.179609411167670173e-03 1.915022311277179284e-02 2.501440093526758127e-03
8.002502278161051663e+02 3.683491801803106536e-01 2.516474593246564168e-02 4.395427833071845203e-02 4.771450964406327364e-03 1.903618086226997394e-02 2.492246927922784228e-03
8.111308307896872520e+02 3.627125328924127312e-01 2.513443034627883821e-02 4.369030891025840052e-02 4.362076162772368822e-03 1.892389714069392034e-02 2.498983717993092258e-03
8.221593718918115883e+02 3.570415071914903593e-01 2.508300091716782892e-02 4.344001160523329463e-02 3.953858057591491670e-03 1.881062895759005871e-02 2.519946942407103648e-03
8.333378625633820320e+02 3.513388300004247622e-01 2.500841201056423074e-02 4.320358419757031054e-02 3.548341026247414827e-03 1.869311632170523804e-02 2.550174408009495217e-03
8.446683415938599637e+02 3.456071838977743393e-01 2.491026969374336361e-02 4.298040686768966195e-02 3.150427726941862523e-03 1.857209734803647733e-02 2.577424071354343475e-03
8.561528754931101730e+02 3.398483840275917656e-01 2.478608131536269923e-02 4.276947232473593541e-02 2.759546904519148258e-03 1.844319796337725442e-02 2.597108228901880405e-03
8.677935588683004653e+02 3.340645421209821886e-01 2.463419335446516076e-02 4.256942085215763977e-02 2.375706451805818884e-03 1.830225876228531307e-02 2.605448988010209029e-03
8.795925148059268395e+02 3.282581906102123304e-01 2.445457552756951161e-02 4.237823364027038658e-02 2.001633605987094330e-03 1.814902716704623262e-02 2.597407431202695006e-03
8.915518952590332447e+02 3.224307381439520670e-01 2.424544291565646631e-02 4.219288538153104229e-02 1.636720785226637980e-03 1.798497515215007753e-02 2.574946712737742789e-03
9.036738814396949238e+02 3.165842549468552147e-01 2.400627789367053289e-02 4.201253326511750208e-02 1.281762333389268541e-03 1.780866577327522293e-02 2.535825058408382529e-03
9.159606842168390131e+02 3.107211001661551175e-01 2.373698645998967988e-02 4.183588680217621703e-02 9.379745684611395448e-04 1.761811228190705500e-02 2.476067313311967714e-03
9.284145445194744752e+02 3.048432245151700970e-01 2.343634911393042974e-02 4.165894509462836348e-02 6.047524597555530316e-04 1.741360076377738292e-02 2.394131024412552572e-03
9.410377337454033295e+02 2.989524066503962962e-01 2.310192201267316503e-02 4.147812585990821865e-02 2.790366849589034286e-04 1.719630809246288153e-02 2.288690744854221179e-03
9.538325541754901451e+02 2.930506972633155072e-01 2.273179259844801403e-02 4.128980492048228007e-02 -4.266261880236539290e-05 1.696652421498091520e-02 2.160452224119033000e-03
9.668013393935633530e+02 2.871403052115937826e-01 2.232445142520731243e-02 4.109020241250709027e-02 -3.627531963245858213e-04 1.672382227250213127e-02 2.010460259241603816e-03
9.799464547120259112e+02 2.812231790937450016e-01 2.187767424593717661e-02 4.087558495772763284e-02 -6.823933594940455316e-04 1.646788782911323690e-02 1.837982518494074222e-03
9.932702976032535389e+02 2.753007435815947868e-01 2.138795808760068917e-02 4.064240740095748095e-02 -1.005922256835164704e-03 1.619800690602939477e-02 1.646032653821130880e-03
1.006775298136856804e+03 2.693755930732389947e-01 2.085321425493944641e-02 4.038859827130189539e-02 -1.334552989811457107e-03 1.591822129095410432e-02 1.441369753591457319e-03
1.020463919422890399e+03 2.634511672539820992e-01 2.027301569647032772e-02 4.011406006454248246e-02 -1.665778016183746321e-03 1.563586629321672694e-02 1.231916533749167044e-03
1.034338658061087244e+03 2.575297491926023530e-01 1.964626962950372438e-02 3.982002114914992563e-02 -1.998919985038011271e-03 1.535412057017934012e-02 1.022519478016160020e-03
1.048402044596200312e+03 2.516146531084849092e-01 1.897036241870775006e-02 3.950644650304618866e-02 -2.335289238859776084e-03 1.507570241247976027e-02 8.163927348899369758e-04
1.062656643979537648e+03 2.457095874467178365e-01 1.824270705745773338e-02 3.917416496739635490e-02 -2.674073637753443707e-03 1.480292871039042869e-02 6.181050289204297228e-04
1.077105056036769156e+03 2.398180156871475843e-01 1.746141149180881202e-02 3.882545188653235835e-02 -3.011738294772456793e-03 1.453704527601618057e-02 4.324506437587464732e-04
1.091749915942097459e+03 2.339435053900775496e-01 1.662390585544178123e-02 3.846070237147014570e-02 -3.348402389854223012e-03 1.427784250402056206e-02 2.569944978371895765e-04
1.106593894698873555e+03 2.280898892592699845e-01 1.572857450227657661e-02 3.808169578293553459e-02 -3.684815710332149143e-03 1.402438828505199464e-02 9.366527410154665474e-05
1.121639699626748097e+03 2.222611792417745202e-01 1.477394404497043429e-02 3.768976486767557782e-02 -4.020430074281947964e-03 1.377470064265542624e-02 -5.465864381424746272e-05
1.136890074855445846e+03 2.164614858665765418e-01 1.375782586497328354e-02 3.728422094213770105e-02 -4.352495766624398139e-03 1.352644601570542407e-02 -1.893355711390912644e-04
1.152347801825253782e+03 2.106951741823999136e-01 1.267916576143981663e-02 3.686728476395445542e-02 -4.677104064099614142e-03 1.328130916389609617e-02 -3.093458704581926542e-04
1.168015699794314742e+03 2.049663087360133196e-01 1.153738354098138991e-02 3.643838277136186160e-02 -4.993461874489760373e-03 1.303514156158514826e-02 -4.178618693236341316e-04
1.183896626352817293e+03 1.992788363458259104e-01 1.033149018867840323e-02 3.599544322476949665e-02 -5.302683832509690401e-03 1.278132194361069479e-02 -5.200625756537600747e-04
1.199993477944177812e+03 1.936370270013174077e-01 9.059779265663241848e-03 3.553950567110903541e-02 -5.603499561885053742e-03 1.252036969454039736e-02 -6.165888071257991923e-04
1.216309190393307972e+03 1.880445517256976173e-01 7.722946958340145586e-03 3.506926247250611445e-02 -5.892274117329562161e-03 1.225137165139712596e-02 -7.092310180428027661e-04
1.232846739442065882e+03 1.825055139096407042e-01 6.324551984151223494e-03 3.458530570829162348e-02 -6.162742860401452041e-03 1.197748941527566544e-02 -7.959833612984900395e-04
1.249609141291986816e+03 1.770244174874778531e-01 4.869308574478063353e-03 3.409024042437293345e-02 -6.408509897815971475e-03 1.170440976663756488e-02 -8.733065160997062829e-04
1.266599453154392450e+03 1.716047856666022553e-01 3.359566364664584148e-03 3.358298762029271467e-02 -6.628779175883771531e-03 1.142935243367746920e-02 -9.475130510902867115e-04
1.283820773807981823e+03 1.662501746174428752e-01 1.797853259024471658e-03 3.306128902553102239e-02 -6.826729800738328205e-03 1.114801076142498196e-02 -1.028152693904810840e-03
1.301276244164000900e+03 1.609640126033345386e-01 1.867023875001228256e-04 3.252262400017184168e-02 -7.004443756768120345e-03 1.085756617363250152e-02 -1.121190934940378145e-03
1.318969047839098494e+03 1.557494277224129586e-01 -1.471676326310320014e-03 3.196421891908146629e-02 -7.161694673785063900e-03 1.055656703619410781e-02 -1.227678209517484150e-03
1.336902411735970190e+03 1.506096607862799364e-01 -3.174465305539096640e-03 3.138233162641587692e-02 -7.303504274711588272e-03 1.024125744911237243e-02 -1.352692794981716047e-03
1.355079606631897377e+03 1.455474952564487501e-01 -4.917662610089040646e-03 3.077343461227671079e-02 -7.432317855835253277e-03 9.911600250355440817e-03 -1.496679851824142798e-03
1.373503947775287088e+03 1.405653069292241986e-01 -6.697679186643558900e-03 3.013325538474799503e-02 -7.550761569140742799e-03 9.568345136284562430e-03 -1.658589983425549138e-03
1.392178795490325456e+03 1.356654235013206589e-01 -8.511973777979759542e-03 2.945722364009386099e-02 -7.664578595373774603e-03 9.210567670351417838e-03 -1.839248495388580125e-03
1.411107555789848675e+03 1.308505075491934455e-01 -1.035286783989900275e-02 2.874896668871988054e-02 -7.768586637169300896e-03 8.849314617869126140e-03 -2.026091695325986288e-03
1.430293680996549938e+03 1.261232340269166086e-01 -1.221270130710241236e-02 2.801123875230963553e-02 -7.859736451333611956e-03 8.492990439257967414e-03 -2.211281080032556374e-03
1.449740670372631484e+03 1.214853906893127861e-01 -1.408772147591782348e-02 2.723921020336599053e-02 -7.945634334006230690e-03 8.136658884381435877e-03 -2.402422509045131545e-03
1.469452070758017044e+03 1.169368737515602136e-01 -1.597981493201914086e-02 2.641797461887269299e-02 -8.046292967855871864e-03 7.759231728487065924e-03 -2.621992679711191918e-03
1.489431477217242900e+03 1.124774276155873498e-01 -1.789243210405581930e-02 2.553286034040630134e-02 -8.181148796775056589e-03 7.346193661543493590e-03 -2.880588436903251757e-03
1.509682533695143320e+03 1.081066366781069377e-01 -1.982772447636081681e-02 2.457135217889746745e-02 -8.365803934088847718e-03 6.890426787227989236e-03 -3.177920888012928258e-03
1.530208933681452208e+03 1.038240111627608681e-01 -2.178511225394471826e-02 2.352501595535651940e-02 -8.609480181907339102e-03 6.392843484599286530e-03 -3.504748505672140250e-03
1.551014420884440142e+03 9.962967049352547400e-02 -2.376122450991750151e-02 2.239346416308880122e-02 -8.911121590005519413e-03 5.866973846610427749e-03 -3.840894077952361658e-03
1.572102789913710694e+03 9.552436476902566309e-02 -2.575002812722197373e-02 2.118135952253791601e-02 -9.263448447006397690e-03 5.328334157363986967e-03 -4.165621343872535909e-03
1.593477886972280203e+03 9.150922586917438484e-02 -2.774189284808211559e-02 1.989792656217889699e-02 -9.654401989623338093e-03 4.794888361171758921e-03 -4.459312301685934045e-03
1.615143610558068531e+03 8.758568351038506505e-02 -2.972334118090117286e-02 1.855721313256583974e-02 -1.006807011519395868e-02 4.288051144768032820e-03 -4.704034606586311729e-03
1.637103912174925426e+03 8.375586928604993042e-02 -3.167945178909551546e-02 1.717766601113741853e-02 -1.048677822098800783e-02 3.826405993389281595e-03 -4.887743666758015068e-03
1.659362797053326858e+03 8.002183818869559873e-02 -3.359313063024562535e-02 1.577935912703131577e-02 -1.089128895935544301e-02 3.426305447985951436e-03 -5.002526394887616724e-03
1.681924324880868880e+03 7.638573267221877849e-02 -3.544516095750728513e-02 1.438428901906694569e-02 -1.126148771545513669e-02 3.101854532196214424e-03 -5.043615098485011369e-03
1.704792610542693183e+03 7.285028176915178677e-02 -3.721504356409921499e-02 1.301727173261866925e-02 -1.157766764059555559e-02 2.864134126887285352e-03 -5.009454298486011072e-03
1.727971824871981880e+03 6.941835039609813018e-02 -3.888265994075345428e-02 1.170242548020919079e-02 -1.182216023046687992e-02 2.720273500296421527e-03 -4.903555373347441050e-03
1.751466195410653654e+03 6.609299149641063853e-02 -4.042749814973919248e-02 1.046439048392668221e-02 -1.197730620059114445e-02 2.675115679136781145e-03 -4.730460556420415519e-03
1.775280007180405164e+03 6.287728158597737094e-02 -4.182885334112617509e-02 9.327673809174938727e-03 -1.202663760839353321e-02 2.730735920250200888e-03 -4.495984065307096281e-03
1.799417603464234844e+03 5.977390919167324679e-02 -4.306735680655010556e-02 8.313768118024235376e-03 -1.195901030795010547e-02 2.884065202716582562e-03 -4.211281053904292367e-03
1.823883386598592097e+03 5.678528036025185660e-02 -4.412643703677019552e-02 7.440932948854290206e-03 -1.176682833629591127e-02 3.128207113069554190e-03 -3.889972053269542644e-03
1.848681818776298087e+03 5.391341069779910511e-02 -4.499192728326827789e-02 6.723911860540973499e-03 -1.144739351846254041e-02 3.452389881626414386e-03 -3.548011388270332338e-03
1.873817422860382976e+03 5.115959055209013534e-02 -4.565247932833154526e-02 6.172729926412765140e-03 -1.100405903429269895e-02 3.841652901673469483e-03 -3.203260823534658311e-03
1.899294783208988520e+03 4.852384274361234984e-02 -4.610162818784274003e-02 5.790576321751866005e-03 -1.044543147487799785e-02 4.277203298358335688e-03 -2.873088275470449607e-03
1.925118546511485647e+03 4.600598621774775604e-02 -4.633585522303582810e-02 5.578295807247944313e-03 -9.781930269163865987e-03 4.740775391448171644e-03 -2.571397679265688841e-03
1.951293422635962315e+03 4.360532358796753022e-02 -4.635542049220893468e-02 5.531994024831939603e-03 -9.027387674611144289e-03 5.212359865649563058e-03 -2.310405877667452354e-03
1.977824185488231933e+03 4.132008230933268550e-02 -4.616542964770883190e-02 5.640454730600125144e-03 -8.200969305566482501e-03 5.668691494035614509e-03 -2.102271957776260820e-03
2.004715673882523106e+03 3.914769082558047092e-02 -4.577418687608737768e-02 5.889898246886305852e-03 -7.324398333804834661e-03 6.090891412766490445e-03 -1.955579807588964276e-03
2.031972792424006684e+03 3.708464824128093751e-02 -4.519386733534164202e-02 6.260978578410793596e-03 -6.422597197918720850e-03 6.458379006201980105e-03 -1.878627056790148873e-03
2.059600512403321773e+03 3.512665482216426743e-02 -4.443992117786552815e-02 6.730415256914118460e-03 -5.520958884935171437e-03 6.751951141890331909e-03 -1.876301756270953337e-03
2.087603872703265552e+03 3.326889565851952335e-02 -4.352955827346399742e-02 7.275215866177339730e-03 -4.641177657038740058e-03 6.961318991640630047e-03 -1.944514007662121640e-03
2.115987980717810387e+03 3.150598161875559772e-02 -4.248117489183174389e-02 7.871077104958004722e-03 -3.804263615081365617e-03 7.078899284499024641e-03 -2.077393679774719882e-03
2.144758013283615128e+03 2.983232858807415011e-02 -4.131447736572937957e-02 8.493222138542833380e-03 -3.029518328323814891e-03 7.099678448138969401e-03 -2.267343465343483154e-03
2.173919217624203611e+03 2.824213166002315784e-02 -4.005062547187201311e-02 9.116372713869218269e-03 -2.334722503204540982e-03 7.020819259478761586e-03 -2.506125650653305212e-03
2.203476912306977738e+03 2.672896825173330312e-02 -3.871204388830402215e-02 9.713979026008541864e-03 -1.737757673534922644e-03 6.840368323176536196e-03 -2.787545684104124691e-03
2.233436488213248140e+03 2.528683309310818250e-02 -3.732047490397247258e-02 1.026310527944885968e-02 -1.251452139818441016e-03 6.562109166721765731e-03 -3.099924823735920182e-03
2.263803409521446611e+03 2.391009408366393668e-02 -3.589603189773542952e-02 1.074504566300816914e-02 -8.826127269908337018e-04 6.195529569057996871e-03 -3.427172282912012858e-03
2.294583214703713111e+03 2.259332648648760405e-02 -3.445668308303110466e-02 1.114493499177568979e-02 -6.327410943149279704e-04 5.754169116589150611e-03 -3.752210754841570940e-03
2.325781517536028787e+03 2.133146068730973344e-02 -3.301807962993252854e-02 1.145147791496193071e-02 -5.000127542620160003e-04 5.253219180782071548e-03 -4.060598799876928046e-03
2.357404008122085997e+03 2.012040895848435026e-02 -3.159204676694915559e-02 1.165994082225414209e-02 -4.751950867757955129e-04 4.714100104253243773e-03 -4.334487103035132224e-03
2.389456453931075430e+03 1.895701523517741641e-02 -3.018647112161515489e-02 1.177187374880751120e-02 -5.424856641919800554e-04 4.162106632249682782e-03 -4.555030104902319313e-03
2.421944700849590390e+03 1.783897785314709009e-02 -2.880488832711095362e-02 1.179501346554220897e-02 -6.803626248917367739e-04 3.623967692163810716e-03 -4.705232281697157085e-03
2.454874674247824260e+03 1.676555597730145647e-02 -2.744366268431007450e-02 1.174787244614268998e-02 -8.558027149053247344e-04 3.135310333831462567e-03 -4.761585853653182467e-03
2.488252380060274390e+03 1.573618724850057646e-02 -2.609937765037687735e-02 1.164728461046797732e-02 -1.043040103113616239e-03 2.717427745288815595e-03 -4.719642395544748452e-03
2.522083905881130249e+03 1.474977380189548826e-02 -2.477219630897906782e-02 1.150260235623833810e-02 -1.230502946570328267e-03 2.370914651529217303e-03 -4.598114577374103756e-03
2.556375422074562266e+03 1.380465560137311525e-02 -2.346538514795489666e-02 1.131647181897849422e-02 -1.416712898511131693e-03 2.084886849365337816e-03 -4.423787645656617785e-03
2.591133182900102838e+03 1.289940922175017782e-02 -2.218161490283630452e-02 1.109238465334066656e-02 -1.599636644785905858e-03 1.851578126004811177e-03 -4.216045913440794220e-03
2.626363527653330038e+03 1.203283829642424162e-02 -2.092316769649157915e-02 1.083423421836596928e-02 -1.776817389708104525e-03 1.665099433001739678e-03 -3.988545264934933825e-03
2.662072881822060026e+03 1.120386269299941673e-02 -1.969231484139782537e-02 1.054540706244893634e-02 -1.946194824456789129e-03 1.519538243999210558e-03 -3.751756061975564625e-03
2.698267758258260528e+03 1.041147473221911562e-02 -1.849107294579118224e-02 1.022911948747167420e-02 -2.105316622133995667e-03 1.409586744737579330e-03 -3.513243455383530459e-03
2.734954758365896851e+03 9.654974174416519617e-03 -1.732161774081997230e-02 9.888492789815758396e-03 -2.251500606760629616e-03 1.329774022615179624e-03 -3.278317610498968429e-03
2.772140573304929148e+03 8.933731712127239433e-03 -1.618596037049691710e-02 9.526533721068132510e-03 -2.382368791128139287e-03 1.275150837301467594e-03 -3.050906607314489427e-03
2.809831985211681058e+03 8.246977147391641380e-03 -1.508564521002334416e-02 9.146142996802331115e-03 -2.496209495975951383e-03 1.241808199292699375e-03 -2.834110385380684757e-03
2.848035868435798875e+03 7.593975121019027469e-03 -1.402205933014707279e-02 8.750269879065460804e-03 -2.591668287530374606e-03 1.225869157469866013e-03 -2.629945510717092167e-03
2.886759190794030019e+03 6.974015382128955290e-03 -1.299644350007760768e-02 8.341873945445804628e-03 -2.667831325526271152e-03 1.223709156801958261e-03 -2.439467411568186066e-03
2.926009014841048611e+03 6.386434336612360242e-03 -1.200990814016658810e-02 7.923894025840608202e-03 -2.724206820389309287e-03 1.231917150996779441e-03 -2.262958375320540082e-03
