# s Q0 Q2 Q4 Q6 Q8 Q10
8.333378625633820036e+00 9.427421896587605543e-01 1.116507343067860147e-02 2.324226904258277007e-02 6.103645741461292962e-03 6.092904798160267595e-03 8.240866556440323842e-03
8.446683415938599282e+00 9.423672236337424790e-01 1.129877430170034801e-02 2.333916420793127541e-02 6.138525827567555861e-03 6.132977919490848438e-03 8.261587450229158566e-03
8.561528754931101659e+00 9.419899030690913611e-01 1.143013892149163935e-02 2.342656014506069168e-02 6.171107380325467628e-03 6.170873594444931977e-03 8.278588333793440723e-03
8.677935588683004298e+00 9.416093711391355647e-01 1.155918789300840015e-02 2.350461767306780136e-02 6.201423872379179490e-03 6.206620814851257148e-03 8.291934862276927748e-03
8.795925148059268395e+00 9.412269275304199212e-01 1.168595325390065984e-02 2.357352108448323644e-02 6.229514951382355073e-03 6.240254743609106348e-03 8.301700986021502693e-03
8.915518952590332447e+00 9.408438287539405698e-01 1.181047777847936062e-02 2.363347578888850067e-02 6.255425868114997644e-03 6.271816169940581942e-03 8.307968047109546075e-03
9.036738814396949593e+00 9.404592074897443199e-01 1.193281422753143979e-02 2.368470591532110744e-02 6.279206889633187280e-03 6.301350947507913976e-03 8.310823866299847998e-03
9.159606842168390273e+00 9.400711700007071681e-01 1.205302455843403585e-02 2.372745190509443006e-02 6.300912705480676140e-03 6.328909423267986382e-03 8.310361831996329954e-03
9.284145445194743829e+00 9.396801476088693095e-01 1.217117910765545298e-02 2.376196812427225011e-02 6.320601834495478272e-03 6.354545864459867043e-03 8.306680001946967207e-03
9.410377337454033153e+00 9.392870310883404406e-01 1.228735575714362711e-02 2.378852052235471554e-02 6.338336039080385599e-03 6.378317890534054152e-03 8.299880227264763363e-03
9.538325541754900883e+00 9.388907498143329589e-01 1.240163909537424745e-02 2.380738436074161801e-02 6.354179753115977297e-03 6.400285916176084999e-03 8.290067307222830431e-03
9.668013393935632749e+00 9.384928731510246980e-01 1.251411958296082955e-02 2.381884203140738690e-02 6.368199528943720156e-03 6.420512610866410154e-03 8.277348182070643628e-03
9.799464547120258828e+00 9.380937477146302772e-01 1.262489273175398594e-02 2.382318098302078219e-02 6.380463508068340284e-03 6.439062379680588789e-03 8.261831169863786961e-03
9.932702976032535602e+00 9.376920141865778824e-01 1.273405830533064047e-02 2.382069176857703335e-02 6.391040919451348133e-03 6.456000869278635985e-03 8.243625252133816514e-03
1.006775298136856733e+01 9.372871715318435992e-01 1.284171954771091452e-02 2.381166622549910766e-02 6.400001608496553272e-03 6.471394502294885477e-03 8.222839412039400012e-03
1.020463919422890520e+01 9.368791020280698989e-01 1.294798244607492550e-02 2.379639579619855644e-02 6.407415599088422606e-03 6.485310042627454724e-03 8.199582027522809083e-03
1.034338658061087202e+01 9.364682182502662711e-01 1.305295503219779454e-02 2.377516999436233083e-02 6.413352690346573078e-03 6.497814193429522593e-03 8.173960321011811830e-03
1.048402044596200433e+01 9.360552394074037608e-01 1.315674672631521672e-02 2.374827501966503621e-02 6.417882089117535153e-03 6.508973228988962703e-03 8.146079866243452483e-03
1.062656643979537563e+01 9.356400907418828128e-01 1.325946772617992743e-02 2.371599252133197583e-02 6.421072078635996910e-03 6.518852661099827986e-03 8.116044151961763695e-03
1.077105056036769071e+01 9.352211155161693767e-01 1.336122844319397561e-02 2.367859850897071836e-02 6.422989723258193395e-03 6.527516940006859378e-03 8.083954201520464344e-03
1.091749915942097360e+01 9.347982257218695468e-01 1.346213898667276282e-02 2.363636240734120000e-02 6.423700608722382466e-03 6.535029189534787529e-03 8.049908246797160549e-03
1.106593894698873548e+01 9.343741479166117747e-01 1.356230869659226512e-02 2.358954625025886861e-02 6.423268616991579562e-03 6.541450975645733343e-03 8.014001454299205657e-03
1.121639699626748055e+01 9.339474194083197123e-01 1.366184572453133655e-02 2.353840400761404369e-02 6.421755734405795203e-03 6.546842107335427638e-03 7.976325700920907508e-03
1.136890074855445754e+01 9.335174035978939244e-01 1.376085666196289782e-02 2.348318103852721148e-02 6.419221891601470734e-03 6.551260468452739863e-03 7.936969396496598023e-03
1.152347801825253804e+01 9.330849165985781735e-01 1.385944621457810451e-02 2.342411366293596989e-02 6.415724833462537954e-03 6.554761878883904117e-03 7.896017350026403661e-03
1.168015699794314877e+01 9.326503006031465759e-01 1.395771692094587881e-02 2.336142884338113582e-02 6.411320017194927640e-03 6.557399983338452545e-03 7.853550676312185883e-03
1.183896626352817449e+01 9.322132752521583576e-01 1.405576891349973392e-02 2.329534396842523544e-02 6.406060536499348299e-03 6.559226165847907054e-03 7.809646739660998198e-03
1.199993477944177833e+01 9.317744062327772969e-01 1.415369971960213358e-02 2.322606672899825073e-02 6.399997069802135577e-03 6.560289488048236771e-03 7.764379131228140406e-03
1.216309190393307915e+01 9.313336115362200740e-01 1.425160410024951980e-02 2.315379507892245670e-02 6.393177850426216315e-03 6.560636649247099557e-03 7.717817676639517066e-03
1.232846739442065953e+01 9.308870991627952174e-01 1.434957392386844270e-02 2.307871727098874393e-02 6.385648656610294627e-03 6.560311966286124993e-03 7.670028470586853948e-03
1.249609141291986703e+01 9.304382571437932459e-01 1.444769807259624686e-02 2.300101196018016284e-02 6.377452819331555327e-03 6.559357371247859746e-03 7.621073935196901600e-03
1.266599453154392485e+01 9.299894675943506384e-01 1.454606237838150171e-02 2.292084836591093064e-02 6.368631245925975362e-03 6.557812425069085502e-03 7.571012899084511930e-03
1.283820773807981830e+01 9.295376925607655716e-01 1.464474958627812011e-02 2.283838648553370224e-02 6.359222457586134226e-03 6.555714345211603906e-03 7.519900694170911226e-03
1.301276244164000850e+01 9.290840284375920799e-01 1.474383934234451375e-02 2.275377735177695412e-02 6.349262638905238225e-03 6.553098045617845695e-03 7.467789267517017070e-03
1.318969047839098430e+01 9.286272622539543109e-01 1.484340820361518265e-02 2.266716332720692187e-02 6.338785697733754013e-03 6.549996187273441316e-03 7.414727305620931637e-03
1.336902411735970198e+01 9.281668302705645690e-01 1.494352966771430626e-02 2.257867842930729244e-02 6.327823333727678953e-03 6.546439237780305245e-03 7.360760368781357928e-03
1.355079606631897349e+01 9.277057281245860709e-01 1.504427421978009674e-02 2.248844868024589896e-02 6.316405114078459983e-03 6.542455538465869955e-03 7.305931033343998453e-03
1.373503947775287237e+01 9.272403953961690926e-01 1.514570939448564926e-02 2.239659247588894272e-02 6.304558555030584897e-03 6.538071377663067819e-03 7.250279039838690605e-03
1.392178795490325349e+01 9.267703464677116143e-01 1.524789985107296436e-02 2.230322096909393911e-02 6.292309207903880146e-03 6.533311068893594802e-03 7.193841445219727702e-03
1.411107555789848611e+01 9.262985367809475346e-01 1.535090745943899944e-02 2.220843846282366876e-02 6.279680748461360755e-03 6.528197032798367661e-03 7.136652777569085782e-03
1.430293680996549988e+01 9.258251439949806150e-01 1.545479139545245101e-02 2.211234280906523159e-02 6.266695068569631821e-03 6.522749881767417324e-03 7.078745191824960432e-03
1.449740670372631612e+01 9.253494411956817434e-01 1.555960824381738203e-02 2.201502580997181588e-02 6.253372369204838674e-03 6.516988506325400478e-03 7.020148625281349627e-03
1.469452070758017115e+01 9.248710181544167463e-01 1.566541210693151928e-02 2.191657361809630153e-02 6.239731253965908296e-03 6.510930162439872160e-03 6.960890951721873145e-03
1.489431477217242872e+01 9.243897412389017187e-01 1.577225471831341513e-02 2.181706713295892067e-02 6.225788822354578859e-03 6.504590558982525396e-03 6.900998133246064557e-03
1.509682533695143292e+01 9.239045264656390311e-01 1.588018555930365699e-02 2.171658239157365014e-02 6.211560762173177520e-03 6.497983944680525356e-03 6.840494368970795672e-03
1.530208933681452166e+01 9.234147927562749159e-01 1.598925197787233118e-02 2.161519095092128903e-02 6.197061440468045954e-03 6.491123194018563920e-03 6.779402239887620529e-03
1.551014420884440170e+01 9.229218071430406178e-01 1.609949930847746208e-02 2.151296026065284417e-02 6.182303992554990558e-03 6.484019891548342684e-03 6.717742849349218198e-03
1.572102789913710730e+01 9.224278371393930254e-01 1.621097099203494887e-02 2.140995402462319425e-02 6.167300408713889681e-03 6.476684414204512616e-03 6.655535958709391138e-03
1.593477886972280366e+01 9.219307679551611567e-01 1.632370869516705861e-02 2.130623255012456529e-02 6.152061618212565676e-03 6.469126011287048943e-03 6.592800117748261017e-03
1.615143610558068588e+01 9.214312410808551679e-01 1.643775242799641947e-02 2.120185308391445145e-02 6.136597570404488111e-03 6.461352881790148779e-03 6.529552789614438170e-03
1.637103912174925568e+01 9.209302069269345026e-01 1.655314065983954155e-02 2.109687013440556327e-02 6.120917312663475864e-03 6.453372248854425536e-03 6.465810470111203224e-03
1.659362797053326943e+01 9.204246193076879301e-01 1.666991043225096031e-02 2.099133577954487989e-02 6.105029065004079908e-03 6.445190431163232668e-03 6.401588801209808291e-03
1.681924324880868937e+01 9.199167183661196567e-01 1.678809746895374225e-02 2.088529996007775294e-02 6.088940291294143471e-03 6.436812911155956329e-03 6.336902678737252326e-03
1.704792610542693154e+01 9.194070829175097215e-01 1.690773628225739761e-02 2.077881075809408229e-02 6.072657766950207738e-03 6.428244399939914144e-03 6.271766354228434578e-03
1.727971824871981710e+01 9.188940760744170877e-01 1.702886027563756469e-02 2.067191466087093046e-02 6.056187643110473931e-03 6.419488898869996768e-03 6.206193531026783783e-03
1.751466195410653626e+01 9.183790377803136007e-01 1.715150184221881161e-02 2.056465681014829280e-02 6.039535507284944475e-03 6.410549757776056942e-03 6.140197454727860417e-03
1.775280007180405306e+01 9.178602578306481741e-01 1.727569245896661346e-02 2.045708123707324841e-02 6.022706440491585114e-03 6.401429729833340611e-03 6.073790998059898534e-03
1.799417603464236493e+01 9.173376920023306180e-01 1.740146277643190090e-02 2.034923108314603754e-02 6.005705070950997752e-03 6.392131023119446143e-03 6.006986740410290120e-03
1.823883386598593859e+01 9.168139519046181185e-01 1.752884270395187877e-02 2.024114880757987150e-02 5.988535624416290934e-03 6.382655348922203729e-03 5.939797042176070060e-03
1.848681818776299934e+01 9.162863740451386851e-01 1.765786149025293586e-02 2.013287638154495976e-02 5.971201971233375608e-03 6.373003966879515168e-03 5.872234114142885729e-03
1.873817422860384951e+01 9.157526425511874901e-01 1.778854779944847794e-02 2.002445546980463967e-02 5.953707670216948702e-03 6.363177727026463580e-03 5.804310082081427617e-03
1.899294783208990367e+01 9.152137538682685314e-01 1.792092978243349510e-02 1.991592760030917730e-02 5.936056009502828530e-03 6.353177108878503218e-03 5.736037046856165035e-03
1.925118546511487594e+01 9.146740374395830875e-01 1.805503514373466706e-02 1.980733432232973865e-02 5.918250044496049106e-03 6.343002257668759088e-03 5.667427140261051093e-03
1.951293422635964347e+01 9.141349844033336280e-01 1.819089120390221873e-02 1.969871735373538921e-02 5.900292633042513932e-03 6.332653017868391382e-03 5.598492576801675918e-03
1.977824185488233866e+01 9.135935777281999348e-01 1.832852495752657768e-02 1.959011871803660598e-02 5.882186467975744279e-03 6.322128964110136987e-03 5.529245701717579349e-03
2.004715673882525095e+01 9.130474878012959650e-01 1.846796312700737380e-02 1.948158087180406825e-02 5.863934107203605701e-03 6.311429429676192540e-03 5.459699035446348263e-03
2.031972792424008745e+01 9.125010828405445418e-01 1.860923221220851451e-02 1.937314682308211022e-02 5.845538001479516979e-03 6.300553532691579618e-03 5.389865314784960879e-03
2.059600512403323691e+01 9.119515591019173861e-01 1.875235853614298787e-02 1.926486024141408834e-02 5.827000519987119917e-03 6.289500200159650958e-03 5.319757531034858926e-03
2.087603872703267882e+01 9.113965934319414597e-01 1.889736828686612927e-02 1.915676556007615133e-02 5.808323973917377953e-03 6.278268189987798106e-03 5.249388965273272568e-03
2.115987980717812889e+01 9.108382030434635235e-01 1.904428755572031701e-02 1.904890807109083095e-02 5.789510638185790987e-03 6.266856111146223637e-03 5.178773221015106620e-03
2.144758013283617615e+01 9.102786604399314419e-01 1.919314237210183530e-02 1.894133401357862151e-02 5.770562771431299830e-03 6.255262442104782619e-03 5.107924254484049083e-03
2.173919217624205658e+01 9.097144722990793131e-01 1.934395873496058335e-02 1.883409065599812166e-02 5.751482634393414138e-03 6.243485547715151886e-03 5.036856402700276049e-03
2.203476912306980040e+01 9.091447853854048855e-01 1.949676264116621122e-02 1.872722637276931154e-02 5.732272506880557554e-03 6.231523694604518965e-03 4.965584409520031918e-03
2.233436488213250115e+01 9.085747015822522865e-01 1.965158011093679630e-02 1.862079071576583020e-02 5.712934703421805420e-03 6.219375065259011813e-03 4.894123449841808124e-03
2.263803409521448984e+01 9.080015433342139008e-01 1.980843721051420842e-02 1.851483448113018862e-02 5.693471587707249482e-03 6.207037770949984726e-03 4.822489152165640447e-03
2.294583214703715512e+01 9.074257599308205302e-01 1.996736007222431331e-02 1.840940977183433414e-02 5.673885585974390577e-03 6.194509863555508304e-03 4.750697619617746774e-03
2.325781517536031373e+01 9.068515022979423135e-01 2.012837491212139673e-02 1.830457005638719617e-02 5.654179199424600594e-03 6.181789346437740508e-03 4.678765449592421979e-03
2.357404008122088257e+01 9.062802551250962457e-01 2.029150804536632505e-02 1.820037022404736096e-02 5.634355015786054501e-03 6.168874184478187472e-03 4.606709752138082349e-03
2.389456453931077817e+01 9.057002227719266330e-01 2.045678589947548531e-02 1.809686663686503258e-02 5.614415720140557634e-03 6.155762313363752868e-03 4.534548167198898180e-03
2.421944700849592635e+01 9.051100364351285510e-01 2.062423502559534300e-02 1.799411717886071488e-02 5.594364105044615475e-03 6.142451648218763549e-03 4.462298880817848305e-03
2.454874674247826860e+01 9.045175385736323737e-01 2.079388210794658187e-02 1.789218130262388434e-02 5.574203080104603303e-03 6.128940091693940891e-03 4.389980640413661261e-03
2.488252380060276892e+01 9.039208320250735618e-01 2.096575397156471426e-02 1.779112007357081318e-02 5.553935681079256656e-03 6.115225541590188670e-03 4.317612769202517839e-03
2.522083905881132893e+01 9.033257343711574849e-01 2.113987758844777798e-02 1.769099621204564196e-02 5.533565078517805810e-03 6.101305898052162592e-03 4.245215179771686352e-03
2.556375422074565051e+01 9.027289360351916647e-01 2.131628008222139284e-02 1.759187413351570584e-02 5.513094586038635656e-03 6.087179070499592129e-03 4.172808386968751386e-03
2.591133182900105680e+01 9.021199232824831382e-01 2.149498873143773636e-02 1.749381998699241214e-02 5.492527668332389083e-03 6.072842984289438320e-03 4.100413520094841127e-03
2.626363527653332852e+01 9.015138125435737670e-01 2.167603097160426470e-02 1.739690169180724624e-02 5.471867948953901620e-03 6.058295587151307608e-03 4.028052334424453255e-03
2.662072881822062698e+01 9.009057717020773071e-01 2.185943439597885438e-02 1.730118897285929866e-02 5.451119217879399348e-03 6.043534855556611379e-03 3.955747222131959437e-03
2.698267758258263171e+01 9.002924257268157815e-01 2.204522675526632974e-02 1.720675339448875588e-02 5.430285438926868782e-03 6.028558801007390458e-03 3.883521222642603594e-03
2.734954758365899607e+01 8.996882061279792842e-01 2.223343595626028901e-02 1.711366839299165513e-02 5.409370757097049266e-03 6.013365476291501581e-03 3.811398032404403509e-03
2.772140573304931976e+01 8.990747907712788312e-01 2.242409005947054723e-02 1.702200930777003282e-02 5.388379505900494672e-03 5.997952981738009434e-03 3.739402014067203309e-03
2.809831985211684113e+01 8.984544190971829325e-01 2.261721727581232286e-02 1.693185341134804608e-02 5.367316214588497593e-03 5.982319471612949913e-03 3.667558205110871446e-03
2.848035868435801987e+01 8.978401135886693307e-01 2.281284596239544632e-02 1.684327993808367591e-02 5.346185615403953317e-03 5.966463160584325326e-03 3.595892325902918206e-03
2.886759190794033003e+01 8.972208666548517897e-01 2.301100461743620443e-02 1.675637011162337681e-02 5.324992650882279244e-03 5.950382330324729963e-03 3.524430787178072129e-03
2.926009014841051581e+01 8.965999990952657761e-01 2.321172187428346620e-02 1.667120717121024082e-02 5.303742481240980404e-03 5.934075336370676565e-03 3.453200696938627055e-03
2.965792499157564066e+01 8.959801665701517814e-01 2.341502649470590669e-02 1.658787639662438751e-02 5.282440491793222691e-03 5.917540615136761620e-03 3.382229866710359783e-03
3.006116899655924612e+01 8.953592664294849346e-01 2.362094736134181042e-02 1.650646513184248973e-02 5.261092300488567387e-03 5.900776691191772158e-03 3.311546817129219170e-03
3.046989570903508238e+01 8.947402283555995206e-01 2.382951346931225581e-02 1.642706280737415286e-02 5.239703765604142652e-03 5.883782184837691755e-03 3.241180782836554451e-03
3.088417967464070557e+01 8.941135622730331800e-01 2.404075391708249479e-02 1.634976096112493796e-02 5.218280993532690634e-03 5.866555820022838555e-03 3.171161716756233390e-03
3.130409645257351769e+01 8.934765410535296937e-01 2.425469789653565342e-02 1.627465325771323620e-02 5.196830346750480265e-03 5.849096432582823538e-03 3.101520293508254131e-03
3.172972262937160792e+01 8.928376071362436051e-01 2.447137468224664866e-02 1.620183550623106872e-02 5.175358451946875452e-03 5.831402978836562438e-03 3.032287912021240043e-03
3.216113583288201028e+01 8.921826118937893346e-01 2.469081361994105925e-02 1.613140567639713419e-02 5.153872208310281665e-03 5.813474544559038386e-03 2.963496697342792811e-03
3.259841474641884673e+01 8.915147409519176280e-01 2.491304411413155021e-02 1.606346391270317350e-02 5.132378796019823781e-03 5.795310354457758849e-03 2.895179501480010624e-03
3.304163912311399542e+01 8.908480949569401730e-01 2.513809561492616473e-02 1.599811254673903088e-02 5.110885684958892464e-03 5.776909782064565228e-03 2.827369903236223378e-03
3.349088980046287389e+01 8.901858412680776489e-01 2.536599760397871203e-02 1.593545610746984961e-02 5.089400643643274096e-03 5.758272360090055039e-03 2.760102207027805878e-03
3.394624871506797348e+01 8.895151972624959491e-01 2.559677957954651153e-02 1.587560132920106878e-02 5.067931748342176766e-03 5.739397791280863130e-03 2.693411440707659758e-03
3.440779891758288045e+01 8.888291898695174220e-01 2.583047104067019706e-02 1.581865715730541161e-02 5.046487392409313918e-03 5.720285959824222138e-03 2.627333352021807029e-03
3.487562458785946973e+01 8.881235711339018346e-01 2.606710147037005071e-02 1.576473475134393398e-02 5.025076295892014731e-03 5.700936943338574120e-03 2.561904403839829463e-03
3.534981105030105653e+01 8.873871394291918957e-01 2.630670031784586999e-02 1.571394748542042849e-02 5.003707515411183818e-03 5.681351025458632013e-03 2.497161768088566620e-03
3.583044478942428412e+01 8.866518872601820700e-01 2.654929697976473810e-02 1.566641094571196921e-02 4.982390454231955604e-03 5.661528708947239329e-03 2.433143318320439910e-03
3.631761346563260417e+01 8.859225539597781474e-01 2.679492078040195818e-02 1.562224292492427578e-02 4.961134872613617505e-03 5.641470729662402539e-03 2.369887620602111142e-03
3.681140593120422011e+01 8.851679647876086188e-01 2.704360095069868741e-02 1.558156341343557190e-02 4.939950898462717663e-03 5.621178071048301902e-03 2.307433922829827105e-03
3.731191224649743532e+01 8.843990390089430109e-01 2.729536660621453142e-02 1.554449458688471862e-02 4.918849038294531920e-03 5.600651979114897559e-03 2.245822142396434670e-03
3.781922369637629089e+01 8.836033673963189505e-01 2.755024672387128629e-02 1.551116078987856833e-02 4.897840188317945098e-03 5.579893978785840404e-03 2.185092851764262878e-03
3.833343280685956245e+01 8.827882868079219847e-01 2.780827011746602601e-02 1.548168851591837612e-02 4.876935645969440909e-03 5.558905890547351410e-03 2.125287262411203019e-03
3.885463336199613593e+01 8.819896325735270270e-01 2.806946541188682157e-02 1.545620638303986903e-02 4.856147121751108221e-03 5.537689847903419504e-03 2.066447206665497985e-03
3.938292042096980339e+01 8.811583335086174973e-01 2.833386101596481119e-02 1.543484510467206007e-02 4.835486751255669603e-03 5.516248316028410544e-03 2.008615116984843740e-03
3.991839033543662651e+01 8.803107177165768737e-01 2.860148509399506114e-02 1.541773745576806992e-02 4.814967107523371141e-03 5.494584110990583317e-03 1.951834003283914971e-03
4.046114076709807250e+01 8.794843631666685591e-01 2.887236553567433181e-02 1.540501823388500460e-02 4.794601213883305062e-03 5.472700420083643699e-03 1.896147427665738263e-03
4.101127070551299880e+01 8.786459986555261725e-01 2.914652992450155258e-02 1.539682421485407370e-02 4.774402557134622797e-03 5.450600823190044665e-03 1.841599476463795472e-03
4.156888048615191877e+01 8.777793862956737581e-01 2.942400550486528113e-02 1.539329410259102950e-02 4.754385100637524217e-03 5.428289314909856209e-03 1.788234729558838996e-03
4.213407180869663904e+01 8.768851023151100765e-01 2.970481914701398468e-02 1.539456847251630123e-02 4.734563298061837157e-03 5.405770328053488734e-03 1.736098226775057221e-03
4.270694775558880707e+01 8.759597688618707689e-01 2.998899731051570677e-02 1.540078970872323615e-02 4.714952107660885100e-03 5.383048758084037037e-03 1.685235431158739559e-03
4.328761281083057355e+01 8.749873297837280628e-01 3.027656600614797924e-02 1.541210193443717444e-02 4.695567006991683591e-03 5.360129988605008555e-03 1.635692188944157417e-03
4.387617287904091512e+01 8.740482029384912810e-01 3.056755075543555675e-02 1.542865093427794702e-02 4.676424007268986834e-03 5.337019918738221055e-03 1.587514685962735555e-03
4.447273530477107784e+01 8.731261775875339692e-01 3.086197654840102181e-02 1.545058406985245179e-02 4.657539668604027648e-03 5.313724990940153423e-03 1.540749400633066330e-03
4.507740889208258750e+01 8.721174439194200323e-01 3.115986779931345999e-02 1.547805018694999556e-02 4.638931115727593091e-03 5.290252220367514663e-03 1.495443052968519490e-03
4.569030392439150035e+01 8.711214780688737447e-01 3.146124830032861336e-02 1.551119951322925926e-02 4.620616054111779426e-03 5.266609226315470925e-03 1.451642549191929296e-03
4.631153218458243970e+01 8.701265407109040062e-01 3.176614117275271959e-02 1.555018354725426662e-02 4.602612786383418302e-03 5.242804263906354449e-03 1.409394922385276026e-03
4.694120697539612053e+01 8.691052593155800254e-01 3.207456881580925123e-02 1.559515493826448343e-02 4.584940228767420828e-03 5.218846258322281176e-03 1.368747268530557401e-03
4.757944314009409226e+01 8.681070757926306891e-01 3.238655285304672254e-02 1.564626735550307332e-02 4.567617928142353283e-03 5.194744840714488748e-03 1.329746677543740870e-03
4.822635708340439464e+01 8.670913345154207530e-01 3.270211407675273352e-02 1.570367534545581700e-02 4.550666080740689394e-03 5.170510384525497938e-03 1.292440158807555382e-03
4.888206679275207733e+01 8.660489163113458400e-01 3.302127238913850349e-02 1.576753417983441097e-02 4.534105549438509526e-03 5.146154044841751846e-03 1.256874563467844704e-03
4.954669185977833479e+01 8.649854224251463108e-01 3.334404674047901362e-02 1.583799969022967741e-02 4.517957882035040021e-03 5.121687799081234976e-03 1.223096499022890190e-03
5.022035350215220006e+01 8.638738702488025778e-01 3.367045506432650437e-02 1.591522808926901233e-02 4.502245330606243975e-03 5.097124489345422442e-03 1.191152236702041007e-03
5.090317458567886888e+01 8.627608902217495102e-01 3.400051421092355197e-02 1.599937578054739379e-02 4.486990871802223890e-03 5.072477867833200850e-03 1.161087616180848849e-03
5.159527964670857614e+01 8.616408125076084890e-01 3.433423987656265830e-02 1.609059915274087954e-02 4.472218225652424724e-03 5.047762642417446405e-03 1.132947942004810778e-03
5.229679491485015319e+01 8.604743852179257413e-01 3.467164652940476349e-02 1.618905435898973857e-02 4.457951875883928682e-03 5.022994525092235561e-03 1.106777872484797712e-03
5.300784833599342960e+01 8.593021625824355247e-01 3.501274733167353964e-02 1.629489708119036956e-02 4.444217092384627164e-03 4.998190284215596815e-03 1.082621300875228568e-03
5.372856959564464319e+01 8.580808172161673575e-01 3.535755405894540349e-02 1.640828227773368994e-02 4.431039950990865381e-03 4.973367798665454323e-03 1.060521230901512787e-03
5.445909014257914293e+01 8.568283694160703234e-01 3.570607701584974092e-02 1.652936391247638789e-02 4.418447356273976293e-03 4.948546111403615347e-03 1.040519643307561901e-03
5.519954321281567644e+01 8.556241128306718569e-01 3.605832494763173968e-02 1.665829466623905755e-02 4.406467064652108169e-03 4.923745487105306816e-03 1.022657353333775382e-03
5.595006385391663173e+01 8.543686409933892723e-01 3.641430494684035762e-02 1.679522563209680935e-02 4.395127705558879959e-03 4.898987478617880184e-03 1.006973858711715216e-03
5.671078894961878802e+01 8.530819839831307316e-01 3.677402235665355040e-02 1.694030598414811295e-02 4.384458805672649187e-03 4.874294986162147104e-03 9.935071821571715353e-04
5.748185724479857583e+01 8.517968303197469560e-01 3.713748066961298361e-02 1.709368262901287197e-02 4.374490814634369486e-03 4.849692323791658481e-03 9.822936993204474387e-04
5.826340937077747384e+01 8.504557507484296064e-01 3.750468142166012847e-02 1.725549983610653870e-02 4.365255130864903292e-03 4.825205291283476451e-03 9.733679555915401892e-04
5.905558787097077555e+01 8.491165469264450039e-01 3.787562408151214782e-02 1.742589883844427798e-02 4.356784122780877309e-03 4.800861247526338853e-03 9.667624815179115061e-04
5.985853722688545986e+01 8.477890151870958180e-01 3.825030593636971621e-02 1.760501741579338295e-02 4.349111155620540015e-03 4.776689186635933899e-03 9.625075820673118085e-04
6.067240388447144284e+01 8.464278623540730795e-01 3.862872196912305045e-02 1.779298944862857737e-02 4.342270618696587522e-03 4.752719816876872436e-03 9.606311211936974237e-04
6.149733628083116344e+01 8.450143087590600288e-01 3.901086472775692343e-02 1.798994444109604587e-02 4.336297953320063757e-03 4.728985642694507642e-03 9.611583026874385245e-04
6.233348487129223514e+01 8.436026631188111580e-01 3.939672420186002971e-02 1.819600702118711819e-02 4.331229683596582794e-03 4.705521053602334212e-03 9.641114265828025281e-04
6.318100215684827958e+01 8.421867626710546340e-01 3.978628768037036079e-02 1.841129640732375519e-02 4.327103438635755001e-03 4.682362418520829780e-03 9.695096318459774662e-04
6.404004271197283060e+01 8.407234122404128041e-01 4.017953960452339685e-02 1.863592584258257773e-02 4.323957980893087909e-03 4.659548179917253306e-03 9.773686263572839081e-04
6.491076321281138917e+01 8.392777507487858557e-01 4.057646142196168204e-02 1.887000199618125984e-02 4.321833248972522037e-03 4.637118943676615118e-03 9.877004045776537067e-04
6.579332246575683030e+01 8.378235946108715249e-01 4.097703142373341351e-02 1.911362433320807491e-02 4.320770374412355973e-03 4.615117593088909759e-03 1.000512937395662454e-03
6.668788143641326371e+01 8.363400351138502442e-01 4.138122458328891140e-02 1.936688444550401303e-02 4.320811714652718002e-03 4.593589396855279894e-03 1.015809869781675399e-03
6.759460327895382648e+01 8.348640612286430951e-01 4.178901238848111571e-02 1.962986534198798982e-02 4.322000890581301734e-03 4.572582118193032133e-03 1.033590197502415277e-03
6.851365336587750221e+01 8.333811020633907773e-01 4.220036265254700075e-02 1.990264069536473376e-02 4.324382813558074953e-03 4.552146133732716711e-03 1.053847872099564773e-03
6.944519931817060865e+01 8.318789805484182454e-01 4.261523933782579432e-02 2.018527405643459963e-02 4.328003715470074217e-03 4.532334569566314961e-03 1.076571456880855973e-03
7.038941103587838199e+01 8.303559418185323393e-01 4.303360235804089273e-02 2.047781801255300557e-02 4.332911188026298578e-03 4.513203418247545458e-03 1.101743734323509631e-03
7.134646072909217196e+01 8.288142809607237371e-01 4.345540736122898567e-02 2.078031329815314965e-02 4.339154228284068313e-03 4.494811651918241210e-03 1.129341273379601144e-03
7.231652294935798864e+01 8.272646199919815313e-01 4.388060552105531309e-02 2.109278790432733003e-02 4.346783264894404919e-03 4.477221421098194487e-03 1.159334022389931201e-03
7.329977462151209977e+01 8.257039530588028420e-01 4.430914332560223490e-02 2.141525604769825911e-02 4.355850185299557469e-03 4.460498173472048598e-03 1.191684819480220590e-03
7.429639507594950487e+01 8.241217208498473612e-01 4.474096234759046553e-02 2.174771712285573227e-02 4.366408378610256436e-03 4.444710776185768590e-03 1.226348907423017954e-03
7.530656608133104157e+01 8.225191688856288152e-01 4.517599898758310750e-02 2.209015467092368887e-02 4.378512799193632482e-03 4.429931678901596198e-03 1.263273469441053391e-03
7.633047187773534858e+01 8.208967551442266641e-01 4.561418422098213049e-02 2.244253516716653019e-02 4.392219971254323653e-03 4.416237218406525444e-03 1.302396999700337855e-03
7.736829921026146906e+01 8.192571851861146781e-01 4.605544332952608844e-02 2.280480681845075200e-02 4.407588002302804259e-03 4.403707618418457696e-03 1.343648823528010346e-03
