# s Q0 Q2 Q4 Q6 Q8 Q10
3.281927872511477631e+02 5.120657038708223974e-01 1.364253545296272574e-01 5.942842274718056206e-02 2.200439783022928655e-02 1.868635824691920744e-02 5.361121272586555700e-03
3.326550607910355666e+02 5.072967820707334763e-01 1.376223487851487015e-01 5.977521774771765717e-02 2.214165436608433318e-02 1.880373360407661815e-02 5.447977722528668520e-03
3.371780056372965646e+02 5.024839639989067130e-01 1.388330730818674308e-01 6.011590925422861248e-02 2.227110956668943917e-02 1.890787194921875539e-02 5.541970006355934238e-03
3.417624467074048198e+02 4.976282457912608592e-01 1.400567785313139857e-01 6.045742371508979612e-02 2.239302294070497079e-02 1.903038756350509259e-02 5.638492357301388286e-03
3.464092201348255458e+02 4.927303234542194654e-01 1.412913734712039904e-01 6.080052175353401617e-02 2.250397558137153670e-02 1.914711851595138001e-02 5.728239914890580382e-03
3.511191734215134375e+02 4.877883774782757476e-01 1.425349566412497382e-01 6.113991139656009544e-02 2.259780511176886705e-02 1.924243887619535645e-02 5.813028292023368626e-03
3.558931655924843653e+02 4.827993884464714669e-01 1.437847778084857253e-01 6.147164290257974700e-02 2.267036617763489026e-02 1.934087569957127287e-02 5.902702826345238886e-03
3.607320673524885706e+02 4.777662706317661878e-01 1.450336683022482587e-01 6.180455317973742452e-02 2.272977698125887638e-02 1.943579345253328497e-02 5.985839568142838941e-03
3.656367612448142381e+02 4.726907987023559743e-01 1.462824242596990343e-01 6.213498438611133462e-02 2.277717093956462338e-02 1.952693966282313329e-02 6.072742305695611950e-03
3.706081418122502669e+02 4.675731193792416751e-01 1.475318015812112082e-01 6.245817179582878464e-02 2.280781059741947281e-02 1.961952590627693074e-02 6.170577020671623274e-03
3.756471157602373410e+02 4.624133186008868579e-01 1.487743275162612400e-01 6.278102721826736565e-02 2.281863398025066325e-02 1.971369716348506454e-02 6.261415021466377497e-03
3.807546021222375998e+02 4.572115667890425117e-01 1.500085946477593690e-01 6.309871138261045898e-02 2.281183159503184787e-02 1.981194101343237285e-02 6.363826002492984496e-03
3.859315324273524652e+02 4.519686544409585172e-01 1.512357084935569140e-01 6.341685527859763916e-02 2.279072055889205806e-02 1.991176566161028186e-02 6.477872171895064125e-03
3.911788508702196054e+02 4.466856924438328824e-01 1.524551073722962280e-01 6.374495209556239883e-02 2.275800067924414055e-02 2.000822936325872062e-02 6.593279059443742096e-03
3.964975144832201863e+02 4.413633998911620226e-01 1.536618228002389897e-01 6.407572232898797737e-02 2.271462361186320916e-02 2.010219438812357873e-02 6.726805142094863417e-03
4.018884933110267639e+02 4.360023999392992344e-01 1.548508759145663105e-01 6.440576314946148961e-02 2.265479465140171275e-02 2.019840289846096607e-02 6.865343924771573000e-03
4.073527705875252991e+02 4.306036021665418101e-01 1.560185529856625841e-01 6.473849959119266917e-02 2.258372120615536813e-02 2.029868151533185949e-02 6.998325077674482850e-03
4.128913429151423315e+02 4.251688618926710017e-01 1.571621523724225367e-01 6.507912129392169620e-02 2.251131443516845784e-02 2.040150513219797859e-02 7.133346080830704587e-03
4.185052204466101102e+02 4.197013652924146410e-01 1.582785245591902257e-01 6.542545422271855982e-02 2.242176200127739619e-02 2.050816468166915402e-02 7.278265534585605726e-03
4.241954270692033901e+02 4.142007100289400445e-01 1.593633298893287753e-01 6.578352855468291849e-02 2.232114122909718140e-02 2.061639695368216313e-02 7.422185565556385124e-03
4.299630005914813182e+02 4.086685080895752220e-01 1.604145975466766405e-01 6.616193705959265425e-02 2.221990510029831986e-02 2.072722955455549160e-02 7.562573157995747947e-03
4.358089929325681169e+02 4.031105115547325424e-01 1.614319720009874948e-01 6.656327529543325239e-02 2.211502321562627132e-02 2.084759307376160900e-02 7.715357663177849386e-03
4.417344703140073534e+02 3.975269120742489504e-01 1.624061553383931988e-01 6.698181989700896510e-02 2.200458703885302056e-02 2.097713505988379329e-02 7.870412009084627389e-03
4.477405134542246401e+02 3.919194185861507029e-01 1.633341776428340053e-01 6.742335107160235541e-02 2.189001698407021246e-02 2.110573580203562241e-02 8.025180846850972841e-03
4.538282177656349745e+02 3.862911793468094546e-01 1.642155755439067277e-01 6.789387403994139036e-02 2.177517163933670105e-02 2.122745545789538404e-02 8.184179753127299867e-03
4.599986935544289963e+02 3.806443933063766161e-01 1.650438056798783082e-01 6.838583365697277483e-02 2.166443872873650978e-02 2.135087969269374580e-02 8.344613142228634109e-03
4.662530662230767575e+02 3.749822462423446079e-01 1.658133477109720311e-01 6.890679867829961613e-02 2.156030274255568008e-02 2.146971858417921764e-02 8.493927162226863961e-03
4.725924764755837941e+02 3.693081018833735407e-01 1.665194159016860909e-01 6.946229612089072081e-02 2.145899086407946493e-02 2.157863035271245095e-02 8.628353118440913391e-03
4.790180805255390055e+02 3.636260632216897215e-01 1.671580465379343128e-01 7.005337566119687609e-02 2.135711008640456959e-02 2.167893738212119809e-02 8.753538501723164694e-03
4.855310503069902097e+02 3.579418030207896506e-01 1.677264282788253069e-01 7.068591863927981001e-02 2.126355703777411260e-02 2.177348049921186759e-02 8.871970627691978112e-03
4.921325736881877333e+02 3.522571004501291458e-01 1.682190416201098104e-01 7.136053219100824130e-02 2.118313410509537267e-02 2.186161672982929113e-02 8.984985475564198285e-03
4.988238546882335527e+02 3.465740981817651556e-01 1.686309311240692943e-01 7.207762767772092627e-02 2.111753992232711166e-02 2.193809359431937722e-02 9.090606694404455151e-03
5.056061136966766867e+02 3.408975871327548646e-01 1.689589180997154161e-01 7.283859178455989736e-02 2.106689392633487312e-02 2.199623413705471819e-02 9.184879996600928478e-03
5.124805876960936075e+02 3.352324538151403854e-01 1.691985164893193283e-01 7.363926640334582385e-02 2.102849738531726437e-02 2.203565841857551763e-02 9.268539004062756326e-03
5.194485304876957343e+02 3.295822855496520765e-01 1.693441895115944396e-01 7.447994686695180722e-02 2.100290293658679114e-02 2.205479339367922079e-02 9.340314230360989567e-03
5.265112129200036861e+02 3.239503150083867244e-01 1.693893681891042169e-01 7.536118960295308533e-02 2.099127602363740075e-02 2.205013036357685030e-02 9.394647673518351227e-03
5.336699231206312106e+02 3.183405232670701301e-01 1.693281274399117131e-01 7.627956105746594440e-02 2.099300042748731415e-02 2.201895803927437015e-02 9.425950675104618690e-03
5.409259667312204556e+02 3.127574359843471874e-01 1.691605141310806304e-01 7.723408634215027380e-02 2.101041179405209805e-02 2.196477762878864051e-02 9.444370650084051369e-03
5.482806671455713285e+02 3.072048674879128138e-01 1.688812159388056455e-01 7.822504250043492424e-02 2.104815354155549836e-02 2.188841981152126262e-02 9.456301635191483035e-03
5.557353657510086578e+02 3.016863668715113467e-01 1.684848451007724679e-01 7.925181636879138902e-02 2.111042863464030611e-02 2.179039424974555869e-02 9.459365513011868190e-03
5.632914221730314921e+02 2.962060537032548679e-01 1.679747099770955432e-01 8.031145140502689295e-02 2.119829205867336183e-02 2.167576501712496079e-02 9.447412124287700441e-03
5.709502145232881958e+02 2.907671025754719474e-01 1.673450709772706657e-01 8.140182708202044204e-02 2.131252914630913861e-02 2.154227983944665900e-02 9.422263220972015157e-03
5.787131396509232673e+02 2.853734807688378949e-01 1.665939707931292924e-01 8.252106273045713147e-02 2.145777501676135457e-02 2.139337051120287353e-02 9.388737016147027589e-03
5.865816133973422666e+02 2.800299061966684544e-01 1.657242379496464690e-01 8.366599520899720144e-02 2.164047506700225373e-02 2.123648196988403916e-02 9.346623685564294653e-03
5.945570708544394165e+02 2.747399268474722822e-01 1.647324187949124608e-01 8.483103252525059368e-02 2.186150871925975070e-02 2.106807452893194252e-02 9.284781824531166197e-03
6.026409666263374447e+02 2.695060487428296847e-01 1.636186534892147271e-01 8.601401920620929675e-02 2.211784363641434992e-02 2.088880321133478046e-02 9.206097282186369649e-03
6.108347750946852557e+02 2.643309168719487623e-01 1.623811553982009437e-01 8.721047660412280245e-02 2.240626846530454144e-02 2.070149903029545185e-02 9.113265262406345518e-03
6.191399906875633405e+02 2.592180121551198591e-01 1.610148734945771043e-01 8.841241862304312360e-02 2.272639456525302887e-02 2.050775526819400771e-02 9.001099426405874404e-03
6.275581281520449011e+02 2.541712092645924126e-01 1.595217738566956089e-01 8.961803090900710700e-02 2.308138012249990809e-02 2.030878211739345351e-02 8.871814527577641732e-03
6.360907228304631644e+02 2.491937916418664745e-01 1.579017024777226996e-01 9.082374242865978720e-02 2.346888725076392429e-02 2.011139912565896443e-02 8.725358406631583338e-03
6.447393309404349111e+02 2.442889176784721894e-01 1.561536639603087473e-01 9.202464226486672949e-02 2.388512479656777071e-02 1.992068538680672254e-02 8.560441555512113970e-03
6.535055298586910340e+02 2.394599987330467972e-01 1.542783287625979216e-01 9.321645619050995812e-02 2.432921205577312854e-02 1.973349968981787800e-02 8.378341726534998049e-03
6.623909184087668791e+02 2.347093370143369107e-01 1.522724658352113125e-01 9.439259468340095716e-02 2.479445301100111076e-02 1.955004527272573636e-02 8.181923303460205549e-03
6.713971171526031867e+02 2.300397904327760867e-01 1.501364434419951988e-01 9.554827071643987035e-02 2.527850191022586179e-02 1.937402030405118922e-02 7.973775332833613755e-03
6.805257686861128832e+02 2.254542892231054529e-01 1.478723181935674424e-01 9.667969884160219907e-02 2.578143646875452957e-02 1.920877912380930183e-02 7.754889104101518257e-03
6.897785379387657940e+02 2.209544136442774254e-01 1.454773343238028871e-01 9.778054617855293229e-02 2.629754320918916213e-02 1.905311547904101413e-02 7.524909319283942799e-03
6.991571124772466419e+02 2.165424018544486739e-01 1.429501497889617001e-01 9.884338680820257961e-02 2.682180562594673606e-02 1.890742853501843623e-02 7.288855159374219884e-03
7.086632028132422647e+02 2.122206302935155942e-01 1.402910078464151833e-01 9.986213582925991539e-02 2.735125840953862159e-02 1.877595116760238242e-02 7.050056540978110256e-03
7.182985427154131912e+02 2.079913228934233693e-01 1.375007100583418018e-01 1.008333275222698527e-01 2.788348449821237071e-02 1.866346924901230928e-02 6.810067235866545422e-03
7.280648895256073274e+02 2.038567444617609414e-01 1.345793602356198104e-01 1.017554055236265798e-01 2.841376109917289131e-02 1.856811847893937231e-02 6.576927215435424481e-03
7.379640244793725969e+02 1.998179465527317455e-01 1.315273026633981268e-01 1.026226923320926326e-01 2.894258522553343899e-02 1.849473336521346642e-02 6.354048105985245914e-03
7.479977530308275391e+02 1.958760785824719131e-01 1.283467674948826631e-01 1.034288194921721415e-01 2.947045179805622694e-02 1.844684631024959276e-02 6.142483485464839132e-03
7.581679051819496635e+02 1.920330688920155737e-01 1.250413373925588767e-01 1.041702443426902741e-01 2.999440071673579317e-02 1.842231024931400424e-02 5.945110850894361892e-03
7.684763358163397697e+02 1.882897843326775400e-01 1.216110150775810417e-01 1.048450200941715149e-01 3.051423552596157010e-02 1.842620870292467974e-02 5.767252072820921657e-03
7.789249250375253268e+02 1.846467852210665617e-01 1.180581055202539614e-01 1.054493382049522116e-01 3.102787287421030632e-02 1.845671985078052579e-02 5.608839773898215489e-03
7.895155785118633958e+02 1.811047855348272839e-01 1.143863330111537513e-01 1.059785983842322643e-01 3.153223053597316999e-02 1.851061835814566195e-02 5.468513753266626524e-03
8.002502278161051663e+02 1.776646596675149625e-01 1.105978716944629459e-01 1.064294964598854892e-01 3.202560673249858769e-02 1.859165294265736207e-02 5.348742785906077275e-03
8.111308307896872520e+02 1.743264818837461094e-01 1.066947433841326787e-01 1.067984923358060723e-01 3.250551505274573705e-02 1.869525823172372633e-02 5.245104164983666918e-03
8.221593718918115883e+02 1.710906150005351567e-01 1.026796175274346801e-01 1.070846264971392764e-01 3.296958834742264727e-02 1.881872514803319477e-02 5.158121673658236719e-03
8.333378625633820320e+02 1.679577741116557998e-01 9.855591018921096291e-02 1.072870783503442615e-01 3.341592115421512105e-02 1.896256241831289352e-02 5.092259671144456872e-03
8.446683415938599637e+02 1.649282178721511172e-01 9.432742710027086641e-02 1.074004269920986465e-01 3.384307997897197107e-02 1.912461923253034810e-02 5.046004101057694965e-03
8.561528754931101730e+02 1.620016393144633748e-01 8.999810398051852345e-02 1.074255085457085090e-01 3.425180939532806307e-02 1.930443605810332544e-02 5.022068030317559419e-03
8.677935588683004653e+02 1.591778433798292647e-01 8.557295128169342679e-02 1.073634886419368717e-01 3.464337058440712658e-02 1.950129654277510394e-02 5.022411217596520726e-03
8.795925148059268395e+02 1.564569087869980557e-01 8.105813799553250598e-02 1.072129031300102370e-01 3.501817628319416759e-02 1.971296755567628067e-02 5.046189617871622325e-03
8.915518952590332447e+02 1.538384830018829641e-01 7.645968862438952407e-02 1.069741439762292717e-01 3.537584140844260427e-02 1.993691308248459609e-02 5.094661128578798978e-03
9.036738814396949238e+02 1.513217065347231549e-01 7.178413535416101887e-02 1.066463025231652456e-01 3.571867280860885341e-02 2.017097092701112052e-02 5.165631118302921668e-03
9.159606842168390131e+02 1.489054248871234942e-01 6.703833194921784977e-02 1.062269420288064342e-01 3.604663962197331845e-02 2.041033928749400039e-02 5.253829667233295315e-03
9.284145445194744752e+02 1.465882605728772714e-01 6.222929836985291452e-02 1.057130254784803686e-01 3.635491336597382328e-02 2.064711423086938030e-02 5.353624885854176875e-03
9.410377337454033295e+02 1.443681671435428637e-01 5.736487797949903905e-02 1.051023882469833415e-01 3.664422490573004260e-02 2.087890546522570834e-02 5.462824661944780044e-03
9.538325541754901451e+02 1.422427515046584545e-01 5.245389522703663987e-02 1.043935649138901939e-01 3.691572530700532734e-02 2.110476020034973005e-02 5.579955603843076394e-03
9.668013393935633530e+02 1.402093934571198297e-01 4.750662789693755467e-02 1.035852177853599232e-01 3.717029408368430210e-02 2.132364005564985412e-02 5.703952553395443166e-03
9.799464547120259112e+02 1.382652267013124436e-01 4.253493205499669222e-02 1.026758982807811083e-01 3.740988019897247691e-02 2.153461011877599168e-02 5.834560941600435563e-03
9.932702976032535389e+02 1.364070376490781611e-01 3.754995214392531366e-02 1.016659670677805688e-01 3.763505665090520480e-02 2.173706986544135869e-02 5.969494093075667501e-03
1.006775298136856804e+03 1.346312954987922972e-01 3.256360876379725544e-02 1.005556642084752816e-01 3.784570914740397612e-02 2.193092676040144309e-02 6.105718435081927513e-03
1.020463919422890399e+03 1.329341394084221917e-01 2.758843516239385327e-02 9.934466164180830172e-02 3.804197794478473421e-02 2.211672366565406445e-02 6.240196537342846371e-03
1.034338658061087244e+03 1.313113118984003402e-01 2.263581880061295293e-02 9.803307856620865901e-02 3.822447051238906518e-02 2.229521673931137565e-02 6.369675374288689441e-03
1.048402044596200312e+03 1.297581285301629139e-01 1.771810959048780720e-02 9.661996128786801141e-02 3.838960602819462692e-02 2.246380013055263372e-02 6.490120886583428464e-03
1.062656643979537648e+03 1.282694307957786273e-01 1.284719651719751915e-02 9.510459697019922609e-02 3.853351102861193173e-02 2.262042417850082185e-02 6.597319245358663001e-03
1.077105056036769156e+03 1.268397976780960279e-01 8.034220370436287451e-03 9.348733794544204778e-02 3.865468760894703870e-02 2.276577036470114543e-02 6.687649316369093620e-03
1.091749915942097459e+03 1.254641378460422674e-01 3.292269389446517147e-03 9.176874391144543286e-02 3.875158058248187598e-02 2.290006608757208517e-02 6.758789394988339201e-03
1.106593894698873555e+03 1.241367581414049570e-01 -1.366562040390875742e-03 8.995066775326521213e-02 3.882035708812369562e-02 2.302389510866900343e-02 6.809466616264297535e-03
1.121639699626748097e+03 1.228517267226143239e-01 -5.930787143507435834e-03 8.803532987032182400e-02 3.885712020646579778e-02 2.313814270030706971e-02 6.838651317170082143e-03
1.136890074855445846e+03 1.216033258758116437e-01 -1.038865684790243361e-02 8.602418594572934507e-02 3.885926603581461858e-02 2.324323842172902263e-02 6.844205720032722588e-03
1.152347801825253782e+03 1.203851879832951305e-01 -1.472967623809813206e-02 8.391865194166008013e-02 3.881954099012935311e-02 2.333768929499844061e-02 6.820878431541888866e-03
1.168015699794314742e+03 1.191902704850823086e-01 -1.894310651509233806e-02 8.172028595078237312e-02 3.873197177054648471e-02 2.342069504485343526e-02 6.765117154790257180e-03
1.183896626352817293e+03 1.180111071466650174e-01 -2.301820880285260565e-02 7.942970260610206223e-02 3.859053281868893986e-02 2.349114699196995157e-02 6.673974479291901359e-03
1.199993477944177812e+03 1.168400646239740742e-01 -2.694551530677317952e-02 7.704545591355327350e-02 3.838433899221212892e-02 2.354525293600271893e-02 6.541477441197724590e-03
1.216309190393307972e+03 1.156688034527269954e-01 -3.071620624060605875e-02 7.456767801547901919e-02 3.810423270516399841e-02 2.358124548653376534e-02 6.364693726184839952e-03
1.232846739442065882e+03 1.144892727289032880e-01 -3.432014301396157929e-02 7.199944485422155038e-02 3.774482295579992264e-02 2.360066205938192441e-02 6.146474351270189013e-03
1.249609141291986816e+03 1.132937950885700984e-01 -3.774621594282288883e-02 6.934561559049361168e-02 3.730272691955788950e-02 2.360698226903834573e-02 5.893254545466738298e-03
1.266599453154392450e+03 1.120740298452420208e-01 -4.098524515970138060e-02 6.660976702696876084e-02 3.677198127415704648e-02 2.360202329110326971e-02 5.608488026477677704e-03
1.283820773807981823e+03 1.108221057488242012e-01 -4.402801432744473525e-02 6.379924795535467374e-02 3.615006751490837389e-02 2.358795446877818072e-02 5.298997430842115192e-03
1.301276244164000900e+03 1.095307175517848536e-01 -4.686510388965973994e-02 6.092370218708321322e-02 3.543623236257494730e-02 2.356776140979754963e-02 4.972196765768923873e-03
1.318969047839098494e+03 1.081930102089903450e-01 -4.948783829603809609e-02 5.799324039551107673e-02 3.462940292671123910e-02 2.354451290200623367e-02 4.633835468465317964e-03
1.336902411735970190e+03 1.068025301529259286e-01 -5.189034017068779037e-02 5.501913470645300452e-02 3.372922906510036206e-02 2.351897389860737805e-02 4.291289977085558510e-03
1.355079606631897377e+03 1.053530187477924734e-01 -5.406711796352241944e-02 5.201198476953564770e-02 3.273490698221234035e-02 2.348931779879026571e-02 3.947476537842596091e-03
1.373503947775287088e+03 1.038384211440225441e-01 -5.601421767748451797e-02 4.898154989650188584e-02 3.164408077686387682e-02 2.345067053770705234e-02 3.601350111756562462e-03
1.392178795490325456e+03 1.022531991447310079e-01 -5.773008542367453338e-02 4.593862519083852236e-02 3.045485568318684680e-02 2.339769021293514051e-02 3.253610151365825785e-03
1.411107555789848675e+03 1.005932557152568602e-01 -5.920938312363720896e-02 4.290083765384542641e-02 2.917777183325112253e-02 2.333732412833056102e-02 2.918078026718483493e-03
1.430293680996549938e+03 9.885493579745131820e-02 -6.045087265762180001e-02 3.988329138578360772e-02 2.781804765384441464e-02 2.326738368607685070e-02 2.598395090156149344e-03
1.449740670372631484e+03 9.703446355893446951e-02 -6.146001343055847166e-02 3.689375056939740716e-02 2.636996247317666825e-02 2.317143540642025226e-02 2.282574871723337933e-03
1.469452070758017044e+03 9.512800546660810097e-02 -6.224645155506756955e-02 3.393351852687780112e-02 2.482313833647345480e-02 2.302884984959088777e-02 1.954472730094490573e-03
1.489431477217242900e+03 9.313299661782888095e-02 -6.282106413668619993e-02 3.100779699137180129e-02 2.317193514058468393e-02 2.282405640097822860e-02 1.607298522753717544e-03
1.509682533695143320e+03 9.104796059416753184e-02 -6.319429139372532978e-02 2.812476076492135754e-02 2.141635988796893389e-02 2.254811736839782560e-02 1.240937518075461770e-03
1.530208933681452208e+03 8.887254463197399867e-02 -6.337553157148909100e-02 2.529503881494186285e-02 1.956242017490666257e-02 2.219848198873381265e-02 8.594395496161422393e-04
1.551014420884440142e+03 8.660813823446639192e-02 -6.337366336369543163e-02 2.253401772843472567e-02 1.762323737496229031e-02 2.177746508974014519e-02 4.716110587910608137e-04
1.572102789913710694e+03 8.425737685295713042e-02 -6.319780551145647018e-02 1.985751026939863717e-02 1.561461722739146407e-02 2.128830117429161839e-02 8.591324306831443400e-05
1.593477886972280203e+03 8.182417373500709690e-02 -6.285723627739696340e-02 1.728225148954187773e-02 1.355539753539511741e-02 2.073599328438620673e-02 -2.891054559151080795e-04
1.615143610558068531e+03 7.931389922642138879e-02 -6.236123286578225400e-02 1.482671576383157511e-02 1.146874819459823246e-02 2.012864514152021278e-02 -6.434160373587465833e-04
1.637103912174925426e+03 7.673338499115130162e-02 -6.171934676190481833e-02 1.250895555561023879e-02 9.381818649163327362e-03 1.947634835836395406e-02 -9.661390272091643656e-04
1.659362797053326858e+03 7.409029163742368584e-02 -6.094078690769261231e-02 1.034733801651622695e-02 7.323253452560161275e-03 1.879214198627585097e-02 -1.247702775962767187e-03
1.681924324880868880e+03 7.139321303178829126e-02 -6.003467671860526766e-02 8.359827279428780691e-03 5.322613264920681223e-03 1.809058117169838262e-02 -1.480940764197526474e-03
1.704792610542693183e+03 6.865192104685882701e-02 -5.901070755595675538e-02 6.562141797420438342e-03 3.409954648131129692e-03 1.738492546064032002e-02 -1.662119189950191306e-03
1.727971824871981880e+03 6.587647549547913373e-02 -5.787923751475900630e-02 4.965746322221079728e-03 1.612280654291501410e-03 1.668542218583130357e-02 -1.793071262416216609e-03
1.751466195410653654e+03 6.307749790541707091e-02 -5.665083764051553894e-02 3.579853754669980181e-03 -4.510052036905758902e-05 1.600204892641644491e-02 -1.876964967745932281e-03
1.775280007180405164e+03 6.026627748957006508e-02 -5.533603495993706656e-02 2.411456670813036818e-03 -1.539091642565625301e-03 1.534447339466762407e-02 -1.917913680433585817e-03
1.799417603464234844e+03 5.745450047839181784e-02 -5.394529463639356065e-02 1.463269100726368333e-03 -2.851540410985986627e-03 1.471915532076050089e-02 -1.924138909471006034e-03
1.823883386598592097e+03 5.465356847504265064e-02 -5.248926594102056725e-02 7.335983364251640049e-04 -3.969566762579791741e-03 1.412929664095269842e-02 -1.905540094907833817e-03
1.848681818776298087e+03 5.187507845300384779e-02 -5.097790712335348307e-02 2.181002823320329312e-04 -4.884774857161883720e-03 1.357787804370898417e-02 -1.871107358177220197e-03
1.873817422860382976e+03 4.913077569042473974e-02 -4.942012334194029882e-02 -8.989595721664423822e-05 -5.593515898991386834e-03 1.306798200715984445e-02 -1.828389265955856656e-03
1.899294783208988520e+03 4.643136953293029029e-02 -4.782462129503706888e-02 -2.015912250027069653e-04 -6.098696456591889969e-03 1.259809948480386174e-02 -1.785841519088581398e-03
1.925118546511485647e+03 4.378766876540874514e-02 -4.619956896302615523e-02 -1.301074432738023683e-04 -6.406871851379329630e-03 1.216571802637939070e-02 -1.748563506541112944e-03
1.951293422635962315e+03 4.121032394566265938e-02 -4.455296163770502971e-02 1.090921188134611635e-04 -6.528379484269073579e-03 1.176666679003925305e-02 -1.720518258778137898e-03
1.977824185488231933e+03 3.870911660933716580e-02 -4.289300266408135887e-02 4.970214761097763298e-04 -6.478539590356041135e-03 1.139365218591305989e-02 -1.707483946412402531e-03
2.004715673882523106e+03 3.629258499719752173e-02 -4.122773255103966833e-02 1.011327246144366841e-03 -6.278277536582209731e-03 1.103750425148496486e-02 -1.714933095892689704e-03
2.031972792424006684e+03 3.396797038938026425e-02 -3.956501080179893048e-02 1.627289291030510534e-03 -5.952339747929362608e-03 1.068793081246072717e-02 -1.748266195824452630e-03
2.059600512403321773e+03 3.174109311936859634e-02 -3.791249195888458240e-02 2.318370621292202300e-03 -5.528275085321728011e-03 1.033431413378500634e-02 -1.812338200423057200e-03
2.087603872703265552e+03 2.961617791100886951e-02 -3.627750081043717989e-02 3.056791596170047899e-03 -5.035576099625693920e-03 9.966577252537292195e-03 -1.910418210709458010e-03
2.115987980717810387e+03 2.759588940563462850e-02 -3.466660961130742930e-02 3.815101805016187821e-03 -4.503738678947527725e-03 9.575313051706091025e-03 -2.043771666454868505e-03
2.144758013283615128e+03 2.568152607096001530e-02 -3.308503561822617733e-02 4.567616949277302635e-03 -3.959854518118707291e-03 9.154182307244063815e-03 -2.210033562017271833e-03
2.173919217624203611e+03 2.387307055421647797e-02 -3.153702056053374336e-02 5.290581187727522693e-03 -3.428772107638574339e-03 8.699402778335741521e-03 -2.404419063955570094e-03
2.203476912306977738e+03 2.216920844222827411e-02 -3.002705596473125016e-02 5.961622786549655023e-03 -2.935095659158194585e-03 8.206658900827761699e-03 -2.623227638536883202e-03
2.233436488213248140e+03 2.056802630054164333e-02 -2.855769795067805011e-02 6.564557575912389337e-03 -2.495661874747080039e-03 7.678286934780195402e-03 -2.855586777076694460e-03
2.263803409521446611e+03 1.906683978039817179e-02 -2.713047121115881588e-02 7.087287521853056702e-03 -2.122639070415972481e-03 7.119631912202136273e-03 -3.089263680388031584e-03
2.294583214703713111e+03 1.766212274788669587e-02 -2.574695164565787495e-02 7.520077851248124952e-03 -1.826063524097414504e-03 6.535613293545431898e-03 -3.315256677546705305e-03
2.325781517536028787e+03 1.635010114436494938e-02 -2.440867584645044219e-02 7.857628813788318164e-03 -1.610434816331170410e-03 5.932924159092020817e-03 -3.523297389341156424e-03
2.357404008122085997e+03 1.512682555558322525e-02 -2.311577880276155170e-02 8.099560421092472096e-03 -1.474245694641946290e-03 5.322585879614388608e-03 -3.701286730704940377e-03
2.389456453931075430e+03 1.398832482013723233e-02 -2.186706204358508307e-02 8.250506094771717716e-03 -1.409828968059890185e-03 4.719250754303312874e-03 -3.835931131568866368e-03
2.421944700849590390e+03 1.293087944510793938e-02 -2.066002332404770145e-02 8.320613564974144866e-03 -1.402512424328700939e-03 4.140576969308717471e-03 -3.912642426631171393e-03
2.454874674247824260e+03 1.195135923024212392e-02 -1.948906141856341853e-02 8.326830835644961556e-03 -1.428690709720220348e-03 3.610396932981866334e-03 -3.912738176004178919e-03
2.488252380060274390e+03 1.104600881738038165e-02 -1.835195112486694147e-02 8.281970324119938831e-03 -1.472294836339572543e-03 3.139899139775136159e-03 -3.834247413430275520e-03
2.522083905881130249e+03 1.021010924257746699e-02 -1.725139431771229026e-02 8.191651887085347333e-03 -1.528311559339288507e-03 2.725454742941166471e-03 -3.692943089507449376e-03
2.556375422074562266e+03 9.438434265545875973e-03 -1.619221767637130799e-02 8.058090269734212788e-03 -1.595524854607005463e-03 2.360032593477878141e-03 -3.507346332429966095e-03
2.591133182900102838e+03 8.726013541570780754e-03 -1.517763577797698500e-02 7.886116256521177870e-03 -1.669323873470662453e-03 2.040523631972262098e-03 -3.290260283709586786e-03
2.626363527653330038e+03 8.068095632327146327e-03 -1.420959170378670311e-02 7.681638362693635723e-03 -1.743933371492649388e-03 1.765677608187409507e-03 -3.052640894173261604e-03
2.662072881822060026e+03 7.460109838768024144e-03 -1.328923288253499799e-02 7.450250005876983203e-03 -1.814406736584480871e-03 1.533835386380357499e-03 -2.805819689934682930e-03
2.698267758258260528e+03 6.897796098000600132e-03 -1.241674531199070050e-02 7.197527115682248941e-03 -1.876492183048508212e-03 1.342167673830188925e-03 -2.559253202424204184e-03
2.734954758365896851e+03 6.377257867462469802e-03 -1.159158309144925521e-02 6.928615315534934933e-03 -1.927053491203909548e-03 1.186905597049672540e-03 -2.320775706552448674e-03
2.772140573304929148e+03 5.894999588091746033e-03 -1.081266115286906755e-02 6.648132040097724793e-03 -1.964023805234550116e-03 1.063434314975447020e-03 -2.096405587991306656e-03
2.809831985211681058e+03 5.447903823701488561e-03 -1.007843415649485423e-02 6.360146544461740131e-03 -1.986432769942323220e-03 9.666626062162618363e-04 -1.890149464574548792e-03
2.848035868435798875e+03 5.033016396856936601e-03 -9.386782933457632136e-03 6.068175848833302563e-03 -1.994835961692266110e-03 8.922316500548103848e-04 -1.704378296438953996e-03
2.886759190794030019e+03 4.647553201991387606e-03 -8.735289581815720850e-03 5.775277645097120355e-03 -1.990818414892101245e-03 8.364292625258882598e-04 -1.539949476852198445e-03
2.926009014841048611e+03 4.288989333407193343e-03 -8.121469545852959271e-03 5.483952953581915091e-03 -1.976340907630886289e-03 7.959276132172019361e-04 -1.396367474214237243e-03
2.965792499157560997e+03 3.955127036854838747e-03 -7.542936583831570847e-03 5.196033902130760794e-03 -1.953166791672688012e-03 7.676283626795723722e-04 -1.272097850680924168e-03
