# s Q0 Q2 Q4 Q6 Q8 Q10
7.789249250375253730e+00 9.784456219536553645e-01 9.791418228976328866e-03 1.203341837676091992e-02 4.542999776904284651e-03 9.029698421889767110e-03 4.206927639993457597e-03
7.895155785118634029e+00 9.782078288390223531e-01 9.940935133000939825e-03 1.212676682475260365e-02 4.577192691767492140e-03 9.085543764560168392e-03 4.230309731160914605e-03
8.002502278161051308e+00 9.779673636621724064e-01 1.008879885881821051e-02 1.221533715748948992e-02 4.609536123227367561e-03 9.137346468678936989e-03 4.251735440814459997e-03
8.111308307896871739e+00 9.777243815793659198e-01 1.023496215438146097e-02 1.229912618215178895e-02 4.640028611323821460e-03 9.185111060728284524e-03 4.271208930010562781e-03
8.221593718918116522e+00 9.774777200304211044e-01 1.037939030495948177e-02 1.237814814750085556e-02 4.668675299817246285e-03 9.228855463021379268e-03 4.288740661062967474e-03
8.333378625633820036e+00 9.772284056625821780e-01 1.052206097865780558e-02 1.245243397661063497e-02 4.695487640539374070e-03 9.268610328480570912e-03 4.304347070348926371e-03
8.446683415938599282e+00 9.769769517513114954e-01 1.066296396691882378e-02 1.252203038287951625e-02 4.720483053589116795e-03 9.304418289341444964e-03 4.318050201484274937e-03
8.561528754931101659e+00 9.767222720278354586e-01 1.080210082867234973e-02 1.258699888660802513e-02 4.743684549978004726e-03 9.336333133792038691e-03 4.329877305600014249e-03
8.677935588683004298e+00 9.764636222949758526e-01 1.093948444785797919e-02 1.264741475000294782e-02 4.765120323539213075e-03 9.364418924879474443e-03 4.339860415569914490e-03
8.795925148059268395e+00 9.762020399481829980e-01 1.107513851481365004e-02 1.270336584863884441e-02 4.784823318969218774e-03 9.388749076001215790e-03 4.348035900992536749e-03
8.915518952590332447e+00 9.759385751654150454e-01 1.120909694252530259e-02 1.275495149716682902e-02 4.802830782780001528e-03 9.409405397069326230e-03 4.354444010624577456e-03
9.036738814396949593e+00 9.756727417159252180e-01 1.134140322896929134e-02 1.280228124652013980e-02 4.819183803725642784e-03 9.426477124824019990e-03 4.359128408634202305e-03
9.159606842168390273e+00 9.754034031132037263e-01 1.147210977677269594e-02 1.284547366900048830e-02 4.833926848933172565e-03 9.440059950004698816e-03 4.362135710661027045e-03
9.284145445194743829e+00 9.751313558134933057e-01 1.160127718118447206e-02 1.288465514650893179e-02 4.847107301526577816e-03 9.450255053170370304e-03 4.363515025214002863e-03
9.410377337454033153e+00 9.748571601291002864e-01 1.172897349694758742e-02 1.291995867587901123e-02 4.858775005054854178e-03 9.457168159809585875e-03 4.363317505389804896e-03
9.538325541754900883e+00 9.745790415109522042e-01 1.185527349406048127e-02 1.295152270381992252e-02 4.868981819462598996e-03 9.460908624191017094e-03 4.361595915313739094e-03
9.668013393935632749e+00 9.742992260253262593e-01 1.198025791169698116e-02 1.297949000242899602e-02 4.877781192747855307e-03 9.461588550136899520e-03 4.358404215098601008e-03
9.799464547120258828e+00 9.740170714801001939e-01 1.210401271875855000e-02 1.300400659462430490e-02 4.885227751853000663e-03 9.459321955614864719e-03 4.353797167461835593e-03
9.932702976032535602e+00 9.737299043062435100e-01 1.222662838862878694e-02 1.302522073725632425e-02 4.891376915708368738e-03 9.454223986761507020e-03 4.347829968590146560e-03
1.006775298136856733e+01 9.734395744015482688e-01 1.234819919477637105e-02 1.304328196807825503e-02 4.896284532757655579e-03 9.446410185691764619e-03 4.340557905213142387e-03
1.020463919422890520e+01 9.731466756855259304e-01 1.246882253290857584e-02 1.305834022124040261e-02 4.900006544728321631e-03 9.435995815242520166e-03 4.332036039269441911e-03
1.034338658061087202e+01 9.728513100378577416e-01 1.258859827444796728e-02 1.307054501456166376e-02 4.902598677845933228e-03 9.423095242734476004e-03 4.322318921035175551e-03
1.048402044596200433e+01 9.725537356042582848e-01 1.270762815517853875e-02 1.308004471050625873e-02 4.904116162204919666e-03 9.407821383771259802e-03 4.311460331121934157e-03
1.062656643979537563e+01 9.722531832327502288e-01 1.282601520204386912e-02 1.308698585160427384e-02 4.904613479554510193e-03 9.390285206190352937e-03 4.299513051310444207e-03
1.077105056036769071e+01 9.719479090809070021e-01 1.294386320027625728e-02 1.309151256999818193e-02 4.904144139370598433e-03 9.370595293496892381e-03 4.286528663778764112e-03
1.091749915942097360e+01 9.716377870493480007e-01 1.306127620227781443e-02 1.309376606986080958e-02 4.902760482691201176e-03 9.348857466366520402e-03 4.272557378007297950e-03
1.106593894698873548e+01 9.713251747869939834e-01 1.317835807898994592e-02 1.309388418064644059e-02 4.900513512930547433e-03 9.325174460245579805e-03 4.257647884344425634e-03
1.121639699626748055e+01 9.710092290611568311e-01 1.329521211388149174e-02 1.309200097847689967e-02 4.897452752634740177e-03 9.299645656590069254e-03 4.241847232996836213e-03
1.136890074855445754e+01 9.706898819001655854e-01 1.341194063917425933e-02 1.308824647241571028e-02 4.893626124922345784e-03 9.272366864890593807e-03 4.225200737021182935e-03
1.152347801825253804e+01 9.703678106745446952e-01 1.352864471344544274e-02 1.308274635199626647e-02 4.889079858209305872e-03 9.243430152349040030e-03 4.207751897786249883e-03
1.168015699794314877e+01 9.700423115317100553e-01 1.364542383937199059e-02 1.307562179204617252e-02 4.883858412699940664e-03 9.212923717858992334e-03 4.189542351277195792e-03
1.183896626352817449e+01 9.697120884585397338e-01 1.376237572006648244e-02 1.306698931063761566e-02 4.878004427047057459e-03 9.180931806805198853e-03 4.170611833566103578e-03
1.199993477944177833e+01 9.693777848862518143e-01 1.387959605220662369e-02 1.305696067589243690e-02 4.871558683548692266e-03 9.147534663170822644e-03 4.150998163702153756e-03
1.216309190393307915e+01 9.690412113757426171e-01 1.399717835396021952e-02 1.304564285731711626e-02 4.864560090223337893e-03 9.112808515401242537e-03 4.130737242355598908e-03
1.232846739442065953e+01 9.687015512621744984e-01 1.411521382557024730e-02 1.303313801736873632e-02 4.857045678119940348e-03 9.076825592532753936e-03 4.109863064541367968e-03
1.249609141291986703e+01 9.683586483228477926e-01 1.423379124037089417e-02 1.301954353903214678e-02 4.849050612251236403e-03 9.039654167190444914e-03 4.088407744758082094e-03
1.266599453154392485e+01 9.680120173604650491e-01 1.435299686396437555e-02 1.300495208531426798e-02 4.840608214597570333e-03 9.001358622170167051e-03 4.066401553016970628e-03
1.283820773807981830e+01 9.676606390852111605e-01 1.447291439925883424e-02 1.298945168672548285e-02 4.831749997670633373e-03 8.961999537475690697e-03 4.043872960253555061e-03
1.301276244164000850e+01 9.673057583694865125e-01 1.459362495508611385e-02 1.297312585300728835e-02 4.822505707205336327e-03 8.921633794849776269e-03 4.020848691708582383e-03
1.318969047839098430e+01 9.669482975948447967e-01 1.471520703616727155e-02 1.295605370556581100e-02 4.812903372652192410e-03 8.880314697022460846e-03 3.997353786973728736e-03
1.336902411735970198e+01 9.665874140561812045e-01 1.483773655224871271e-02 1.293831012732221328e-02 4.802969364203601120e-03 8.838092099084003672e-03 3.973411665476393219e-03
1.355079606631897349e+01 9.662210416278388392e-01 1.496128684430926732e-02 1.291996592690280825e-02 4.792728455182235225e-03 8.795012549597799184e-03 3.949044196276833840e-03
1.373503947775287237e+01 9.658510903596192465e-01 1.508592872582916779e-02 1.290108801432822416e-02 4.782203888708114539e-03 8.751119439268489550e-03 3.924271771147524318e-03
1.392178795490325349e+01 9.654791268312586938e-01 1.521173053721488685e-02 1.288173958563283532e-02 4.771417447685487659e-03 8.706453155161065702e-03 3.899113380012469033e-03
1.411107555789848611e+01 9.651041869142262808e-01 1.533875821158115285e-02 1.286198031404067743e-02 4.760389527190399261e-03 8.661051238685499656e-03 3.873586687883236093e-03
1.430293680996549988e+01 9.647235419823793068e-01 1.546707535020040540e-02 1.284186654557533183e-02 4.749139208453868194e-03 8.614948545733519883e-03 3.847708112547014708e-03
1.449740670372631612e+01 9.643389529711969832e-01 1.559674330604197100e-02 1.282145149721516594e-02 4.737684333729204680e-03 8.568177407525006534e-03 3.821492902371207388e-03
1.469452070758017115e+01 9.639508848491737947e-01 1.572782127394480381e-02 1.280078545588482324e-02 4.726041581403278222e-03 8.520767790913983883e-03 3.794955213602624333e-03
1.489431477217242872e+01 9.635564327889943881e-01 1.586036638607160598e-02 1.277991597679931264e-02 4.714226540777987674e-03 8.472747457052459338e-03 3.768108186671876355e-03
1.509682533695143292e+01 9.631544754618245330e-01 1.599443381140564294e-02 1.275888807986294560e-02 4.702253786029139335e-03 8.424142117463210080e-03 3.740964021070403069e-03
1.530208933681452166e+01 9.627490008299078861e-01 1.613007685815934233e-02 1.273774444301068592e-02 4.690136948936249155e-03 8.374975586710346753e-03 3.713534048416159208e-03
1.551014420884440170e+01 9.623421812048674751e-01 1.626734707807664729e-02 1.271652559151798846e-02 4.677888790004879928e-03 8.325269930998784734e-03 3.685828803437971469e-03
1.572102789913710730e+01 9.619302792982744599e-01 1.640629437169707425e-02 1.269527008248310870e-02 4.665521267685848045e-03 8.275045612139615009e-03 3.657858092600071217e-03
1.593477886972280366e+01 9.615128507593951879e-01 1.654696709374674571e-02 1.267401468382368772e-02 4.653045605446561560e-03 8.224321626429482654e-03 3.629631060146252478e-03
1.615143610558068588e+01 9.610911128203158960e-01 1.668941215792189153e-02 1.265279454725723104e-02 4.640472356488369726e-03 8.173115638108133935e-03 3.601156251469809708e-03
1.637103912174925568e+01 9.606660628698341364e-01 1.683367514040937096e-02 1.263164337483235755e-02 4.627811465965051170e-03 8.121444107127008885e-03 3.572441673668986465e-03
1.659362797053326943e+01 9.602374270651421462e-01 1.697980038156784999e-02 1.261059357870737002e-02 4.615072330581126286e-03 8.069322411052109317e-03 3.543494853214938702e-03
1.681924324880868937e+01 9.598057316737489408e-01 1.712783108526707773e-02 1.258967643397593088e-02 4.602263855476052511e-03 8.016764960995565251e-03 3.514322890687946854e-03
1.704792610542693154e+01 9.593684982203866118e-01 1.727780941546068483e-02 1.256892222438021553e-02 4.589394508383633914e-03 7.963785311552853963e-03 3.484932512589456171e-03
1.727971824871981710e+01 9.589230042867628034e-01 1.742977658962849979e-02 1.254836038087257799e-02 4.576472371023911079e-03 7.910396264734973620e-03 3.455330120246569159e-03
1.751466195410653626e+01 9.584735608632766191e-01 1.758377296878312068e-02 1.252801961303801927e-02 4.563505187735210009e-03 7.856609967961837929e-03 3.425521835847052977e-03
1.775280007180405306e+01 9.580207773867051024e-01 1.773983814378230980e-02 1.250792803344652135e-02 4.550500411389964486e-03 7.802438006252803912e-03 3.395513545649681865e-03
1.799417603464236493e+01 9.575643483713702775e-01 1.789801101777035996e-02 1.248811327504079950e-02 4.537465246631257158e-03 7.747891488732840462e-03 3.365310940457464338e-03
1.823883386598593859e+01 9.571050840684036665e-01 1.805832988459066951e-02 1.246860260173166327e-02 4.524406690501732962e-03 7.692981129623304055e-03 3.334919553447797998e-03
1.848681818776299934e+01 9.566415785297075480e-01 1.822083250305930532e-02 1.244942301240174048e-02 4.511331570546168838e-03 7.637717323912462421e-03 3.304344795461261388e-03
1.873817422860384951e+01 9.561698998714596165e-01 1.838555616701907647e-02 1.243060133852977311e-02 4.498246580466459636e-03 7.582110217962996154e-03 3.273591987820567272e-03
1.899294783208990367e+01 9.556904440428990455e-01 1.855253777116921271e-02 1.241216433569768997e-02 4.485158313432931025e-03 7.526169775239064004e-03 3.242666392834000523e-03
1.925118546511487594e+01 9.552102419118511101e-01 1.872181387264981386e-02 1.239413876925267964e-02 4.472073293162268787e-03 7.469905837410106310e-03 3.211573242095646166e-03
1.951293422635964347e+01 9.547248749011456592e-01 1.889342074838530269e-02 1.237655149441372997e-02 4.458998002879338736e-03 7.413328181092517129e-03 3.180317762702061877e-03
1.977824185488233866e+01 9.542336838435890867e-01 1.906739444827934907e-02 1.235942953107587762e-02 4.445938912248101685e-03 7.356446570482059154e-03 3.148905201486031005e-03
2.004715673882525095e+01 9.537394604976418000e-01 1.924377084429498147e-02 1.234280013365724946e-02 4.432902502429334965e-03 7.299270806134353778e-03 3.117340847418169619e-03
2.031972792424008745e+01 9.532395667430059172e-01 1.942258567550889103e-02 1.232669085628326604e-02 4.419895289370287354e-03 7.241810770146625727e-03 3.085630052292890300e-03
2.059600512403323691e+01 9.527325094080565382e-01 1.960387458925332352e-02 1.231112961358635585e-02 4.406923845398513437e-03 7.184076467981643198e-03 3.053778249800961214e-03
2.087603872703267882e+01 9.522214488804289223e-01 1.978767317844827220e-02 1.229614473743039990e-02 4.393994819305561787e-03 7.126078067191308173e-03 3.021790973121982193e-03
2.115987980717812889e+01 9.517096641437698956e-01 1.997401701524177328e-02 1.228176502985349819e-02 4.381114954998851022e-03 7.067825933293619273e-03 2.989673871141495295e-03
2.144758013283617615e+01 9.511896863227032872e-01 2.016294168108808890e-02 1.226801981251468554e-02 4.368291108827185819e-03 7.009330663033317733e-03 2.957432723401413281e-03
2.173919217624205658e+01 9.506616687435582858e-01 2.035448279342161326e-02 1.225493897292847557e-02 4.355530265696065662e-03 6.950603115192306725e-03 2.925073453906248348e-03
2.203476912306980040e+01 9.501293216774494566e-01 2.054867602900411691e-02 1.224255300770022738e-02 4.342839554086989212e-03 6.891654439235381235e-03 2.892602143833348204e-03
2.233436488213250115e+01 9.495923480397850946e-01 2.074555714412335342e-02 1.223089306306152958e-02 4.330226260058803872e-03 6.832496101964942968e-03 2.860025043270166076e-03
2.263803409521448984e+01 9.490445178932326309e-01 2.094516199180259178e-02 1.221999097297448052e-02 4.317697840311424291e-03 6.773139912360308032e-03 2.827348582082476330e-03
2.294583214703715512e+01 9.484906249433120440e-01 2.114752653606710719e-02 1.220987929493813282e-02 4.305261934469111797e-03 6.713598044773854204e-03 2.794579379969559883e-03
2.325781517536031373e+01 9.479361974429109106e-01 2.135268686347676498e-02 1.220059134376831091e-02 4.292926376590008170e-03 6.653883060692331562e-03 2.761724255762681556e-03
2.357404008122088257e+01 9.473743165909728203e-01 2.156067919202653282e-02 1.219216122354372864e-02 4.280699205999182778e-03 6.594007929185350010e-03 2.728790236052437614e-03
2.389456453931077817e+01 9.468097370084914699e-01 2.177153987749966615e-02 1.218462385789952085e-02 4.268588677544882422e-03 6.533986046127208264e-03 2.695784563238797730e-03
2.421944700849592635e+01 9.462418367384841655e-01 2.198530541742881039e-02 1.217801501879711354e-02 4.256603271314117302e-03 6.473831252459256828e-03 2.662714702997252911e-03
2.454874674247826860e+01 9.456643718004970056e-01 2.220201245273697652e-02 1.217237135397273781e-02 4.244751701890247045e-03 6.413557851490366349e-03 2.629588351247895764e-03
2.488252380060276892e+01 9.450795825936928463e-01 2.242169776715447621e-02 1.216773041319941205e-02 4.233042927202828633e-03 6.353180625348717192e-03 2.596413440671566618e-03
2.522083905881132893e+01 9.444923298705996118e-01 2.264439828452055950e-02 1.216413067344884746e-02 4.221486156981995100e-03 6.292714850758404296e-03 2.563198146797150429e-03
2.556375422074565051e+01 9.438998633809826400e-01 2.287015106402533540e-02 1.216161156310613563e-02 4.210090860948484913e-03 6.232176314162152751e-03 2.529950893674746178e-03
2.591133182900105680e+01 9.432943097607313643e-01 2.309899329345932451e-02 1.216021348530724189e-02 4.198866776718455061e-03 6.171581326267553541e-03 2.496680359217108569e-03
2.626363527653332852e+01 9.426822987052464464e-01 2.333096228052772628e-02 1.215997784047686235e-02 4.187823917440764224e-03 6.110946736084661886e-03 2.463395480245915252e-03
2.662072881822062698e+01 9.420622888181169330e-01 2.356609544229306200e-02 1.216094704820053218e-02 4.176972579244911735e-03 6.050289944583502055e-03 2.430105457100290457e-03
2.698267758258263171e+01 9.414313133618577023e-01 2.380443029276054986e-02 1.216316456845867137e-02 4.166323348532969401e-03 5.989628917893612993e-03 2.396819758041589254e-03
2.734954758365899607e+01 9.407946606518028387e-01 2.404600442864975388e-02 1.216667492226122457e-02 4.155887109125108725e-03 5.928982200157913857e-03 2.363548123364798449e-03
2.772140573304931976e+01 9.401573420880298126e-01 2.429085551338689905e-02 1.217152371170358155e-02 4.145675049266841182e-03 5.868368926140635211e-03 2.330300569135618401e-03
2.809831985211684113e+01 9.395223843480200454e-01 2.453902125927516498e-02 1.217775763958255965e-02 4.135698668514298758e-03 5.807808833454722146e-03 2.297087390751414038e-03
2.848035868435801987e+01 9.388860539239777259e-01 2.479053940789115867e-02 1.218542452849616549e-02 4.125969784536984153e-03 5.747322274559267703e-03 2.263919166177087369e-03
2.886759190794033003e+01 9.382359073315637010e-01 2.504544770869502820e-02 1.219457333946598505e-02 4.116500539847467444e-03 5.686930228518296930e-03 2.230806758872714776e-03
2.926009014841051581e+01 9.375717440932005431e-01 2.530378389582833842e-02 1.220525419014781288e-02 4.107303408464456351e-03 5.626654312468056668e-03 2.197761320459172552e-03
2.965792499157564066e+01 9.368983484529219696e-01 2.556558566305807551e-02 1.221751837250514838e-02 4.098391202488931712e-03 5.566516792915786500e-03 2.164794293097093304e-03
3.006116899655924612e+01 9.362211919227146906e-01 2.583089063685294409e-02 1.223141837007562897e-02 4.089777078640118024e-03 5.506540596748476894e-03 2.131917411560684504e-03
3.046989570903508238e+01 9.355450251874805057e-01 2.609973634755302641e-02 1.224700787482567096e-02 4.081474544754338726e-03 5.446749321945044270e-03 2.099142704981660744e-03
3.088417967464070557e+01 9.348576834630702992e-01 2.637216019858264898e-02 1.226434180341948350e-02 4.073497466184429310e-03 5.387167248153606168e-03 2.066482498177226595e-03
3.130409645257351769e+01 9.341558173919378705e-01 2.664819943364014204e-02 1.228347631300382055e-02 4.065860072170118973e-03 5.327819346942853050e-03 2.033949412782944718e-03
3.172972262937160792e+01 9.334509507798607331e-01 2.692789110180519863e-02 1.230446881646324320e-02 4.058576962168203989e-03 5.268731291746568332e-03 2.001556367963172774e-03
3.216113583288201028e+01 9.327284181455020029e-01 2.721127202049575255e-02 1.232737799710912664e-02 4.051663112135180968e-03 5.209929467487805707e-03 1.969316580563767235e-03
3.259841474641884673e+01 9.320079026251464338e-01 2.749837873620453177e-02 1.235226382271977126e-02 4.045133880639218901e-03 5.151440979963730141e-03 1.937243565024463800e-03
3.304163912311399542e+01 9.313004148448028596e-01 2.778924748289746810e-02 1.237918755891502867e-02 4.039005015022754767e-03 5.093293664889250900e-03 1.905351132834146467e-03
3.349088980046287389e+01 9.305682267598206492e-01 2.808391413801022626e-02 1.240821178184467639e-02 4.033292657504522136e-03 5.035516096525567351e-03 1.873653391477234174e-03
3.394624871506797348e+01 9.298324524096344135e-01 2.838241417599175406e-02 1.243940039019605405e-02 4.028013351059152661e-03 4.978137595750216186e-03 1.842164742776742107e-03
3.440779891758288045e+01 9.290843359362128684e-01 2.868478261916474273e-02 1.247281861617967856e-02 4.023184045254561345e-03 4.921188237845278146e-03 1.810899880888170279e-03
3.487562458785946973e+01 9.283075593453047336e-01 2.899105398591142815e-02 1.250853303571475457e-02 4.018822102042934885e-03 4.864698859847541024e-03 1.779873789621112812e-03
3.534981105030105653e+01 9.275513818518184017e-01 2.930126223605300159e-02 1.254661157773376799e-02 4.014945301444275590e-03 4.808701067361011161e-03 1.749101739078891488e-03
3.583044478942428412e+01 9.267852786687112987e-01 2.961544071320272239e-02 1.258712353241350605e-02 4.011571846878189337e-03 4.753227240516910701e-03 1.718599281771026124e-03
3.631761346563260417e+01 9.259907310059521945e-01 2.993362208408663697e-02 1.263013955815761070e-02 4.008720370628294886e-03 4.698310539690125735e-03 1.688382247983897296e-03
3.681140593120422011e+01 9.251893236675948762e-01 3.025583827460321881e-02 1.267573168749864740e-02 4.006409939021725666e-03 4.643984910472659378e-03 1.658466740427329191e-03
3.731191224649743532e+01 9.243629268816836442e-01 3.058212040246290411e-02 1.272397333188922744e-02 4.004660057226098156e-03 4.590285087751369043e-03 1.628869128137129399e-03
3.781922369637629089e+01 9.235158657636576285e-01 3.091249870645389544e-02 1.277493928476232041e-02 4.003490674262055217e-03 4.537246599197579562e-03 1.599606039594061264e-03
3.833343280685956245e+01 9.226634933078697864e-01 3.124700247187878546e-02 1.282870572328152770e-02 4.002922187505856232e-03 4.484905767796913689e-03 1.570694354784224435e-03
3.885463336199613593e+01 9.218063138355022668e-01 3.158565995217168382e-02 1.288535020852495279e-02 4.002975446916997096e-03 4.433299713534490094e-03 1.542151196381703719e-03
3.938292042096980339e+01 9.209224645971939571e-01 3.192849828666426137e-02 1.294495168390392449e-02 4.003671759146459549e-03 4.382466354333086102e-03 1.513993920207215701e-03
3.991839033543662651e+01 9.200340974833044472e-01 3.227554341376179942e-02 1.300759047190405866e-02 4.005032891280782201e-03 4.332444405547095437e-03 1.486240104158718543e-03
4.046114076709807250e+01 9.191532742462065197e-01 3.262681998003831574e-02 1.307334826872883805e-02 4.007081074342616275e-03 4.283273378617620530e-03 1.458907536445804400e-03
4.101127070551299880e+01 9.182276976246505074e-01 3.298235124485001529e-02 1.314230813683437901e-02 4.009839006451645059e-03 4.234993578629809262e-03 1.432014202782437660e-03
4.156888048615191877e+01 9.172917359666904469e-01 3.334215897974381754e-02 1.321455449552619461e-02 4.013329855402773295e-03 4.187646100253743404e-03 1.405578271728108756e-03
4.213407180869663904e+01 9.163488676724588222e-01 3.370626336305744541e-02 1.329017310888445241e-02 4.017577260990241178e-03 4.141272822791703355e-03 1.379618079134238432e-03
4.270694775558880707e+01 9.153752501209878600e-01 3.407468286931748802e-02 1.336925107127427681e-02 4.022605337000874533e-03 4.095916403501727483e-03 1.354152111253530653e-03
4.328761281083057355e+01 9.144063756531245479e-01 3.444743415317484680e-02 1.345187679030374235e-02 4.028438672824518826e-03 4.051620269149870494e-03 1.329198986332501536e-03
4.387617287904091512e+01 9.134327416092818952e-01 3.482453192748868193e-02 1.353813996681829494e-02 4.035102334302186240e-03 4.008428606853196678e-03 1.304777434166755085e-03
4.447273530477107784e+01 9.124453081215458949e-01 3.520598883537654628e-02 1.362813157204036119e-02 4.042621863972369924e-03 3.966386352043881590e-03 1.280906274747542267e-03
4.507740889208258750e+01 9.114524093157663209e-01 3.559181531614692695e-02 1.372194382138365761e-02 4.051023280972480475e-03 3.925539174856996529e-03 1.257604395093661837e-03
4.569030392439150035e+01 9.104342780351809550e-01 3.598201946494323372e-02 1.381967014457189703e-02 4.060333080733713289e-03 3.885933465549271278e-03 1.234890723789127797e-03
4.631153218458243970e+01 9.093814843953440530e-01 3.637660688486904492e-02 1.392140515257847370e-02 4.070578232933332388e-03 3.847616316977520070e-03 1.212784203837948644e-03
4.694120697539612053e+01 9.083214805369673739e-01 3.677558053243821373e-02 1.402724460091582179e-02 4.081786179568192355e-03 3.810635504437129804e-03 1.191303763521686957e-03
4.757944314009409226e+01 9.073003320682767603e-01 3.717894055575219486e-02 1.413728534865378063e-02 4.093984832426161152e-03 3.775039463393243915e-03 1.170468285087700872e-03
4.822635708340439464e+01 9.062806000921148630e-01 3.758668412475196091e-02 1.425162531215347361e-02 4.107202569033168577e-03 3.740877266197401886e-03 1.150296571096576367e-03
4.888206679275207733e+01 9.052369969672615646e-01 3.799880525270480508e-02 1.437036341592943210e-02 4.121468228440022634e-03 3.708198593916585406e-03 1.130807308970482395e-03
4.954669185977833479e+01 9.041748048430260365e-01 3.841529460992128969e-02 1.449359953818047352e-02 4.136811105673443741e-03 3.677053706363653772e-03 1.112019032311315631e-03
5.022035350215220006e+01 9.031049620985871496e-01 3.883613932902688082e-02 1.462143445073216773e-02 4.153260945022229506e-03 3.647493409900435125e-03 1.093950079129164593e-03
5.090317458567886888e+01 9.020109640836226905e-01 3.926132279965522526e-02 1.475396975351850326e-02 4.170847933391612361e-03 3.619569020967905795e-03 1.076618548594184726e-03
5.159527964670857614e+01 9.008909144403992597e-01 3.969082445401538040e-02 1.489130780391820230e-02 4.189602691280598472e-03 3.593332326376770091e-03 1.060042254607347547e-03
5.229679491485015319e+01 8.997593921138283823e-01 4.012461954270713643e-02 1.503355164023343141e-02 4.209556262979492931e-03 3.568835540500767210e-03 1.044238675861353712e-03
5.300784833599342960e+01 8.986124507196981970e-01 4.056267890031861612e-02 1.518080489889696814e-02 4.230740106264776687e-03 3.546131259303756961e-03 1.029224901958491860e-03
5.372856959564464319e+01 8.974151651215390713e-01 4.100496869873569011e-02 1.533317172423234037e-02 4.253186079695136720e-03 3.525272409348559691e-03 1.015017576277011139e-03
5.445909014257914293e+01 8.961740309118283454e-01 4.145145019021361649e-02 1.549075667134764724e-02 4.276926430013370736e-03 3.506312193126720055e-03 1.001632839049715687e-03
5.519954321281567644e+01 8.949376558299726447e-01 4.190207943819587721e-02 1.565366460174917942e-02 4.301993777245521032e-03 3.489304029964673468e-03 9.890862642313194650e-04
5.595006385391663173e+01 8.936932635349241760e-01 4.235680703394086727e-02 1.582200057162237369e-02 4.328421095071182528e-03 3.474301491819111864e-03 9.773927833462163397e-04
5.671078894961878802e+01 8.924810086225353212e-01 4.281557780172286914e-02 1.599586971287263876e-02 4.356241695237663726e-03 3.461358234210159830e-03 9.665666207934601236e-04
5.748185724479857583e+01 8.912887789676416928e-01 4.327833049063728454e-02 1.617537710249265445e-02 4.385489208411208657e-03 3.450527924831495348e-03 9.566212184117338499e-04
5.826340937077747384e+01 8.900158734361767188e-01 4.374499745249016414e-02 1.636062762236982146e-02 4.416197562035107001e-03 3.441864166566411913e-03 9.475691516876059376e-04
5.905558787097077555e+01 8.887555161847301433e-01 4.421550430456755443e-02 1.655172581638798476e-02 4.448400955804950735e-03 3.435420405492143128e-03 9.394220425255581401e-04
5.985853722688545986e+01 8.875155535435198528e-01 4.468976957135953332e-02 1.674877572972694600e-02 4.482133836167071471e-03 3.431249842227185928e-03 9.321904726248147772e-04
6.067240388447144284e+01 8.862339399288331476e-01 4.516770431619449022e-02 1.695188073875242632e-02 4.517430867987192768e-03 3.429405338125714880e-03 9.258838869518437424e-04
6.149733628083116344e+01 8.849187991298306244e-01 4.564921176190440966e-02 1.716114337223286282e-02 4.554326903664015179e-03 3.429939313705660745e-03 9.205104870240269363e-04
6.233348487129223514e+01 8.835738480313369836e-01 4.613418687842579108e-02 1.737666512298017413e-02 4.592856953725832012e-03 3.432903626946777649e-03 9.160771288304220836e-04
6.318100215684827958e+01 8.822050072328546655e-01 4.662251596364762329e-02 1.759854623660348644e-02 4.633056151121335911e-03 3.438349463997563728e-03 9.125892046115197847e-04
6.404004271197283060e+01 8.808308673455713667e-01 4.711407620215711523e-02 1.782688549412114742e-02 4.674959711815996136e-03 3.446327216253423052e-03 9.100505229911264558e-04
6.491076321281138917e+01 8.794757491678686367e-01 4.760873519486322203e-02 1.806177999730041242e-02 4.718602892008537907e-03 3.456886330978182955e-03 9.084631947359790571e-04
6.579332246575683030e+01 8.780924018436370160e-01 4.810635048909055883e-02 1.830332490283616970e-02 4.764020944272779647e-03 3.470075187669485403e-03 9.078274851068394036e-04
6.668788143641326371e+01 8.766693005841795783e-01 4.860676907071739133e-02 1.855161316688179116e-02 4.811249077479298232e-03 3.485940937194800370e-03 9.081416736243188735e-04
6.759460327895382648e+01 8.752599905757012522e-01 4.910982682716746872e-02 1.880673527792035490e-02 4.860322409729174453e-03 3.504529327344906540e-03 9.094019097596913034e-04
6.851365336587750221e+01 8.738374867983474958e-01 4.961534799377932681e-02 1.906877894789820935e-02 4.911275893440089808e-03 3.525884551789266585e-03 9.116020509117909142e-04
6.944519931817060865e+01 8.723916268017268827e-01 5.012314459590217625e-02 1.933782881497754166e-02 4.964144275421224217e-03 3.550049064919633471e-03 9.147334995457914904e-04
7.038941103587838199e+01 8.709315981214372782e-01 5.063301584537537731e-02 1.961396611065210210e-02 5.018962044398567364e-03 3.577063387626490485e-03 9.187850272937744247e-04
7.134646072909217196e+01 8.694603722072680174e-01 5.114474749389251451e-02 1.989726829796259477e-02 5.075763362226651081e-03 3.606965897685235779e-03 9.237425865130612828e-04
7.231652294935798864e+01 8.679751323228995785e-01 5.165811118004492303e-02 2.018780873088505193e-02 5.134581972126773218e-03 3.639792585301864902e-03 9.295891189138606172e-04
