# s Q0 Q2 Q4 Q6 Q8 Q10
7.633047187773534858e+01 8.166219695720398075e-01 4.410413639335701574e-02 2.158817775027247962e-02 4.263191874935625195e-03 4.040349670940942065e-03 1.292047090649375320e-03
7.736829921026146906e+01 8.150422200008905493e-01 4.454089774188729756e-02 2.194994712044329513e-02 4.272071199007685012e-03 4.018138040531417723e-03 1.338204172929747084e-03
7.842023736308833293e+01 8.134403161579614183e-01 4.498109842947323189e-02 2.232203737742186056e-02 4.282676035072155267e-03 3.996740978851064802e-03 1.386728759055832995e-03
7.948647819399742787e+01 8.118008790008556241e-01 4.542465882355865153e-02 2.270435532112576732e-02 4.295070638210669867e-03 3.976259105212421457e-03 1.437521782679789667e-03
8.056721616936468422e+01 8.101445456642131226e-01 4.587149238518622996e-02 2.309678421808492380e-02 4.309321073009121823e-03 3.956799098003284734e-03 1.490471933729406668e-03
8.166264839962836675e+01 8.084843254526143941e-01 4.632150525350715864e-02 2.349918232550281955e-02 4.325495209865334693e-03 3.938474086616555042e-03 1.545454827615741272e-03
8.277297467523895591e+01 8.068001549414596241e-01 4.677459580587026156e-02 2.391138138615254982e-02 4.343662852319193392e-03 3.921404344616638907e-03 1.602331980459262631e-03
8.389839750309798205e+01 8.050913589969025397e-01 4.723065445999467121e-02 2.433318449419737475e-02 4.363896051860919993e-03 3.905717331991359707e-03 1.660950104306760508e-03
8.503912214349227838e+01 8.033610134734172625e-01 4.768956321921952179e-02 2.476436452528832030e-02 4.386268812499427572e-03 3.891548100927819370e-03 1.721140513050551171e-03
8.619535664753031767e+01 8.016103234744930139e-01 4.815119519636985868e-02 2.520466222124307515e-02 4.410856969497609255e-03 3.879039649868519599e-03 1.782717925024192730e-03
8.736731189508770967e+01 7.998408111759673922e-01 4.861541413040187248e-02 2.565378386875480365e-02 4.437738497815969969e-03 3.868343300048355301e-03 1.845478729947222681e-03
8.855520163326846728e+01 7.980623742019891109e-01 4.908207392871689195e-02 2.611139960250318318e-02 4.466994378044797896e-03 3.859619818357824545e-03 1.909201506633889482e-03
8.975924251538928900e+01 7.962745931052384041e-01 4.955101828574348666e-02 2.657714084736809840e-02 4.498707304465207613e-03 3.853039024761866545e-03 1.973644736966310553e-03
9.097965414049393473e+01 7.944671920566654943e-01 5.002208010166517282e-02 2.705059770336126768e-02 4.532961194825217005e-03 3.848779745819932378e-03 2.038545312843516397e-03
9.221665909340474343e+01 7.926363606799206041e-01 5.049508055039800269e-02 2.753131681250378313e-02 4.569843828108867585e-03 3.847031587178869217e-03 2.103619954489055650e-03
9.347048298531879595e+01 7.907923611032786626e-01 5.096982964627691515e-02 2.801879878222574005e-02 4.609445648471126832e-03 3.847995688959236337e-03 2.168559411826812260e-03
9.474135449495605599e+01 7.889377824934810102e-01 5.144612505637175676e-02 2.851249479547312768e-02 4.651859015187024757e-03 3.851884462960268509e-03 2.233028954754912900e-03
9.602950541026687858e+01 7.870595321938840261e-01 5.192375036866991173e-02 2.901180341890233910e-02 4.697178144983217910e-03 3.858920872166216043e-03 2.296670245791717496e-03
9.733517067070671658e+01 7.851478073654839518e-01 5.240247550478094318e-02 2.951606997842342803e-02 4.745501249363979178e-03 3.869339502374119586e-03 2.359094740359025336e-03
9.865858841008557079e+01 7.832263560747677600e-01 5.288205687519447612e-02 3.002458123991549183e-02 4.796927642121697269e-03 3.883392301315611184e-03 2.419885419019017058e-03
1.000000000000000000e+02 7.813039145346047931e-01 5.336223559832038027e-02 3.053656134186865517e-02 4.851559873966922350e-03 3.901344093985290636e-03 2.478595465748299840e-03
1.013596500938556915e+02 7.793500964694163313e-01 5.384273477609016062e-02 3.105116844308947188e-02 4.909509507558516318e-03 3.923462432908282962e-03 2.534743209526643323e-03
1.027377866714885926e+02 7.773825793117443705e-01 5.432326447083431903e-02 3.156748748495278450e-02 4.970887789192339305e-03 3.950046147652553838e-03 2.587808702338673800e-03
1.041346610843927465e+02 7.754028437263918994e-01 5.480351582760501633e-02 3.208453109536395925e-02 5.035803310256382372e-03 3.981412241933344164e-03 2.637233311416607891e-03
1.055505281015629890e+02 7.733923999042874309e-01 5.528315782151291963e-02 3.260123737112945175e-02 5.104367268105520702e-03 4.017884177701154351e-03 2.682418509019922782e-03
1.069856459559610613e+02 7.713443097429301121e-01 5.576184233991839795e-02 3.311645751329687914e-02 5.176708442472564148e-03 4.059799200204048872e-03 2.722722174461763081e-03
1.084402763916134091e+02 7.692850907933117544e-01 5.623919750215956165e-02 3.362894564742709841e-02 5.252946296901473550e-03 4.107526579766415664e-03 2.757457201444941074e-03
1.099146847113493379e+02 7.672152216106713496e-01 5.671482582508292902e-02 3.413735757404663673e-02 5.333213215587639597e-03 4.161455771281672746e-03 2.785893409310387023e-03
1.114091398251883902e+02 7.651136090547553392e-01 5.718830972717549310e-02 3.464024593872548630e-02 5.417665495465745149e-03 4.221996308969375687e-03 2.807248678467988857e-03
1.129239142993853733e+02 7.629941744414079352e-01 5.765922575568577235e-02 3.513603365259939521e-02 5.506401059350164717e-03 4.289642430617790318e-03 2.820645759168905788e-03
1.144592844061424870e+02 7.608385834267982206e-01 5.812708310923387495e-02 3.562304187344614986e-02 5.599583912462416380e-03 4.364843601053872667e-03 2.825135264669938195e-03
1.160155301739971492e+02 7.586541060587564944e-01 5.859136907037122699e-02 3.609945998978437987e-02 5.697419513007309817e-03 4.448058501855593934e-03 2.819721207027049009e-03
1.175929354388950685e+02 7.564810032944668805e-01 5.905163552524391596e-02 3.656326479611858582e-02 5.800036860366224178e-03 4.539908331933628638e-03 2.803354259530323536e-03
1.191917878959576740e+02 7.542851403265338206e-01 5.950725651255971832e-02 3.701220825826529587e-02 5.907639970970557548e-03 4.640917191317806695e-03 2.774756451783095927e-03
1.208123791519533228e+02 7.520640659030488617e-01 5.995749602298893616e-02 3.744390840403276355e-02 6.020401236326338584e-03 4.751745879275420630e-03 2.732642756678162373e-03
1.224550047784821487e+02 7.498284071277926399e-01 6.040169942943404008e-02 3.785583953590933998e-02 6.138482799829418635e-03 4.873143663563331805e-03 2.675671177492179066e-03
1.241199643658837743e+02 7.475649088531528541e-01 6.083946247693099857e-02 3.824510097302901562e-02 6.262239521978750327e-03 5.005521950350271324e-03 2.601921462457201101e-03
1.258075615778781611e+02 7.452839859902435915e-01 6.126957786939811468e-02 3.860828768679015754e-02 6.391757622387070348e-03 5.150068885855344641e-03 2.509258791873966461e-03
1.275181042069493316e+02 7.429922864131641713e-01 6.169103912713801846e-02 3.894154062454908971e-02 6.527390320184222987e-03 5.308118136872256275e-03 2.395722975180342596e-03
1.292519042304820971e+02 7.406842155564575814e-01 6.210362073890194484e-02 3.924063158186308353e-02 6.669979178567485810e-03 5.480443528545759016e-03 2.259419417644768953e-03
1.310092778676621208e+02 7.383501693406956390e-01 6.250530476055100870e-02 3.950092658651456479e-02 6.819328604067790081e-03 5.668257280780334209e-03 2.097020132472181015e-03
1.327905456371494495e+02 7.359919980906584058e-01 6.289437453975502135e-02 3.971780542674003406e-02 6.975816976370604293e-03 5.873644563515505006e-03 1.906196954096404939e-03
1.345960324155364276e+02 7.336163907356810787e-01 6.327014678009833248e-02 3.988666219658347500e-02 7.139826563860627619e-03 6.097990014603103630e-03 1.684659366023771648e-03
1.364260674966002966e+02 7.312265154919668220e-01 6.363238277155182365e-02 4.000305629923873313e-02 7.310852743396083035e-03 6.340713333896013694e-03 1.428532357654703966e-03
1.382809846513614502e+02 7.288155470671465741e-01 6.397918759926744803e-02 4.006469189085093419e-02 7.491459113910236070e-03 6.605752680235928674e-03 1.138794639369175273e-03
1.401611221889582453e+02 7.263772627168481044e-01 6.431227124402889850e-02 4.006998328202313053e-02 7.681683460375305500e-03 6.890337310745183776e-03 8.187973333871110095e-04
1.420668230183496235e+02 7.239165540013836608e-01 6.463529452934885233e-02 4.002656107098200716e-02 7.878631866501050254e-03 7.186897929640916581e-03 4.743569395927841074e-04
1.439984347108564009e+02 7.214460547827957759e-01 6.494582902167547744e-02 3.996356165139085259e-02 8.080686773076781529e-03 7.496892320276110980e-03 1.183012177953851927e-04
1.459563095635532761e+02 7.189564047203422792e-01 6.525077441442378445e-02 3.989572168553016246e-02 8.273380722109025670e-03 7.799409276206282007e-03 -2.245820197745853426e-04
1.479408046635224139e+02 7.164388439907410921e-01 6.556445547369643689e-02 3.986028638866275647e-02 8.452390719691881341e-03 8.079442611849027220e-03 -5.334275085711846776e-04
1.499522819529808544e+02 7.138951258100912911e-01 6.590109240972807925e-02 3.991776117543271302e-02 8.622786073296580950e-03 8.335430798753169085e-03 -7.983347647987137701e-04
1.519911082952933157e+02 7.113343656558013262e-01 6.626690385701740349e-02 4.008634842581145635e-02 8.761986206753016870e-03 8.545542483953769142e-03 -1.001775135053009679e-03
1.540576555418825819e+02 7.087469160647356103e-01 6.666642672175708551e-02 4.038517430448164414e-02 8.883860298854863100e-03 8.727241344234226358e-03 -1.114725876006822857e-03
1.561523006000496423e+02 7.061363802715782123e-01 6.709862087423112964e-02 4.079219533356577554e-02 8.989078393633881739e-03 8.884048122165155020e-03 -1.126788360873023183e-03
1.582754255017160290e+02 7.035134637126095880e-01 6.755197516826405568e-02 4.125911138202985329e-02 9.058238490030309439e-03 8.988623157373254458e-03 -1.057069124932056344e-03
1.604274174731006042e+02 7.008653098784700664e-01 6.800702915417000671e-02 4.179975479954899792e-02 9.126125921328559140e-03 9.056089056809593293e-03 -9.355552517700176183e-04
1.626086690053438701e+02 6.981889979073394592e-01 6.847194265876926922e-02 4.237111676974225638e-02 9.191235074067601735e-03 9.145174281157011573e-03 -8.489241099533612273e-04
1.648195779260925065e+02 6.954869061888857562e-01 6.894609431045341241e-02 4.292166989144179101e-02 9.246866364356074244e-03 9.266151086022272887e-03 -8.160235476288073492e-04
1.670605474720571806e+02 6.927603783127167514e-01 6.941131885076438912e-02 4.344025981681239046e-02 9.311315939979337986e-03 9.373150424484628235e-03 -7.601002685634207327e-04
1.693319863625568473e+02 6.900093824735064052e-01 6.988513060311001002e-02 4.393775155699873591e-02 9.401445188835249114e-03 9.499131967057006590e-03 -6.804682648948586973e-04
1.716343088740630378e+02 6.872298313451209451e-01 7.035645841580076554e-02 4.441306078106892902e-02 9.478492599964584778e-03 9.628243331219591555e-03 -6.048269312041409636e-04
1.739679349157578088e+02 6.844209645122738550e-01 7.081177973163331474e-02 4.486025495837914906e-02 9.536424028298391350e-03 9.744509324910872669e-03 -5.345044917683339442e-04
1.763332901061187101e+02 6.815884215113077182e-01 7.126292877726453368e-02 4.527760853180715084e-02 9.643069422953490580e-03 9.882344835315314685e-03 -4.384920643162019569e-04
1.787308058505453516e+02 6.787297686587918655e-01 7.170538835797145294e-02 4.565143328113670240e-02 9.759470698213009235e-03 1.003559224094863200e-02 -3.584249689569972484e-04
1.811609194200413242e+02 6.758427453579203270e-01 7.214804241430189391e-02 4.599353916195333958e-02 9.872607708952305106e-03 1.020418379927515509e-02 -3.053643801829220082e-04
1.836240740309657440e+02 6.729267638361275949e-01 7.259845480605911505e-02 4.632617399932213720e-02 9.992725460114574090e-03 1.038689247367861716e-02 -2.473368095897167905e-04
1.861207189258693973e+02 6.699799991940517119e-01 7.303799328668894586e-02 4.664824669704221299e-02 1.009645230454201889e-02 1.056217859462841614e-02 -1.587208179199141962e-04
1.886513094554298675e+02 6.669966329647356584e-01 7.347039805271494972e-02 4.695531360216640554e-02 1.019396857194285362e-02 1.075965634263109649e-02 -9.031614792546188545e-05
1.912163071615006231e+02 6.639807011904466094e-01 7.390094167655354707e-02 4.724632033717360291e-02 1.031135300618716243e-02 1.097536543454785164e-02 -3.691272355370048356e-05
1.938161798612893278e+02 6.609402556426019482e-01 7.432984587232241425e-02 4.752423220347203048e-02 1.045131882568438135e-02 1.119065407089180758e-02 5.083356049468989210e-05
1.964514017326808641e+02 6.578660051878033599e-01 7.476371317075342082e-02 4.779399178501958501e-02 1.056219094396640933e-02 1.147010820783334224e-02 1.310696416924440964e-04
1.991224534007200759e+02 6.547550959082750754e-01 7.520674699733016777e-02 4.806653534100796543e-02 1.067708311848949293e-02 1.177438119022666124e-02 2.171706510038892062e-04
2.018298220252707154e+02 6.516111972611092762e-01 7.566399935345741179e-02 4.834335927357769763e-02 1.082358342291326117e-02 1.207473287637198661e-02 3.244947678765149101e-04
2.045740013898660550e+02 6.484380233722292219e-01 7.613798063815413464e-02 4.861551206783877588e-02 1.097351328961721460e-02 1.240758607044009469e-02 4.284499822887668369e-04
2.073554919917677068e+02 6.452310417607890480e-01 7.661310942957859360e-02 4.889098024762404682e-02 1.112875104360488455e-02 1.273939863420312651e-02 5.103986748459537646e-04
2.101748011332487067e+02 6.419893920639874185e-01 7.709130894525519084e-02 4.917308842276409825e-02 1.128025729349252208e-02 1.305814826748810491e-02 5.785183308949741606e-04
2.130324430141179164e+02 6.387139589440494758e-01 7.758580991721783504e-02 4.945637515184451993e-02 1.142796747967739744e-02 1.337645609850272171e-02 6.381777358778739076e-04
2.159289388255024562e+02 6.354032599339056731e-01 7.810055903379828357e-02 4.973274368770983639e-02 1.159490601391358587e-02 1.370239949665773282e-02 6.710464701414871683e-04
2.188648168449049933e+02 6.320584061141193422e-01 7.861674364625163836e-02 5.000715942881362591e-02 1.175543628044208207e-02 1.402125356707298841e-02 6.915144565914613153e-04
2.218406125325538198e+02 6.286823183041158059e-01 7.914196981426839528e-02 5.028590250992870381e-02 1.190946732285551660e-02 1.433910159175928387e-02 7.122945946647552982e-04
2.248568686290627170e+02 6.252764797201905145e-01 7.969104897316922620e-02 5.056839187733932345e-02 1.207036953955215562e-02 1.466327711166977993e-02 7.321454644793740345e-04
2.279141352544187100e+02 6.218378374315581825e-01 8.024031354857746878e-02 5.084850843278806987e-02 1.221352823299433864e-02 1.496265952010746546e-02 7.440843292536226299e-04
2.310129700083157900e+02 6.183649519550592499e-01 8.079594354104252529e-02 5.114695337296937261e-02 1.235053484505604406e-02 1.525441329832208717e-02 7.566063593297678172e-04
2.341539380718526786e+02 6.148564980542485792e-01 8.136636761817134245e-02 5.146903131300378104e-02 1.250380678118577678e-02 1.554524228605165016e-02 7.714986047293546098e-04
2.373376123106134230e+02 6.113126662020456070e-01 8.194613795129547518e-02 5.179795427214288484e-02 1.267584503273370272e-02 1.581815551551879473e-02 7.832515920381651281e-04
2.405645733791495218e+02 6.077391965444186583e-01 8.252817138413791331e-02 5.213579153513118319e-02 1.283400725862115024e-02 1.608517898218476613e-02 8.034867974479342496e-04
2.438354098268826533e+02 6.041325900753766742e-01 8.311978911489395494e-02 5.249223965635500117e-02 1.297594045714431203e-02 1.634965001586865391e-02 8.232407540476910802e-04
2.471507182054472764e+02 6.004882753441219689e-01 8.372417050235388125e-02 5.286904932964911485e-02 1.311481245449384880e-02 1.660266494220741240e-02 8.306641658274649875e-04
2.505111031774926289e+02 5.968074728301111520e-01 8.433113827910140858e-02 5.325176426123449241e-02 1.325127720524847327e-02 1.683349547801980470e-02 8.339510091021487071e-04
2.539171776269643317e+02 5.930903803331222246e-01 8.494252737638859074e-02 5.362048983358605470e-02 1.336230607714052228e-02 1.704751791514165157e-02 8.616911715954749581e-04
2.573695627708850679e+02 5.893384497550098189e-01 8.555994308764784673e-02 5.399045973249814306e-02 1.345981140799866818e-02 1.723079966163714588e-02 8.933785238522011030e-04
2.608688882726553970e+02 5.855525960555932885e-01 8.618274810868327418e-02 5.437631127662766878e-02 1.356532626353188463e-02 1.737614402826846358e-02 9.133675106917025751e-04
2.644157923568948263e+02 5.817310231530852249e-01 8.681080428607650112e-02 5.475266869778811635e-02 1.366867633860273379e-02 1.751335577244540753e-02 9.693004186497123156e-04
2.680109219258446274e+02 5.778734249061711070e-01 8.744505778963149178e-02 5.512693173956692561e-02 1.376950367723455033e-02 1.764975368153055835e-02 1.043457933950460177e-03
2.716549326773528605e+02 5.739816542158656665e-01 8.808320719218568073e-02 5.550391074235815070e-02 1.387117697245972975e-02 1.778281504812635055e-02 1.122998287400969611e-03
2.753484892244640605e+02 5.700569208363329698e-01 8.872745975502194238e-02 5.588439076635381975e-02 1.397531336289833774e-02 1.790756547558908229e-02 1.214358076767719802e-03
2.790922652166347007e+02 5.660960410326123515e-01 8.939420505154063723e-02 5.628723579977482072e-02 1.408073730237299585e-02 1.801963478614278594e-02 1.308353504269694741e-03
2.828869434625966619e+02 5.620989890868899330e-01 9.007216323384251155e-02 5.670291692539490558e-02 1.418622372607627850e-02 1.814173442495141050e-02 1.398537887420177534e-03
2.867332160548913293e+02 5.580654919685107407e-01 9.075846846867377526e-02 5.711747653501937638e-02 1.429544479244801609e-02 1.827380593027176300e-02 1.492223872236382283e-03
2.906317844960971115e+02 5.539934494758815831e-01 9.146578230756149952e-02 5.752969619301390863e-02 1.441385611699511071e-02 1.838694235506057803e-02 1.599894754269756388e-03
2.945833598267727211e+02 5.498823051699166520e-01 9.217901779582544919e-02 5.794373643658459055e-02 1.453588004930606199e-02 1.848954339673163083e-02 1.703211018728620482e-03
2.985886627551407173e+02 5.457333432728717071e-01 9.290854365812975524e-02 5.836243872929840898e-02 1.466240378105702208e-02 1.859492639327383831e-02 1.813836703553616718e-03
3.026484237885334210e+02 5.415478709191663409e-01 9.366554585783314069e-02 5.878586908181690496e-02 1.479295057615590686e-02 1.870514030128982499e-02 1.935454862685293724e-03
3.067633833666269538e+02 5.373256448198269197e-01 9.443779015849418368e-02 5.921162134667259935e-02 1.492129625994947049e-02 1.881088163803998348e-02 2.038056932090588202e-03
3.109342919964861949e+02 5.330653677951819880e-01 9.522554220570950134e-02 5.963610720461096082e-02 1.505719923997685117e-02 1.891547091685585533e-02 2.133042042550242767e-03
3.151619103894459499e+02 5.287653408137562572e-01 9.603145450806035988e-02 6.005535920949833795e-02 1.519982231472378868e-02 1.901484366754937691e-02 2.222852706933314826e-03
3.194470095998534021e+02 5.244249703189186596e-01 9.685849409263164178e-02 6.047106212912647938e-02 1.534313795743273180e-02 1.910585446507441151e-02 2.308799252813686052e-03
3.237903711656976498e+02 5.200456316443566873e-01 9.771106617105637659e-02 6.089389409312893908e-02 1.549101274931602087e-02 1.920158401151984828e-02 2.411720372806615015e-03
3.281927872511477631e+02 5.156262907550726027e-01 9.858541023637956702e-02 6.132148141811545605e-02 1.563364278634962398e-02 1.930232686419394023e-02 2.499374767488591730e-03
3.326550607910355666e+02 5.111656756370587251e-01 9.948048858889112223e-02 6.174548346790939557e-02 1.577083361989224664e-02 1.939529235689730485e-02 2.569184652177816056e-03
3.371780056372965646e+02 5.066634618848860905e-01 1.003995183838939792e-01 6.215964232308296422e-02 1.591018558716411624e-02 1.947367029102543834e-02 2.649115014589542311e-03
3.417624467074048198e+02 5.021199104003253311e-01 1.013418083074595910e-01 6.256506046461722537e-02 1.604210876692031482e-02 1.956022903715437522e-02 2.720781829540229717e-03
3.464092201348255458e+02 4.975352082233134299e-01 1.023055249566095781e-01 6.296248188440933813e-02 1.616512086068842488e-02 1.963614130463104193e-02 2.783021430721477254e-03
3.511191734215134375e+02 4.929064118641330317e-01 1.032907719155894827e-01 6.334800194305557908e-02 1.627743282851627088e-02 1.969113982823672906e-02 2.844792188732878351e-03
3.558931655924843653e+02 4.882290245800059991e-01 1.042985072475201141e-01 6.371605427410478861e-02 1.637359098821876760e-02 1.974727764582072387e-02 2.908849097935408724e-03
3.607320673524885706e+02 4.835063402808745803e-01 1.053234406104222171e-01 6.407130174796163424e-02 1.645979493408158967e-02 1.980099105392478173e-02 2.967119549309107582e-03
3.656367612448142381e+02 4.787392229535138433e-01 1.063637839802712565e-01 6.440641021087642470e-02 1.653666703929555781e-02 1.984894686269541783e-02 3.026906231367598905e-03
3.706081418122502669e+02 4.739259515656223387e-01 1.074200999434366810e-01 6.471549822829956999e-02 1.659778453596840939e-02 1.989574999504097053e-02 3.091562064573451576e-03
3.756471157602373410e+02 4.690652498819052885e-01 1.084913415765560579e-01 6.500701298391939331e-02 1.663686517395208952e-02 1.995051315043681883e-02 3.147336115526447927e-03
3.807546021222375998e+02 4.641571663952145377e-01 1.095752983055005708e-01 6.527533994421277908e-02 1.666139071749216799e-02 2.001358183670931545e-02 3.216573079133912445e-03
3.859315324273524652e+02 4.592017030726763260e-01 1.106737228021629077e-01 6.552420499821108579e-02 1.667230652432627469e-02 2.008156948384979407e-02 3.300107113294704388e-03
3.911788508702196054e+02 4.541985521206604592e-01 1.117886996140464440e-01 6.576058406452765792e-02 1.666661853577115771e-02 2.014948210189962396e-02 3.384678465413554389e-03
3.964975144832201863e+02 4.491473089505972904e-01 1.129153669058875348e-01 6.597419801184377375e-02 1.664957415201745797e-02 2.021324633185971401e-02 3.482826439603379804e-03
4.018884933110267639e+02 4.440463517132073323e-01 1.140487988781921924e-01 6.615987115453604572e-02 1.661203378509206602e-02 2.028504003932356248e-02 3.590012266126873641e-03
4.073527705875252991e+02 4.388956446748062956e-01 1.151866580648504695e-01 6.632152124682905159e-02 1.655967657208217564e-02 2.037100876368087843e-02 3.698400011488505151e-03
4.128913429151423315e+02 4.336973691486263327e-01 1.163289852114851308e-01 6.646630923865837204e-02 1.650823025997134180e-02 2.046803768398094969e-02 3.811436024519557469e-03
4.185052204466101102e+02 4.284532476539502643e-01 1.174753985118630190e-01 6.659300559096134609e-02 1.644019464996345631e-02 2.058391901039668265e-02 3.945284397339124567e-03
4.241954270692033901e+02 4.231614732519130562e-01 1.186228869209129816e-01 6.670944484736619773e-02 1.636029644785284148e-02 2.071652991854127518e-02 4.082022967654434266e-03
4.299630005914813182e+02 4.178225642101205950e-01 1.197694864096350148e-01 6.682453783678700410e-02 1.627829358313437336e-02 2.086403383691640828e-02 4.215066600462575447e-03
4.358089929325681169e+02 4.124412141641861096e-01 1.209151957041330328e-01 6.693960822004919875e-02 1.619086734055463078e-02 2.103283793668607460e-02 4.370106724234982219e-03
4.417344703140073534e+02 4.070162841935345277e-01 1.220549778740415425e-01 6.705227964827911724e-02 1.609859859604215876e-02 2.122418860753475314e-02 4.533487231589776977e-03
4.477405134542246401e+02 4.015496590735023741e-01 1.231860850529771789e-01 6.716967396348055841e-02 1.600290726110882925e-02 2.142519052187692383e-02 4.695978739656302310e-03
4.538282177656349745e+02 3.960442847870218608e-01 1.243072224462545283e-01 6.729791637585710862e-02 1.590647863706947523e-02 2.162808178535239809e-02 4.861650983843772422e-03
4.599986935544289963e+02 3.904999511508041588e-01 1.254147103961136822e-01 6.743139148763747925e-02 1.581367487620604154e-02 2.184580484130341921e-02 5.034885930732201607e-03
4.662530662230767575e+02 3.849197678545209222e-01 1.265023069812580003e-01 6.757980135791959164e-02 1.572330714386508538e-02 2.206816811638900172e-02 5.194790787752603077e-03
4.725924764755837941e+02 3.793070531938262935e-01 1.275647945240707681e-01 6.775223148849141008e-02 1.562977491231960087e-02 2.228944623874714454e-02 5.337181181489483901e-03
4.790180805255390055e+02 3.736654421344622889e-01 1.285990162697121797e-01 6.795328425577808196e-02 1.553013085452173252e-02 2.251353853954396120e-02 5.475424879673147262e-03
4.855310503069902097e+02 3.680007701188218738e-01 1.296019484992913806e-01 6.818964522791530480e-02 1.543244620396498797e-02 2.273878632631578384e-02 5.610123957193723435e-03
4.921325736881877333e+02 3.623140981106474645e-01 1.305645326136420925e-01 6.846487892753062854e-02 1.534071881688721557e-02 2.295880871458893385e-02 5.739251190883806059e-03
4.988238546882335527e+02 3.566076868596129157e-01 1.314809302963891868e-01 6.878234609059533100e-02 1.525519159256796993e-02 2.316778619029978906e-02 5.861934167946402513e-03
5.056061136966766867e+02 3.508874506507149160e-01 1.323500356530358246e-01 6.914552112370440928e-02 1.517463120599575957e-02 2.336232283497324813e-02 5.979031339629355991e-03
5.124805876960936075e+02 3.451579997568282598e-01 1.331641821013398175e-01 6.955400734911489080e-02 1.509822153851758664e-02 2.353839057292397841e-02 6.091520582907264565e-03
5.194485304876957343e+02 3.394236707245822382e-01 1.339184866089191683e-01 7.001347131694037051e-02 1.503015042028438969e-02 2.369348312631783943e-02 6.200746019709564745e-03
5.265112129200036861e+02 3.336887259617928869e-01 1.346069895953786177e-01 7.052835486139695520e-02 1.497325264912734502e-02 2.382501612794949222e-02 6.303052085659358039e-03
5.336699231206312106e+02 3.279574745476995790e-01 1.352205478699111119e-01 7.109601241731465515e-02 1.492516841921473318e-02 2.392902399495559773e-02 6.390661009214754565e-03
5.409259667312204556e+02 3.222349805988855564e-01 1.357585621756389471e-01 7.171742498102548491e-02 1.488887577742956450e-02 2.400244504894281927e-02 6.471339768936022058e-03
5.482806671455713285e+02 3.165259140754050904e-01 1.362154939016780031e-01 7.239492021809980360e-02 1.487112697204608265e-02 2.404190731364330355e-02 6.550033028416084833e-03
5.557353657510086578e+02 3.108344864711520272e-01 1.365852214600063730e-01 7.312996945290926865e-02 1.487812846784822111e-02 2.404795356100344547e-02 6.625624241435542662e-03
5.632914221730314921e+02 3.051649167765769777e-01 1.368701374815617933e-01 7.392199765849205573e-02 1.491176613772030729e-02 2.402754899823447698e-02 6.695564988682568310e-03
5.709502145232881958e+02 2.995215056778023910e-01 1.370650201695085557e-01 7.477005935594951969e-02 1.497443395702363275e-02 2.397568483329182154e-02 6.756029520189383956e-03
5.787131396509232673e+02 2.939089591503952215e-01 1.371668134845850651e-01 7.567266757257327947e-02 1.507090101827840943e-02 2.389122315033811658e-02 6.807250248995343374e-03
5.865816133973422666e+02 2.883322062647601380e-01 1.371761946721944403e-01 7.662628139934303528e-02 1.520675959497546498e-02 2.377836341128033645e-02 6.849257163566635151e-03
5.945570708544394165e+02 2.827956238894001051e-01 1.370901572041131056e-01 7.762416671615274266e-02 1.538432342883328668e-02 2.363396338909642611e-02 6.872028968268359232e-03
6.026409666263374447e+02 2.773022782071444259e-01 1.369079459063528570e-01 7.866609912037168806e-02 1.560364167526455403e-02 2.346037464319984667e-02 6.880131633147008180e-03
6.108347750946852557e+02 2.718555273210251921e-01 1.366279880652236378e-01 7.975006561610196998e-02 1.586486123765068132e-02 2.326331826861698440e-02 6.878061216354785200e-03
6.191399906875633405e+02 2.664599339919367926e-01 1.362472075438845021e-01 8.086908931703370995e-02 1.617049939347571866e-02 2.304745832783288914e-02 6.860854901583058642e-03
6.275581281520449011e+02 2.611202432835673659e-01 1.357667591670216611e-01 8.202173024752505703e-02 1.652601625264006613e-02 2.281373304535870561e-02 6.825979743141918910e-03
6.360907228304631644e+02 2.558404903009144360e-01 1.351838883940517655e-01 8.320329773441711985e-02 1.692522111970263046e-02 2.256579062932076787e-02 6.768856630259767297e-03
6.447393309404349111e+02 2.506245466931348309e-01 1.344963366110114855e-01 8.440833759080851317e-02 1.736223094049472310e-02 2.230826033660823077e-02 6.686892512757876793e-03
6.535055298586910340e+02 2.454765860193216520e-01 1.337060881993364647e-01 8.563340348129698520e-02 1.784141248445548014e-02 2.204262698564424597e-02 6.582903504916586164e-03
6.623909184087668791e+02 2.403998100473931088e-01 1.328073729136842185e-01 8.686798587141712769e-02 1.835236201464823802e-02 2.176589952960112859e-02 6.456287855986972066e-03
6.713971171526031867e+02 2.353969999958450965e-01 1.317990303483578263e-01 8.810422028339073841e-02 1.889067560215863112e-02 2.147939344905562889e-02 6.307466459597289334e-03
6.805257686861128832e+02 2.304707600253856348e-01 1.306822867427100687e-01 8.933583096610929475e-02 1.945624234135769764e-02 2.118632819482899748e-02 6.137240225017850243e-03
6.897785379387657940e+02 2.256235176737636516e-01 1.294510533361816207e-01 9.055141675469116636e-02 2.003931502604126835e-02 2.088464758447660871e-02 5.944276313740790366e-03
6.991571124772466419e+02 2.208576407873588110e-01 1.281008192924076583e-01 9.174042728695402937e-02 2.063282494391317778e-02 2.057641417606587142e-02 5.733581725500216941e-03
7.086632028132422647e+02 2.161756458226148092e-01 1.266295181081359134e-01 9.289415252100004239e-02 2.123324733851589957e-02 2.026866240921709056e-02 5.510912727965429879e-03
