# s Q0 Q2 Q4 Q6 Q8 Q10
7.429639507594950487e+01 8.635883611188136522e-01 4.037518767408306009e-02 2.054688831457437623e-02 4.164522467212704651e-03 3.410691618324360880e-03 1.086979437159424355e+00
7.530656608133104157e+01 8.621135721340219549e-01 4.079453244804846779e-02 2.084422159272953864e-02 4.205947272660322082e-03 3.436497596307812319e-03 1.097213878320338898e+00
7.633047187773534858e+01 8.606222711980098250e-01 4.121595076794455637e-02 2.114892128742027963e-02 4.248846301618297745e-03 3.465094758119328759e-03 1.107915951212538497e+00
7.736829921026146906e+01 8.590889024471993762e-01 4.163921630194217238e-02 2.146103118297367635e-02 4.293220613698553283e-03 3.496530342484432171e-03 1.119057648786263126e+00
7.842023736308833293e+01 8.575306452285643699e-01 4.206408616358190550e-02 2.178058793400304560e-02 4.339068883480336376e-03 3.530849962447881775e-03 1.130607848667425142e+00
7.948647819399742787e+01 8.559721323164050100e-01 4.249030033369544795e-02 2.210762064470439547e-02 4.386387333162331328e-03 3.568097811940622484e-03 1.142532121219780317e+00
8.056721616936468422e+01 8.544038800416901003e-01 4.291758042928440348e-02 2.244215022325973807e-02 4.435169521585431186e-03 3.608316144356571269e-03 1.154792528208357094e+00
8.166264839962836675e+01 8.528236335447227923e-01 4.334562887122433983e-02 2.278418877211362686e-02 4.485406133184560544e-03 3.651545084954038126e-03 1.167347410798432072e+00
8.277297467523895591e+01 8.512462457968599239e-01 4.377412819056419185e-02 2.313373894008899367e-02 4.537084764154425756e-03 3.697822624911805810e-03 1.180151166523076611e+00
8.389839750309798205e+01 8.496236130656908969e-01 4.420273960807461627e-02 2.349079305503602721e-02 4.590189726970713389e-03 3.747184319700279029e-03 1.193154015168752524e+00
8.503912214349227838e+01 8.479775885380788081e-01 4.463110204877485804e-02 2.385533293153997009e-02 4.644701924213277301e-03 3.799662870590525543e-03 1.206301752343427403e+00
8.619535664753031767e+01 8.463509825211428250e-01 4.505883118490474487e-02 2.422732886154041823e-02 4.700598584082391236e-03 3.855287956977957158e-03 1.219535490206167472e+00
8.736731189508770967e+01 8.447194287074153429e-01 4.548551835307113739e-02 2.460673773046997970e-02 4.757852804565151396e-03 3.914086311649940877e-03 1.232791384452510020e+00
8.855520163326846728e+01 8.430647533379720393e-01 4.591072852658299036e-02 2.499350370396620155e-02 4.816433288474092009e-03 3.976080827038443698e-03 1.246000346298094641e+00
8.975924251538928900e+01 8.413854074178396258e-01 4.633399977643962164e-02 2.538755724383257723e-02 4.876304241694083726e-03 4.041290622733879553e-03 1.259087741020124440e+00
9.097965414049393473e+01 8.396858081930329565e-01 4.675484230073212455e-02 2.578881333433451564e-02 4.937425439417655534e-03 4.109731121212472499e-03 1.271973069234429099e+00
9.221665909340474343e+01 8.379608908084973384e-01 4.717273572528252884e-02 2.619716927657177868e-02 4.999752147558344552e-03 4.181413422055180878e-03 1.284569627543567405e+00
9.347048298531879595e+01 8.362218040058153612e-01 4.758712884015173228e-02 2.661250739176186653e-02 5.063232126241038432e-03 4.256342878180361528e-03 1.296784153746717294e+00
9.474135449495605599e+01 8.344750107807616946e-01 4.799743826031011018e-02 2.703469162454514088e-02 5.127808073250867370e-03 4.334519941149475412e-03 1.308516448983640723e+00
9.602950541026687858e+01 8.327121182367920316e-01 4.840304601572033294e-02 2.746356301876984318e-02 5.193419927007033102e-03 4.415940954028177781e-03 1.319658975160621139e+00
9.733517067070671658e+01 8.309251816169114235e-01 4.880329579329613365e-02 2.789894467770046363e-02 5.259994968703511110e-03 4.500593742123397238e-03 1.330096425256098502e+00
9.865858841008557079e+01 8.291224051545822427e-01 4.919749431224647307e-02 2.834063836294940797e-02 5.327457626039931553e-03 4.588460738669231619e-03 1.339705261743499021e+00
1.000000000000000000e+02 8.273087336386748536e-01 4.958490994214120179e-02 2.878842101400096859e-02 5.395726723676198822e-03 4.679519563898611872e-03 1.348353220138824193e+00
1.013596500938556915e+02 8.254749047381139127e-01 4.996476846049759113e-02 2.924204215704630586e-02 5.464702992083244650e-03 4.773740526515132115e-03 1.355898770170220091e+00
1.027377866714885926e+02 8.236300417778211758e-01 5.033625163135157371e-02 2.970122685222033321e-02 5.534289095840430606e-03 4.871084751508233598e-03 1.362190518093589153e+00
1.041346610843927465e+02 8.217781790792915153e-01 5.069849266057487730e-02 3.016567033085123736e-02 5.604381006827138106e-03 4.971498213831893574e-03 1.367066543737377238e+00
1.055505281015629890e+02 8.199124647542638256e-01 5.105057602419164203e-02 3.063503640894653726e-02 5.674856413508801677e-03 5.074916263553258707e-03 1.370353662948066598e+00
1.069856459559610613e+02 8.180219741995352623e-01 5.139154378815549012e-02 3.110896399556101546e-02 5.745572798448474877e-03 5.181285235600548503e-03 1.371866594085555668e+00
1.084402763916134091e+02 8.161064213880924179e-01 5.172037127956745362e-02 3.158705194677884076e-02 5.816406896498280653e-03 5.290526926004610053e-03 1.371406930393426427e+00
1.099146847113493379e+02 8.141717561574876028e-01 5.203598477614657797e-02 3.206884618470152992e-02 5.887209848557548898e-03 5.402562912648648137e-03 1.368762005517022873e+00
1.114091398251883902e+02 8.122238790039072454e-01 5.233726604920627828e-02 3.255384273215616159e-02 5.957772421315398435e-03 5.517320822617625964e-03 1.363703524989652749e+00
1.129239142993853733e+02 8.102627749016333425e-01 5.262296908991317967e-02 3.304153739958048258e-02 6.027946984596048961e-03 5.634624385858111491e-03 1.355985789386071838e+00
1.144592844061424870e+02 8.082865496363635938e-01 5.289186222677098870e-02 3.353137572773652597e-02 6.097550049576021432e-03 5.754404489011597998e-03 1.345343670295125582e+00
1.160155301739971492e+02 8.062995699618785705e-01 5.314265286419702500e-02 3.402268681850001419e-02 6.166353570504086966e-03 5.876589282639276338e-03 1.331489937611243679e+00
1.175929354388950685e+02 8.043106115103781928e-01 5.337378707858363158e-02 3.451466099232891604e-02 6.234117488477650647e-03 6.000868369141883207e-03 1.314111897936159234e+00
1.191917878959576740e+02 8.023150049228674474e-01 5.358373390047228152e-02 3.500661743152975319e-02 6.300456267705846491e-03 6.127366160212239718e-03 1.292867646442863228e+00
1.208123791519533228e+02 8.003128484450191538e-01 5.377098434021289342e-02 3.549767334474436542e-02 6.365047842081787526e-03 6.256012746742282624e-03 1.267380310099031737e+00
1.224550047784821487e+02 7.983020258863806617e-01 5.393391721087460039e-02 3.598667140552874039e-02 6.427647475122318967e-03 6.386323548330069023e-03 1.237231660469642058e+00
1.241199643658837743e+02 7.962745097814324380e-01 5.407055136389569278e-02 3.647260193938001160e-02 6.487756939030712468e-03 6.518096794432968327e-03 1.201955535260578189e+00
1.258075615778781611e+02 7.942481833557387683e-01 5.417905574251451889e-02 3.695419375442230564e-02 6.545023078842430488e-03 6.651149010281920577e-03 1.161028573383988460e+00
1.275181042069493316e+02 7.922284968802972838e-01 5.425745574692222850e-02 3.743001218496153082e-02 6.598890236240735792e-03 6.785566556534283755e-03 1.113862085487988596e+00
1.292519042304820971e+02 7.902055213809058287e-01 5.430321731659788070e-02 3.789862270593057775e-02 6.648380355637551267e-03 6.921607037647077056e-03 1.059797423099373637e+00
1.310092778676621208e+02 7.881720652093028301e-01 5.431347869273907975e-02 3.835849302304391445e-02 6.692859396401972666e-03 7.058349957615871369e-03 9.981102483187113128e-01
1.327905456371494495e+02 7.861193994741392244e-01 5.428612491923323624e-02 3.880816330880954013e-02 6.730777049244284285e-03 7.194871104479179900e-03 9.280289702450228440e-01
1.345960324155364276e+02 7.840545606311000171e-01 5.421911011677583991e-02 3.924587791274415649e-02 6.761989382355649246e-03 7.331091395216217908e-03 8.487937411296451184e-01
1.364260674966002966e+02 7.819943577347872044e-01 5.410885562484895467e-02 3.966911573436580907e-02 6.789849459924516585e-03 7.467931373083854310e-03 7.597849052546956639e-01
1.382809846513614502e+02 7.799331712175127107e-01 5.395169655417702409e-02 4.007607338898630522e-02 6.810682128056935042e-03 7.604538060879094397e-03 6.607577337385340810e-01
1.401611221889582453e+02 7.778643676669994012e-01 5.374604111668936091e-02 4.046904493520230711e-02 6.821781294823878704e-03 7.737343035625001038e-03 5.522184056220734716e-01
1.420668230183496235e+02 7.757869180277496834e-01 5.349216630310536097e-02 4.085389191704917600e-02 6.827034348600652738e-03 7.863671940012124592e-03 4.359763988118792177e-01
1.439984347108564009e+02 7.737066532143389574e-01 5.319092734601273131e-02 4.123464087286477647e-02 6.834517012772565146e-03 7.988598020958824486e-03 3.157794246236373392e-01
1.459563095635532761e+02 7.716337301589840658e-01 5.285544337968481332e-02 4.161885368544591957e-02 6.842459658648211013e-03 8.112594293298150405e-03 1.976864042969268265e-01
1.479408046635224139e+02 7.695672452954614995e-01 5.249783270150135822e-02 4.203054462754050175e-02 6.871795141877864478e-03 8.226681463033123573e-03 8.968492658148566332e-02
1.499522819529808544e+02 7.675014562828018638e-01 5.212454947708472508e-02 4.250010882705362175e-02 6.954787428755497720e-03 8.321366228031919915e-03 7.294866991277371225e-05
1.519911082952933157e+02 7.654359959921055445e-01 5.175146402051679362e-02 4.302632911538643856e-02 7.065959126571116564e-03 8.407328558825168802e-03 -6.510153209231384075e-02
1.540576555418825819e+02 7.633660618066301362e-01 5.138346894587194486e-02 4.361174025124310571e-02 7.226743893706986770e-03 8.485835735326428819e-03 -1.040931863752454223e-01
1.561523006000496423e+02 7.612916165229388632e-01 5.101330264874243126e-02 4.425844867861572496e-02 7.435133064022134836e-03 8.566913568234418505e-03 -1.198660419476216404e-01
1.582754255017160290e+02 7.592176123305742763e-01 5.063922315812566938e-02 4.495060737014085900e-02 7.645661510428193412e-03 8.668691830364757059e-03 -1.184893421179713663e-01
1.604274174731006042e+02 7.571473166602437077e-01 5.028289005986712190e-02 4.564740093860562842e-02 7.867805894577473147e-03 8.782324498220878822e-03 -1.066858938172779714e-01
1.626086690053438701e+02 7.550850387868176528e-01 4.991502288045788355e-02 4.636274477053288490e-02 8.114988453634659413e-03 8.902929169039737467e-03 -9.014630565314421529e-02
1.648195779260925065e+02 7.530223497193456739e-01 4.951852221027120554e-02 4.708806505316250751e-02 8.391943987128997265e-03 9.035383766108210854e-03 -7.278144808952910494e-02
1.670605474720571806e+02 7.509469485234393504e-01 4.911191137788378097e-02 4.777653702987725431e-02 8.682215011324996567e-03 9.178742215485709288e-03 -5.680460332461571143e-02
1.693319863625568473e+02 7.488801924655238418e-01 4.866794591215781868e-02 4.846472072715383300e-02 8.930416772968307465e-03 9.301181850404401791e-03 -4.324095711402932418e-02
1.716343088740630378e+02 7.468194553078747466e-01 4.817542752410239326e-02 4.913419225623817665e-02 9.150657618101595489e-03 9.443359675984461243e-03 -3.231191611583335288e-02
1.739679349157578088e+02 7.447540719991961877e-01 4.764547510147455756e-02 4.976314332500356152e-02 9.386715653584341498e-03 9.628439709872604196e-03 -2.381672200238963560e-02
1.763332901061187101e+02 7.426871770080010204e-01 4.709210724452810026e-02 5.037764652982720109e-02 9.645763979766913340e-03 9.795912652170234852e-03 -1.740630601395422652e-02
1.787308058505453516e+02 7.406172151735823661e-01 4.650116460434564752e-02 5.094853465468436593e-02 9.894307892021107775e-03 9.947906577099372913e-03 -1.270700371743960742e-02
1.811609194200413242e+02 7.385431237516414393e-01 4.587747944153949820e-02 5.148682277322958606e-02 1.016408597981597814e-02 1.008209497540143995e-02 -9.319200491371469261e-03
1.836240740309657440e+02 7.364652579708150792e-01 4.523242361245323473e-02 5.202206614796038575e-02 1.048926489120098268e-02 1.020748623758357607e-02 -6.889280546267636390e-03
1.861207189258693973e+02 7.343834117823496710e-01 4.455695467332844439e-02 5.253705826708884169e-02 1.080869705195048117e-02 1.037473096737326697e-02 -5.186458536514313572e-03
1.886513094554298675e+02 7.322960884540092863e-01 4.387975886162284733e-02 5.302270458481257720e-02 1.113482309377564206e-02 1.054813948424906944e-02 -4.005058469250841885e-03
1.912163071615006231e+02 7.302048016563673638e-01 4.321045792500994437e-02 5.347833109343717861e-02 1.148221257919049103e-02 1.073999792094185342e-02 -3.188107754339577268e-03
1.938161798612893278e+02 7.281096330632270686e-01 4.252706334410376321e-02 5.390485516656084997e-02 1.183624763410287897e-02 1.098687812962230274e-02 -2.628188679730928713e-03
1.964514017326808641e+02 7.260004316321335693e-01 4.181573117457054733e-02 5.430006484420619312e-02 1.218556025669452481e-02 1.120029419355515234e-02 -2.242270687319208693e-03
1.991224534007200759e+02 7.238838511364845685e-01 4.109185945897851633e-02 5.467286787164814255e-02 1.255669449750419601e-02 1.143506130840088453e-02 -1.999037641067518030e-03
2.018298220252707154e+02 7.217619335608904674e-01 4.036658769774225525e-02 5.502042573773228973e-02 1.295514301724966753e-02 1.171847571784212332e-02 -1.856863066980710087e-03
2.045740013898660550e+02 7.196250165526454357e-01 3.963284118279805646e-02 5.533271702147202903e-02 1.334076507467758625e-02 1.198581108610198565e-02 -1.745899318867518519e-03
2.073554919917677068e+02 7.174817799544050967e-01 3.889839443747346304e-02 5.564565730617022921e-02 1.369229615984916132e-02 1.231480676162157589e-02 -1.649802584720081941e-03
2.101748011332487067e+02 7.153319737348642349e-01 3.816895303368806475e-02 5.593758115239966938e-02 1.403702976286391735e-02 1.267694021690206167e-02 -1.574036574645251317e-03
2.130324430141179164e+02 7.131710573359126837e-01 3.744310148207850852e-02 5.618188127127424908e-02 1.439924117483585425e-02 1.302088207269933365e-02 -1.517718928196532370e-03
2.159289388255024562e+02 7.110009536622510229e-01 3.671522265217067038e-02 5.640805764991976140e-02 1.475306704811923421e-02 1.339159630024387010e-02 -1.462055661163208465e-03
2.188648168449049933e+02 7.088218300914347347e-01 3.598696571147350781e-02 5.661275496160398518e-02 1.507848835494113304e-02 1.377727689489794891e-02 -1.400830361699219448e-03
2.218406125325538198e+02 7.066296501520995532e-01 3.525748019858867405e-02 5.679749432003555754e-02 1.538289498373372928e-02 1.418674104072779364e-02 -1.344415175984166539e-03
2.248568686290627170e+02 7.044211093689389802e-01 3.452381863766408598e-02 5.697380876751492046e-02 1.567676893050390027e-02 1.462318668167214217e-02 -1.300900888773551733e-03
2.279141352544187100e+02 7.021996713095117748e-01 3.378753686924638316e-02 5.714288812200524897e-02 1.593923537561094464e-02 1.502155783171050564e-02 -1.254143838507308173e-03
2.310129700083157900e+02 6.999625085984879647e-01 3.305296221480483188e-02 5.728972855524729069e-02 1.618238856852965285e-02 1.541474202544181396e-02 -1.203766284040521783e-03
2.341539380718526786e+02 6.977107717868893388e-01 3.232338323397448976e-02 5.742299872518073778e-02 1.641850850191758915e-02 1.583214555235898380e-02 -1.148176570364870235e-03
2.373376123106134230e+02 6.954498828195202487e-01 3.159659259377661095e-02 5.756206999680212738e-02 1.663899286364979579e-02 1.625096681849892352e-02 -1.071736887109450351e-03
2.405645733791495218e+02 6.931761691768718592e-01 3.086211238413052310e-02 5.767252376626980093e-02 1.682355929633729333e-02 1.664786134094464395e-02 -9.527092394134113393e-04
2.438354098268826533e+02 6.908836489162697436e-01 3.012178631601011847e-02 5.777198350886918882e-02 1.697277105269469691e-02 1.704501854471298164e-02 -8.266507756988011532e-04
2.471507182054472764e+02 6.885719121969087197e-01 2.937639677817144995e-02 5.787408888039151378e-02 1.709532226916572403e-02 1.745239076539974524e-02 -7.136794615738899445e-04
2.505111031774926289e+02 6.862471913326975148e-01 2.861974336704685429e-02 5.795063788510649433e-02 1.719313645986650374e-02 1.783987804504041583e-02 -5.777755544794807661e-04
2.539171776269643317e+02 6.839094579494522375e-01 2.786251944868566727e-02 5.800901231925653656e-02 1.726497759520650641e-02 1.821791389402712194e-02 -4.161886062148767527e-04
2.573695627708850679e+02 6.815542671674762465e-01 2.710405566380990824e-02 5.804781511737659716e-02 1.732353572182924670e-02 1.860755055823036866e-02 -2.369836074427862746e-04
2.608688882726553970e+02 6.791787409602864090e-01 2.634086509610810908e-02 5.806435231543902176e-02 1.737241346304946310e-02 1.900792526959040399e-02 -3.920028658880633364e-05
2.644157923568948263e+02 6.767852478839428976e-01 2.558109363758392929e-02 5.807429158845679729e-02 1.739178921479739987e-02 1.938904648663545074e-02 1.904406591147098050e-04
2.680109219258446274e+02 6.743710017377814170e-01 2.481816187505100565e-02 5.808150753975293429e-02 1.741722550553802956e-02 1.977167856060283585e-02 4.351023250251553724e-04
2.716549326773528605e+02 6.719368456243514087e-01 2.405385022143176343e-02 5.808589114685749205e-02 1.744585338678176709e-02 2.015132021269123996e-02 6.867255772018046990e-04
2.753484892244640605e+02 6.694870812768292101e-01 2.329825560624924213e-02 5.808327501179371549e-02 1.744251986462432361e-02 2.051055982091318577e-02 9.525647215026818550e-04
2.790922652166347007e+02 6.670217634377527682e-01 2.255063324825514956e-02 5.806264556937109494e-02 1.742177076758746196e-02 2.088666044601530242e-02 1.232374551177468089e-03
2.828869434625966619e+02 6.645368581177205636e-01 2.180198778229534493e-02 5.803990678868192754e-02 1.741482194845047834e-02 2.126787703203168040e-02 1.508825568002506020e-03
2.867332160548913293e+02 6.620288201122841443e-01 2.105478607514035122e-02 5.802149445193859750e-02 1.741662711486549955e-02 2.163498839014261696e-02 1.772675599782039388e-03
2.906317844960971115e+02 6.594985359508029887e-01 2.032103471009703149e-02 5.799515520449461531e-02 1.739218336489851968e-02 2.199064616636497993e-02 2.028803109322990361e-03
2.945833598267727211e+02 6.569519876396633373e-01 1.959134055168997371e-02 5.797097843402160278e-02 1.735983140816392892e-02 2.234103646501084395e-02 2.272932163112352261e-03
2.985886627551407173e+02 6.543825054398987318e-01 1.887085122592200431e-02 5.796491072222741125e-02 1.733026499976931742e-02 2.270009106264336135e-02 2.522391796162563957e-03
3.026484237885334210e+02 6.517858295434749705e-01 1.816768523843723809e-02 5.796681463587551736e-02 1.729981838936894833e-02 2.306143418080986579e-02 2.777976442376000991e-03
3.067633833666269538e+02 6.491698580317423195e-01 1.747731652579756143e-02 5.794274387265028331e-02 1.726113038796004209e-02 2.339158289843144486e-02 3.008766193339987207e-03
3.109342919964861949e+02 6.465279012992173335e-01 1.679478319668705963e-02 5.792709529051302819e-02 1.721390838396295517e-02 2.369913201623685683e-02 3.241124650159585199e-03
3.151619103894459499e+02 6.438598189093600599e-01 1.612763014519438473e-02 5.793145348497136943e-02 1.717109468387615842e-02 2.399035830665700517e-02 3.466787393213485897e-03
3.194470095998534021e+02 6.411695625043667413e-01 1.548224292250195352e-02 5.794280534584438785e-02 1.713867445321993338e-02 2.426487029476844318e-02 3.658285690346351534e-03
3.237903711656976498e+02 6.384532874721603468e-01 1.484734681187695367e-02 5.796139066943233747e-02 1.709486064142747355e-02 2.452857392504810205e-02 3.826386639411091112e-03
3.281927872511477631e+02 6.357095272195054658e-01 1.422972273428888511e-02 5.797964709500596364e-02 1.703443400458864304e-02 2.477487500996482239e-02 3.977975041032060476e-03
3.326550607910355666e+02 6.329403048770266826e-01 1.363690272014841942e-02 5.800323251083638887e-02 1.696836039761433212e-02 2.499772693322508885e-02 4.111874025837877582e-03
3.371780056372965646e+02 6.301469823242957791e-01 1.306662415070941607e-02 5.804452439729545360e-02 1.690159775512085211e-02 2.519509751957850832e-02 4.226229225872681419e-03
3.417624467074048198e+02 6.273238163981541549e-01 1.251073258657196992e-02 5.809151309663004858e-02 1.680663685673657384e-02 2.536261973853148888e-02 4.328543931297676797e-03
3.464092201348255458e+02 6.244683991175201676e-01 1.197949237917071350e-02 5.813943126618307394e-02 1.670064858576869593e-02 2.550485225244254403e-02 4.414112634127622357e-03
3.511191734215134375e+02 6.215827094821491094e-01 1.147780204607146311e-02 5.819208136867332765e-02 1.659404777681296184e-02 2.562269096536318180e-02 4.482420472269630501e-03
3.558931655924843653e+02 6.186693460877034090e-01 1.099529089694734410e-02 5.825243524061059913e-02 1.646137807397276415e-02 2.571347094376130044e-02 4.540372654918238549e-03
3.607320673524885706e+02 6.157238386872625480e-01 1.053393220059601655e-02 5.830815517699590445e-02 1.629298828060206025e-02 2.579550850778164484e-02 4.574713639618368903e-03
3.656367612448142381e+02 6.127463427591780532e-01 1.009263993768933290e-02 5.835770989942379305e-02 1.610167915774701058e-02 2.585499975287680954e-02 4.597211132421542834e-03
3.706081418122502669e+02 6.097393772015110569e-01 9.669247301641079040e-03 5.840361388145495769e-02 1.589543224229364449e-02 2.588079995542171691e-02 4.625284720336207689e-03
3.756471157602373410e+02 6.067020580223200232e-01 9.263326826772014244e-03 5.844000033930952381e-02 1.565715744355682115e-02 2.589878969748616797e-02 4.653655498939892471e-03
3.807546021222375998e+02 6.036303915767097239e-01 8.862078235110657301e-03 5.846191913466792373e-02 1.538160422787257856e-02 2.590512335928424684e-02 4.674928629740730986e-03
3.859315324273524652e+02 6.005237000132340741e-01 8.467449485206611157e-03 5.847814553467325233e-02 1.506983980734125962e-02 2.590133365785847464e-02 4.690919441578070108e-03
3.911788508702196054e+02 5.973831070051833780e-01 8.088104836118870794e-03 5.849589808073558245e-02 1.472430001129461374e-02 2.588904721461679839e-02 4.708636652700063686e-03
3.964975144832201863e+02 5.942068253096466357e-01 7.714900262758681362e-03 5.849853824693120735e-02 1.434751787907974536e-02 2.584978745020638166e-02 4.730611776588618082e-03
4.018884933110267639e+02 5.909973201554877820e-01 7.345307915190630449e-03 5.849018804688230211e-02 1.394707337957335272e-02 2.581088535059711600e-02 4.764989294864892776e-03
4.073527705875252991e+02 5.877551886933938263e-01 6.976275005315093515e-03 5.848378279935489282e-02 1.352623605231656305e-02 2.578877699253374900e-02 4.817178934759635232e-03
4.128913429151423315e+02 5.844784796721718134e-01 6.603972498639886814e-03 5.848556071438967829e-02 1.308290909024914864e-02 2.577118457176705291e-02 4.884459106989618403e-03
4.185052204466101102e+02 5.811691366685403093e-01 6.233584666007592305e-03 5.848661761123696151e-02 1.261845889661104142e-02 2.575792540019785151e-02 4.958329971460257758e-03
4.241954270692033901e+02 5.778258996536420611e-01 5.856879047468529706e-03 5.848813685714580185e-02 1.212772357748695753e-02 2.574840015413473043e-02 5.040644183466601660e-03
4.299630005914813182e+02 5.744470472321286936e-01 5.468399412232640040e-03 5.849175015149612328e-02 1.161732687080038046e-02 2.573933842117708676e-02 5.137119037046878472e-03
4.358089929325681169e+02 5.710334975293327453e-01 5.075645996365996809e-03 5.849442239301510388e-02 1.110718671760796070e-02 2.573058986369858303e-02 5.248770439227789381e-03
4.417344703140073534e+02 5.675873017590188363e-01 4.677655856601558963e-03 5.850832184360793553e-02 1.058603654008767776e-02 2.573864267692902233e-02 5.370019623260079145e-03
4.477405134542246401e+02 5.641086236263794795e-01 4.271691272137998971e-03 5.853272838719633664e-02 1.005710054219194870e-02 2.576453176179780216e-02 5.488973655139292064e-03
4.538282177656349745e+02 5.605966125069339334e-01 3.856935998658740910e-03 5.856553796840176240e-02 9.533596654906632481e-03 2.579450567653382084e-02 5.602231946250224928e-03
4.599986935544289963e+02 5.570513132343284379e-01 3.434772178223792927e-03 5.862007027448050411e-02 9.018666407262185616e-03 2.581701776072348881e-02 5.722170996282098868e-03
4.662530662230767575e+02 5.534729903152677544e-01 3.003765368327168932e-03 5.869277760667998556e-02 8.517009041436306507e-03 2.584135776485281186e-02 5.832778983192258779e-03
4.725924764755837941e+02 5.498625127273099045e-01 2.565443726437037844e-03 5.878033652836256451e-02 8.030117361803732617e-03 2.586945281692109438e-02 5.924672040858023313e-03
4.790180805255390055e+02 5.462212113766892196e-01 2.122580229762768052e-03 5.888437424191118874e-02 7.556334445838373652e-03 2.589446552166380783e-02 6.001572650997652643e-03
4.855310503069902097e+02 5.425499037193173280e-01 1.672680820049703447e-03 5.900401435008818807e-02 7.096057598310744931e-03 2.591851333590543607e-02 6.061591449648512722e-03
4.921325736881877333e+02 5.388466950932854216e-01 1.215813987141173974e-03 5.913556730914135140e-02 6.654378376344215196e-03 2.593675867011784736e-02 6.097875028022651904e-03
4.988238546882335527e+02 5.351106747256821894e-01 7.550200039947590775e-04 5.927940742985254169e-02 6.230705640894330238e-03 2.594179042043476269e-02 6.103734896711878778e-03
5.056061136966766867e+02 5.313428982198029615e-01 2.935397175697306818e-04 5.943863391385029865e-02 5.821391608581897095e-03 2.593105572881997806e-02 6.076953194037868627e-03
5.124805876960936075e+02 5.275426137386384218e-01 -1.697806604416028187e-04 5.960681947834739480e-02 5.440003836500683504e-03 2.591242275864411027e-02 6.022172513092284921e-03
5.194485304876957343e+02 5.237090455834998437e-01 -6.320353228470721851e-04 5.978617129388442281e-02 5.086994410137940167e-03 2.588817874364878271e-02 5.945789737442208796e-03
5.265112129200036861e+02 5.198420253469969721e-01 -1.088673310003103988e-03 5.997851049390245243e-02 4.755697578484804899e-03 2.585465301136823449e-02 5.844778958405424593e-03
5.336699231206312106e+02 5.159415655266623713e-01 -1.537615972461350801e-03 6.017616635621381854e-02 4.445191593517468925e-03 2.580624704834501640e-02 5.707181955372816855e-03
5.409259667312204556e+02 5.120059325470343037e-01 -1.978795549790801633e-03 6.037433119608152238e-02 4.161123070201691761e-03 2.573951684285562952e-02 5.544357114332359310e-03
5.482806671455713285e+02 5.080335690318135144e-01 -2.408468199313811529e-03 6.057496244392231860e-02 3.902086029411985357e-03 2.566381771211608334e-02 5.355042035407064395e-03
5.557353657510086578e+02 5.040237005008387783e-01 -2.821871610781310612e-03 6.077763962852410912e-02 3.665418047308364406e-03 2.559038083074954839e-02 5.134628238955816527e-03
5.632914221730314921e+02 4.999760268387284934e-01 -3.218070210003946482e-03 6.097182888836179260e-02 3.457618681896079509e-03 2.551537715696985259e-02 4.897621734582110857e-03
5.709502145232881958e+02 4.958898062099845738e-01 -3.593332184787713639e-03 6.116565814592280631e-02 3.276153855246138630e-03 2.543367170945923586e-02 4.639591205324003660e-03
5.787131396509232673e+02 4.917638976627652925e-01 -3.942896760283467680e-03 6.136340832089584585e-02 3.115648151026914007e-03 2.535156931644363260e-02 4.359585375159388820e-03
5.865816133973422666e+02 4.875970294193186505e-01 -4.261885839508369050e-03 6.155846476726388461e-02 2.975021933747766176e-03 2.527799475132234963e-02 4.064478245842545814e-03
5.945570708544394165e+02 4.833881097966564178e-01 -4.545336109229454122e-03 6.174536037444133818e-02 2.859972655888675091e-03 2.520148175911872054e-02 3.752063773106814170e-03
6.026409666263374447e+02 4.791357751541275856e-01 -4.793435686123567220e-03 6.192344430222887497e-02 2.760192442154681645e-03 2.512462888221972390e-02 3.418170393929317007e-03
6.108347750946852557e+02 4.748393002433780041e-01 -5.006721889558555724e-03 6.209329205225213449e-02 2.664039547544522733e-03 2.504957793955763651e-02 3.060916932252560202e-03
6.191399906875633405e+02 4.704981332777777303e-01 -5.182515985339909009e-03 6.225259616391780326e-02 2.570469437887515449e-03 2.497054844068685373e-02 2.684454401703969748e-03
6.275581281520449011e+02 4.661090108392587084e-01 -5.316930946445582590e-03 6.239443743890434046e-02 2.483080337456544835e-03 2.489374565826523236e-02 2.302289911939633081e-03
6.360907228304631644e+02 4.616705800043832131e-01 -5.408420753504240494e-03 6.252135072089091972e-02 2.397993673208670840e-03 2.481947628434247322e-02 1.923520810802793355e-03
6.447393309404349111e+02 4.571831560766204117e-01 -5.457001030262497755e-03 6.263667102423144117e-02 2.307512990954854910e-03 2.474900409016397157e-02 1.550397837184492970e-03
6.535055298586910340e+02 4.526466037226435923e-01 -5.461737046500638772e-03 6.273529471369398980e-02 2.207551591162757506e-03 2.469040273402752297e-02 1.181643236717895519e-03
6.623909184087668791e+02 4.480584680320157109e-01 -5.418295220548692212e-03 6.281857303753797528e-02 2.098415432700248637e-03 2.463351796682687958e-02 8.206311896303199616e-04
6.713971171526031867e+02 4.434182029246548362e-01 -5.327277180883818394e-03 6.288745298889435176e-02 1.976699793489392412e-03 2.457816067208000790e-02 4.731488169533541450e-04
6.805257686861128832e+02 4.387266773577804813e-01 -5.191992429833695855e-03 6.294148421609048472e-02 1.836941706080147613e-03 2.453109739376702764e-02 1.439197117625083905e-04
