# s Q0 Q2 Q4 Q6 Q8 Q10
3.326550607910355666e+02 6.231124019557320315e-01 7.495363259701288798e-03 5.693950583936499554e-02 1.581260775629480045e-02 2.458975330709836996e-02 4.462436031976337557e-03
3.371780056372965646e+02 6.202156634548425806e-01 6.803941393573501029e-03 5.695997445480879828e-02 1.566472077120840967e-02 2.474195065668522223e-02 4.585345131266144007e-03
3.417624467074048198e+02 6.172911365168691766e-01 6.120263049106791468e-03 5.698740716847116444e-02 1.551554666475966383e-02 2.488590831703732867e-02 4.684108903065188796e-03
3.464092201348255458e+02 6.143390439095756106e-01 5.456560705718169722e-03 5.701633103454250423e-02 1.536192349496716750e-02 2.501429066567300435e-02 4.763727433049922029e-03
3.511191734215134375e+02 6.113576800483582208e-01 4.816493719978030136e-03 5.704467117527185771e-02 1.520104729360735596e-02 2.512307275675216764e-02 4.837196103298800273e-03
3.558931655924843653e+02 6.083446597242869736e-01 4.188340114229666122e-03 5.707705656125475202e-02 1.503520909019647779e-02 2.522310197150220978e-02 4.909202034998447380e-03
3.607320673524885706e+02 6.052999428629423084e-01 3.575128881634315799e-03 5.710062740975229562e-02 1.485527392313741590e-02 2.528809061479375328e-02 4.957445039545618944e-03
3.656367612448142381e+02 6.022201137453779829e-01 2.986301952458579687e-03 5.712399375951082020e-02 1.465643914334714693e-02 2.532422060336502259e-02 4.988481200999387612e-03
3.706081418122502669e+02 5.991028995148589553e-01 2.421866980009327545e-03 5.715414919557793710e-02 1.443692928285091916e-02 2.535268697529394558e-02 5.013517567744683184e-03
3.756471157602373410e+02 5.959512022534544373e-01 1.866469830512486414e-03 5.717206767312686677e-02 1.419320608868730217e-02 2.537298983431973340e-02 5.019077460956920464e-03
3.807546021222375998e+02 5.927639696470524688e-01 1.320346691551463900e-03 5.717622294709277797e-02 1.392466999579387854e-02 2.537183367898859440e-02 5.012611937468677489e-03
3.859315324273524652e+02 5.895408866783943269e-01 7.869154507696423263e-04 5.717192375790082493e-02 1.363259268078086464e-02 2.535438045018755665e-02 5.000292278140749946e-03
3.911788508702196054e+02 5.862816770854932802e-01 2.647474494167131182e-04 5.716108496230778296e-02 1.331498429108089396e-02 2.533459788013812247e-02 4.984432233099322408e-03
3.964975144832201863e+02 5.829832022760026433e-01 -2.532058089537431297e-04 5.713841392619742332e-02 1.296359657633976321e-02 2.530704500228319123e-02 4.972574019776862878e-03
4.018884933110267639e+02 5.796472482838560536e-01 -7.657123052288536836e-04 5.710857925798314139e-02 1.258551734847183218e-02 2.527095472022153691e-02 4.963851320089571195e-03
4.073527705875252991e+02 5.762753734573961006e-01 -1.269234415421270678e-03 5.707683707802985867e-02 1.218804619745803008e-02 2.523733168943397692e-02 4.962503856810187089e-03
4.128913429151423315e+02 5.728664990904156484e-01 -1.765782210498501904e-03 5.704327975756857266e-02 1.177187240222534251e-02 2.521699563190658855e-02 4.974690096413744538e-03
4.185052204466101102e+02 5.694195205581830121e-01 -2.267446353006058197e-03 5.700569488728422785e-02 1.133841409601013886e-02 2.519511383128198237e-02 4.987582057815238661e-03
4.241954270692033901e+02 5.659348158261027217e-01 -2.772932064015503489e-03 5.696714895895207270e-02 1.088961282317056981e-02 2.517353019041802462e-02 5.010334203534063703e-03
4.299630005914813182e+02 5.624134157084019758e-01 -3.279312916403117825e-03 5.693354490987640598e-02 1.042838759280879414e-02 2.515717919470316158e-02 5.050654515989002301e-03
4.358089929325681169e+02 5.588564674750414740e-01 -3.790482604718978417e-03 5.690985438600849877e-02 9.958491729539194551e-03 2.514328582636079362e-02 5.097469082380364988e-03
4.417344703140073534e+02 5.552660705235328287e-01 -4.302230609811026965e-03 5.689825722668682972e-02 9.482383903138179304e-03 2.514277785088466291e-02 5.148558163834765326e-03
4.477405134542246401e+02 5.516417616611636321e-01 -4.816533293169669543e-03 5.689676048278922982e-02 8.999384262160046305e-03 2.515011930724238287e-02 5.203709363781700015e-03
4.538282177656349745e+02 5.479824087148640333e-01 -5.339310615385067446e-03 5.690353301693399507e-02 8.509677774316465326e-03 2.515341262405193165e-02 5.259698058594979714e-03
4.599986935544289963e+02 5.442891376790351954e-01 -5.872103596541998136e-03 5.692103767714486867e-02 8.018473731131766161e-03 2.515458687942810981e-02 5.308896886424639867e-03
4.662530662230767575e+02 5.405625687532669144e-01 -6.411853222862509173e-03 5.694948267765949368e-02 7.530335579706386173e-03 2.515513084804438942e-02 5.345857980193726398e-03
4.725924764755837941e+02 5.368016659037032623e-01 -6.960796375880692888e-03 5.698915927065922177e-02 7.046642303453246568e-03 2.515303037794437008e-02 5.369347745079762653e-03
4.790180805255390055e+02 5.330053651947815885e-01 -7.522669543610566341e-03 5.704121977552444739e-02 6.568591702723209844e-03 2.514429882576629111e-02 5.380175488209291632e-03
4.855310503069902097e+02 5.291753886738925772e-01 -8.090951018226969285e-03 5.710587107068459262e-02 6.102592296402378769e-03 2.512651758366715379e-02 5.377123438229652365e-03
4.921325736881877333e+02 5.253121961770133019e-01 -8.663147069626913124e-03 5.717750207061394335e-02 5.652372951721452640e-03 2.509770793046295356e-02 5.361126410249298854e-03
4.988238546882335527e+02 5.214150979953482423e-01 -9.240174455282249705e-03 5.725557020711023043e-02 5.218418417040380369e-03 2.505773334772348759e-02 5.329912183204461168e-03
5.056061136966766867e+02 5.174831759918181451e-01 -9.822757219218646377e-03 5.734565145227598498e-02 4.801032555587284728e-03 2.500968773381681207e-02 5.277954487933890840e-03
5.124805876960936075e+02 5.135162351079884946e-01 -1.040772884061775573e-02 5.744438095984388815e-02 4.405710163833424439e-03 2.495928118633559956e-02 5.205294249074179751e-03
5.194485304876957343e+02 5.095136518226923705e-01 -1.099337564658258055e-02 5.754758266739012224e-02 4.032885436790828275e-03 2.490210193348622175e-02 5.111015519665564923e-03
5.265112129200036861e+02 5.054746862178632894e-01 -1.157755207453584761e-02 5.765602114688996721e-02 3.681778461032529128e-03 2.483296657865534385e-02 4.994365834474488383e-03
5.336699231206312106e+02 5.013987421908392417e-01 -1.215608864063179653e-02 5.777317712678586153e-02 3.354195306125440021e-03 2.475509803374108600e-02 4.855983292021568733e-03
5.409259667312204556e+02 4.972844570864379254e-01 -1.272749117473545404e-02 5.788712205170519487e-02 3.047617254668349204e-03 2.467181142614877781e-02 4.693633398284626640e-03
5.482806671455713285e+02 4.931312747701467325e-01 -1.329068875150649087e-02 5.799657004944790833e-02 2.760031721389816835e-03 2.458323339924635073e-02 4.508995406433273338e-03
5.557353657510086578e+02 4.889389974243890102e-01 -1.384312180204271166e-02 5.810533007462787697e-02 2.493776635467992529e-03 2.448999434989045099e-02 4.304487984932351026e-03
5.632914221730314921e+02 4.847064936199897978e-01 -1.437985658226633053e-02 5.820663192872454345e-02 2.255224565500839416e-03 2.439720740176698835e-02 4.078033592580573158e-03
5.709502145232881958e+02 4.804321453654352148e-01 -1.489617006572393001e-02 5.830469706687722159e-02 2.039945717883940701e-03 2.430395310986977267e-02 3.834222890717725683e-03
5.787131396509232673e+02 4.761156819941869678e-01 -1.538893220013765918e-02 5.839975596659035401e-02 1.843431178258254921e-03 2.421293481026867353e-02 3.572815073408521901e-03
5.865816133973422666e+02 4.717576399923435471e-01 -1.585605019589458875e-02 5.848750369671993493e-02 1.666509778508054075e-03 2.412926228248972113e-02 3.292370693064203442e-03
5.945570708544394165e+02 4.673567418631913162e-01 -1.629436335987479237e-02 5.857285668860502670e-02 1.512102217348063136e-03 2.404917304864268718e-02 3.005091047091646653e-03
6.026409666263374447e+02 4.629111160982936068e-01 -1.669992956776445922e-02 5.865335886990905023e-02 1.373461156785040545e-03 2.397240482236866199e-02 2.703557955968625102e-03
6.108347750946852557e+02 4.584201941975996619e-01 -1.707299365740334862e-02 5.872416682725112996e-02 1.241844634890424933e-03 2.390004537688810923e-02 2.382145513023602341e-03
6.191399906875633405e+02 4.538844583982366010e-01 -1.741689377633093630e-02 5.878323807855018179e-02 1.113349515515266782e-03 2.383077267735737165e-02 2.048741741763207905e-03
6.275581281520449011e+02 4.493017214384475433e-01 -1.772595518469526413e-02 5.882974407421594915e-02 9.878724933722600292e-04 2.376051967931614925e-02 1.703132352412065238e-03
6.360907228304631644e+02 4.446709549273362150e-01 -1.799603811816966048e-02 5.886675025088885377e-02 8.649855481310698025e-04 2.369340773670621306e-02 1.352747791583425391e-03
6.447393309404349111e+02 4.399923486602246303e-01 -1.822655583311335800e-02 5.889416010788016409e-02 7.406535642423394544e-04 2.363121297263781617e-02 1.006945666755781638e-03
6.535055298586910340e+02 4.352658348480030748e-01 -1.841894313589872642e-02 5.890416051828382960e-02 6.072450071850939548e-04 2.356441595428345262e-02 6.667540595871448766e-04
6.623909184087668791e+02 4.304896023148319095e-01 -1.857428924328373074e-02 5.889570077576673085e-02 4.626547419932224578e-04 2.349272559090877580e-02 3.281224115614229898e-04
6.713971171526031867e+02 4.256626273276530870e-01 -1.869036841593915352e-02 5.886918658069445476e-02 3.042149484865193853e-04 2.341796231320999316e-02 -4.085979147146486923e-06
6.805257686861128832e+02 4.207850066893374930e-01 -1.876596706607439741e-02 5.882425233515309326e-02 1.269392545894376786e-04 2.334165289221578135e-02 -3.216340761756859346e-04
6.897785379387657940e+02 4.158568143482309076e-01 -1.880714108366576126e-02 5.876031902702168186e-02 -7.465581164289674092e-05 2.326513419313988584e-02 -6.269331863876994194e-04
6.991571124772466419e+02 4.108776643993361510e-01 -1.881603641001627913e-02 5.867678780209938105e-02 -3.041658396966797685e-04 2.318155094333650482e-02 -9.188112582547132510e-04
7.086632028132422647e+02 4.058477661406800774e-01 -1.879420229975704848e-02 5.857401420150883803e-02 -5.621682776986858124e-04 2.309451115637684016e-02 -1.192009650445166862e-03
7.182985427154131912e+02 4.007680766176960896e-01 -1.874437982614364853e-02 5.845323899737957934e-02 -8.475908571967487575e-04 2.301444687484783397e-02 -1.439372531270107078e-03
7.280648895256073274e+02 3.956393625195736563e-01 -1.866860484043172605e-02 5.831564884628822470e-02 -1.161442029647152298e-03 2.293068942476991778e-02 -1.655347678747272734e-03
7.379640244793725969e+02 3.904630995373402080e-01 -1.857031954130008294e-02 5.816553540656511229e-02 -1.503990520907325492e-03 2.284943395034451027e-02 -1.840363930310170504e-03
7.479977530308275391e+02 3.852407049103512837e-01 -1.845403755487978054e-02 5.800628664443981813e-02 -1.874966727624389389e-03 2.277627477039600307e-02 -1.994543221300919527e-03
7.581679051819496635e+02 3.799734741281583505e-01 -1.832435250000709684e-02 5.783838514868054614e-02 -2.273671454531633364e-03 2.270333915241508696e-02 -2.114769597239410989e-03
7.684763358163397697e+02 3.746645850927396992e-01 -1.818484423100182740e-02 5.766506876164890355e-02 -2.697376028249152610e-03 2.263389602979471241e-02 -2.203344985659179151e-03
7.789249250375253268e+02 3.693157199338715224e-01 -1.803829574753451973e-02 5.749026615459735395e-02 -3.143233229080126447e-03 2.256817817152998243e-02 -2.260848238732102427e-03
7.895155785118633958e+02 3.639282485781061283e-01 -1.788787351672847803e-02 5.731675120137043333e-02 -3.607683435823654926e-03 2.250408407156031035e-02 -2.286500611908841643e-03
8.002502278161051663e+02 3.585052267315282926e-01 -1.773762060033076335e-02 5.714580841174183440e-02 -4.085132960779128131e-03 2.244277393549075350e-02 -2.281927322342971326e-03
8.111308307896872520e+02 3.530484746675738306e-01 -1.758901039465594549e-02 5.698148353626077134e-02 -4.568756900392796118e-03 2.238425578030387234e-02 -2.253181981423111983e-03
8.221593718918115883e+02 3.475605472332855550e-01 -1.744418764136675473e-02 5.682685033670923508e-02 -5.054874123293810924e-03 2.232632553596086353e-02 -2.204011935079994849e-03
8.333378625633820320e+02 3.420447556441787440e-01 -1.730575696505320948e-02 5.668251952317152065e-02 -5.541050778391948609e-03 2.226617341329660549e-02 -2.138415709573230749e-03
8.446683415938599637e+02 3.365035026013585284e-01 -1.717433861700902453e-02 5.654742841186784913e-02 -6.021033741337876791e-03 2.220260659803885775e-02 -2.068223009422860605e-03
8.561528754931101730e+02 3.309385602051341801e-01 -1.705259690212735865e-02 5.642009686882984432e-02 -6.493807485463961443e-03 2.212998794944973785e-02 -2.000009572221431772e-03
8.677935588683004653e+02 3.253519185096117039e-01 -1.694192095803378345e-02 5.629837621916827795e-02 -6.957968722462078148e-03 2.204408854758536582e-02 -1.939638487005969011e-03
8.795925148059268395e+02 3.197456580503489354e-01 -1.684160219462267974e-02 5.617914465132058804e-02 -7.409311093529762950e-03 2.194499418093209808e-02 -1.893165463847805256e-03
8.915518952590332447e+02 3.141206310066828600e-01 -1.675276586490715910e-02 5.605861258625190191e-02 -7.845835791496698700e-03 2.183318873905815138e-02 -1.859763374787209902e-03
9.036738814396949238e+02 3.084786949192057093e-01 -1.667494230977885003e-02 5.593513692299943024e-02 -8.265309297106050029e-03 2.170741922464661591e-02 -1.842964792862147568e-03
9.159606842168390131e+02 3.028218266056579289e-01 -1.660716005877620541e-02 5.580634326809669199e-02 -8.665727613853060202e-03 2.156614962735261057e-02 -1.848163927312540880e-03
9.284145445194744752e+02 2.971510715511720968e-01 -1.654974932866722440e-02 5.566694448223383218e-02 -9.046654368143593195e-03 2.140934184689344266e-02 -1.878339706407282416e-03
9.410377337454033295e+02 2.914675444991547404e-01 -1.650417292652027468e-02 5.551259760043662783e-02 -9.410171660603934563e-03 2.123830762313183226e-02 -1.935993805727546750e-03
9.538325541754901451e+02 2.857725719533559805e-01 -1.647115845988479654e-02 5.533853647820689142e-02 -9.759452227600768151e-03 2.105316636892999929e-02 -2.022041757737596222e-03
9.668013393935633530e+02 2.800675194231912468e-01 -1.645103380628545886e-02 5.513950384949409950e-02 -1.009709296288190637e-02 2.085315933487289289e-02 -2.137011866004465046e-03
9.799464547120259112e+02 2.743534757093366028e-01 -1.644514853544183988e-02 5.491050622706816764e-02 -1.042448071078114560e-02 2.063807380452573406e-02 -2.282164266925737310e-03
9.932702976032535389e+02 2.686310548396477205e-01 -1.645633280372797366e-02 5.464718114222891915e-02 -1.074621785502305124e-02 2.040770424553032397e-02 -2.454051335375724650e-03
1.006775298136856804e+03 2.629020295709531552e-01 -1.648608953659214116e-02 5.434692617013757443e-02 -1.106380205716016828e-02 2.016654646983131322e-02 -2.645140350343922527e-03
1.020463919422890399e+03 2.571690836153677218e-01 -1.653425478336675511e-02 5.400965837853336643e-02 -1.137511587743030538e-02 1.992264075248778230e-02 -2.846771262646860534e-03
1.034338658061087244e+03 2.514339976467252491e-01 -1.660137730120207766e-02 5.363760535248594807e-02 -1.168011607213246747e-02 1.968086021883600628e-02 -3.053489589818134814e-03
1.048402044596200312e+03 2.456996448536200028e-01 -1.669052399624839159e-02 5.323107306271001454e-02 -1.198072769275060172e-02 1.944454161099140599e-02 -3.261153737848604406e-03
1.062656643979537648e+03 2.399693674822366840e-01 -1.680492520846755752e-02 5.279162892169626115e-02 -1.227733060949808171e-02 1.921641183196992272e-02 -3.464431440160327044e-03
1.077105056036769156e+03 2.342464487900097481e-01 -1.694690230731872235e-02 5.232333688517518816e-02 -1.256792588933878380e-02 1.899854102892272606e-02 -3.657887152793167732e-03
1.091749915942097459e+03 2.285346267466567272e-01 -1.712003082357339834e-02 5.182847855241584645e-02 -1.285268695749937351e-02 1.879120345690386482e-02 -3.842277218771735382e-03
1.106593894698873555e+03 2.228378658042937666e-01 -1.732698027402789637e-02 5.131072223062232984e-02 -1.313248123340800960e-02 1.859383474165659383e-02 -4.014057121653172473e-03
1.121639699626748097e+03 2.171603856484778661e-01 -1.757049747189728256e-02 5.077346757209712930e-02 -1.340711868041459184e-02 1.840439577787297137e-02 -4.169151843907462421e-03
1.136890074855445846e+03 2.115067752901097220e-01 -1.785453765573068174e-02 5.021832327287530096e-02 -1.367437390481776247e-02 1.821972708300848356e-02 -4.308103261109726481e-03
1.152347801825253782e+03 2.058819786914086736e-01 -1.818210826836359414e-02 4.964947817846636358e-02 -1.393169058505118810e-02 1.804024006386417342e-02 -4.429131093578207029e-03
1.168015699794314742e+03 2.002904924173735113e-01 -1.855555067779587897e-02 4.906797214153024028e-02 -1.417847485566436222e-02 1.786095040460497496e-02 -4.535540138352677636e-03
1.183896626352817293e+03 1.947367128065473352e-01 -1.897755377173818495e-02 4.847342836904277447e-02 -1.441519978464567316e-02 1.767484302250402206e-02 -4.632586641779478688e-03
1.199993477944177812e+03 1.892256816555349663e-01 -1.945172274984342461e-02 4.786915445655127305e-02 -1.464056671606128908e-02 1.748202860487302335e-02 -4.719342929540980280e-03
1.216309190393307972e+03 1.837617019591672174e-01 -1.997866655768992111e-02 4.725577799196133827e-02 -1.485027864098345703e-02 1.728134710075174621e-02 -4.796519535861897346e-03
1.232846739442065882e+03 1.783493035225625634e-01 -2.055561494251383764e-02 4.663546477755388386e-02 -1.503677057238634283e-02 1.707581997035649210e-02 -4.861859574400190231e-03
1.249609141291986816e+03 1.729933974923716089e-01 -2.117878348716841289e-02 4.601208913860886651e-02 -1.519244145531646085e-02 1.687048583328887991e-02 -4.912387701214162954e-03
1.266599453154392450e+03 1.676982341643220298e-01 -2.184794253011437121e-02 4.538552260571545455e-02 -1.531671080003565132e-02 1.666040668492863724e-02 -4.955671540154827151e-03
1.283820773807981823e+03 1.624678392250624437e-01 -2.256245988433948704e-02 4.475397079549833096e-02 -1.541372785819581856e-02 1.643962180428467854e-02 -5.002851531856073071e-03
1.301276244164000900e+03 1.573060067166539011e-01 -2.332147935813504852e-02 4.411507907810936768e-02 -1.548643039534050407e-02 1.620395122239779578e-02 -5.061333551150824089e-03
1.318969047839098494e+03 1.522163167962494734e-01 -2.412452236256392574e-02 4.346611465697314269e-02 -1.553485619677681152e-02 1.595070622805482702e-02 -5.132907903242592620e-03
1.336902411735970190e+03 1.472024314914758825e-01 -2.497060202573685855e-02 4.280325261139897308e-02 -1.556406273598662064e-02 1.567600754217790202e-02 -5.222201417369285933e-03
1.355079606631897377e+03 1.422674117622041157e-01 -2.585726470173955321e-02 4.212291718776129540e-02 -1.557642556277465812e-02 1.537966025099302483e-02 -5.329794593047674882e-03
1.373503947775287088e+03 1.374138514353477891e-01 -2.678248118113746995e-02 4.142059265980935906e-02 -1.557474977688720445e-02 1.506199565368068587e-02 -5.455123170546988948e-03
1.392178795490325456e+03 1.326443122944626074e-01 -2.774566864224411317e-02 4.069091358856139623e-02 -1.556561296712501673e-02 1.472149996207066519e-02 -5.599277932114016774e-03
1.411107555789848675e+03 1.279614532165027352e-01 -2.874107373251993947e-02 3.993610818023933529e-02 -1.554530781230767204e-02 1.436822029073285545e-02 -5.751176711317646482e-03
1.430293680996549938e+03 1.233679975449284288e-01 -2.976317585281887737e-02 3.915779444008028742e-02 -1.551185387769083400e-02 1.401024971961971691e-02 -5.903619067416347385e-03
1.449740670372631484e+03 1.188657818372393232e-01 -3.081031130003991300e-02 3.835021682257739456e-02 -1.547339741838270506e-02 1.364306017425608898e-02 -6.063705891734418908e-03
1.469452070758017044e+03 1.144544765199037722e-01 -3.188585352353689312e-02 3.749705964935037134e-02 -1.545053048291399229e-02 1.324590651725112041e-02 -6.253449835101608859e-03
1.489431477217242900e+03 1.101336497786814805e-01 -3.299495381426686275e-02 3.658206552793703825e-02 -1.546332284454733988e-02 1.280458874317284834e-02 -6.483274736305594428e-03
1.509682533695143320e+03 1.059026307085466079e-01 -3.414168134493443529e-02 3.559117335525543296e-02 -1.552821561565556098e-02 1.231233426053634193e-02 -6.752917157546730643e-03
1.530208933681452208e+03 1.017605370381817059e-01 -3.532737092274580021e-02 3.451431316184732506e-02 -1.565540193829505905e-02 1.177036504595727062e-02 -7.053179372039215106e-03
1.551014420884440142e+03 9.770711038066251519e-02 -3.655031959628288890e-02 3.334889994224441573e-02 -1.584459208628822072e-02 1.119230187369004391e-02 -7.363735754640496518e-03
1.572102789913710694e+03 9.374278500382150769e-02 -3.780674477397148736e-02 3.209774602795762571e-02 -1.608986526327414734e-02 1.059393854998350384e-02 -7.663969222992172113e-03
1.593477886972280203e+03 8.986827173531247714e-02 -3.908927317062711043e-02 3.076825261419638760e-02 -1.638056907493200612e-02 9.993508088487416952e-03 -7.934391739568837434e-03
1.615143610558068531e+03 8.608438800252411760e-02 -4.038618170341156527e-02 2.937232163397622900e-02 -1.670174836687184083e-02 9.412586423822970338e-03 -8.156980820051609390e-03
1.637103912174925426e+03 8.239272343868500603e-02 -4.168449878708804790e-02 2.792643144283985315e-02 -1.703685412884839434e-02 8.870377136704800727e-03 -8.319758156863157894e-03
1.659362797053326858e+03 7.879466950307886797e-02 -4.296877915449898167e-02 2.644871260238125868e-02 -1.736748975364462919e-02 8.383968528408541204e-03 -8.414868873773267977e-03
1.681924324880868880e+03 7.529164859666993836e-02 -4.422119096242538988e-02 2.495928846006610982e-02 -1.767396905933813281e-02 7.968116651985910487e-03 -8.437174817711626251e-03
1.704792610542693183e+03 7.188578207366055906e-02 -4.542256701245525607e-02 2.348137664833831184e-02 -1.793661401467127811e-02 7.634498060720857140e-03 -8.383993895507842534e-03
1.727971824871981880e+03 6.857935653633648321e-02 -4.655364718164873433e-02 2.203801938023845775e-02 -1.813721219547006352e-02 7.391377322187276180e-03 -8.257740455312944858e-03
1.751466195410653654e+03 6.537489969256472799e-02 -4.759470627556692396e-02 2.065326413808813918e-02 -1.825764119647448058e-02 7.244824789366264596e-03 -8.062316090457944881e-03
1.775280007180405164e+03 6.227503605181455848e-02 -4.852562859532020406e-02 1.935149592664255069e-02 -1.828077027965833296e-02 7.198249989646009553e-03 -7.802991130567459195e-03
1.799417603464234844e+03 5.928207730755726684e-02 -4.932685249077864431e-02 1.815455074386316744e-02 -1.819362388956731816e-02 7.250402907877842758e-03 -7.489684298940177225e-03
1.823883386598592097e+03 5.639811182340945250e-02 -4.998144887972868350e-02 1.708126675629932992e-02 -1.798707650139442019e-02 7.395716071009840464e-03 -7.135602925429688180e-03
1.848681818776298087e+03 5.362491801648804068e-02 -5.047478722267038226e-02 1.614742123067511997e-02 -1.765713569642837766e-02 7.624804770856288307e-03 -6.756772318561620957e-03
1.873817422860382976e+03 5.096364745301715932e-02 -5.079480268173663243e-02 1.536455247242694486e-02 -1.720575590059782167e-02 7.924259687800616278e-03 -6.371122624062862047e-03
1.899294783208988520e+03 4.841428189010582583e-02 -5.093384600853702315e-02 1.473739163499621259e-02 -1.663982784167400072e-02 8.275911925580414774e-03 -5.995986496175963187e-03
1.925118546511485647e+03 4.597672548786818636e-02 -5.088741366906472663e-02 1.426857288474276016e-02 -1.596839466866808999e-02 8.661762833979883350e-03 -5.645529378821281460e-03
1.951293422635962315e+03 4.365047089976227535e-02 -5.065471546963887239e-02 1.395628452289189234e-02 -1.520395837920699052e-02 9.062027500807718489e-03 -5.332149843632959067e-03
1.977824185488231933e+03 4.143403346516894015e-02 -5.023938865004359822e-02 1.379166185747981825e-02 -1.436401246299670587e-02 9.453719514949146877e-03 -5.067782828850130733e-03
2.004715673882523106e+03 3.932530122839665576e-02 -4.964825698969631967e-02 1.376352575634830384e-02 -1.346865229995174336e-02 9.818115548137312104e-03 -4.861077560743198508e-03
2.031972792424006684e+03 3.732117420326767215e-02 -4.889173639312612701e-02 1.385515481744694147e-02 -1.254125933436625769e-02 1.013492760764739264e-02 -4.720618150339957707e-03
2.059600512403321773e+03 3.541768418894385151e-02 -4.798320499499176411e-02 1.404581482659900994e-02 -1.160574653021317210e-02 1.038516345337442762e-02 -4.651674700421753322e-03
2.087603872703265552e+03 3.361038314257116383e-02 -4.693762723991881658e-02 1.431490788556171595e-02 -1.068239647983633585e-02 1.055823049138174784e-02 -4.650605260674704408e-03
2.115987980717810387e+03 3.189419717656667014e-02 -4.577105895156637072e-02 1.464010810072389340e-02 -9.791161707969033706e-03 1.064600802888586266e-02 -4.712537178902458969e-03
2.144758013283615128e+03 3.026381063907290433e-02 -4.450087555294961195e-02 1.499827600712354443e-02 -8.950560447666105340e-03 1.064258246740213375e-02 -4.830979832762819642e-03
2.173919217624203611e+03 2.871368400073345817e-02 -4.314601489304394077e-02 1.536554904707866306e-02 -8.177820839665025585e-03 1.054388468091070272e-02 -4.998587645984140827e-03
2.203476912306977738e+03 2.723772009657293713e-02 -4.172689441876754890e-02 1.571666724247923475e-02 -7.490579946079761221e-03 1.034666476578490792e-02 -5.209820800859342807e-03
2.233436488213248140e+03 2.583020543197684163e-02 -4.026350329151198726e-02 1.602959323480983994e-02 -6.901971977529376689e-03 1.005323459156614967e-02 -5.453917759809471383e-03
2.263803409521446611e+03 2.448572899289407426e-02 -3.877435082564188729e-02 1.628612959431099613e-02 -6.419476240057990328e-03 9.671529999646577211e-03 -5.715703429473609383e-03
2.294583214703713111e+03 2.319901163677718162e-02 -3.727590411418153782e-02 1.647158133569987665e-02 -6.045480531337779108e-03 9.213589173996599574e-03 -5.978767319511788837e-03
2.325781517536028787e+03 2.196508419484997227e-02 -3.578253867447941938e-02 1.657452150331744853e-02 -5.779349579623124268e-03 8.693236225033899520e-03 -6.229251660074891332e-03
2.357404008122085997e+03 2.077986697197665295e-02 -3.430502199125886470e-02 1.658969144929484801e-02 -5.613293828969865944e-03 8.130441657082397577e-03 -6.449880539750462924e-03
2.389456453931075430e+03 1.964015049506957419e-02 -3.285037579990163908e-02 1.651775288551777035e-02 -5.533051816056364612e-03 7.549046253940460034e-03 -6.622185948337805904e-03
2.421944700849590390e+03 1.854355677365162117e-02 -3.142146556590264678e-02 1.636526511921148480e-02 -5.518654856028643377e-03 6.974469351066140202e-03 -6.729213900966652361e-03
2.454874674247824260e+03 1.748918853899842848e-02 -3.001425234911114792e-02 1.614934857187406633e-02 -5.538931137922199245e-03 6.441131887957819366e-03 -6.747534247474206402e-03
2.488252380060274390e+03 1.647634652995360813e-02 -2.862487814799529601e-02 1.588564920806656566e-02 -5.569400143502326733e-03 5.969913971221625995e-03 -6.671868635204064764e-03
2.522083905881130249e+03 1.550383235326911746e-02 -2.725291276583824418e-02 1.558271423089160716e-02 -5.599092424070023846e-03 5.561893165116673851e-03 -6.519222813554936824e-03
2.556375422074562266e+03 1.456987633872580505e-02 -2.590093788961244162e-02 1.524272430904471606e-02 -5.626932669133915231e-03 5.207145542800141469e-03 -6.314651863483508772e-03
2.591133182900102838e+03 1.367295629025575346e-02 -2.457103084458173853e-02 1.486871441033689976e-02 -5.651296727137495278e-03 4.898750031221164002e-03 -6.076357385025519392e-03
2.626363527653330038e+03 1.281182378838008340e-02 -2.326502198741995514e-02 1.446418194769124449e-02 -5.670142815480716351e-03 4.631604878308805129e-03 -5.817275113224788276e-03
2.662072881822060026e+03 1.198539923527176809e-02 -2.198484684670587788e-02 1.403218170753216601e-02 -5.681770197794054622e-03 4.400536833884340082e-03 -5.547403843754958493e-03
2.698267758258260528e+03 1.119268995337367907e-02 -2.073220380453565798e-02 1.357552693569356525e-02 -5.683946765800453917e-03 4.200766949235020323e-03 -5.273827892852012839e-03
2.734954758365896851e+03 1.043301423785581404e-02 -1.950901202459883604e-02 1.309701947107100133e-02 -5.674269920127205345e-03 4.027434906449013814e-03 -5.001625740430431372e-03
2.772140573304929148e+03 9.705758870774326003e-03 -1.831704632942840819e-02 1.259935085360886463e-02 -5.650595789182304152e-03 3.876172393874879971e-03 -4.734630293333748872e-03
2.809831985211681058e+03 9.010164510182099018e-03 -1.715760253483004580e-02 1.208504299212872189e-02 -5.611315431658969385e-03 3.743513615938759594e-03 -4.475850598445422525e-03
2.848035868435798875e+03 8.345506000111689235e-03 -1.603185973295184405e-02 1.155673299791047139e-02 -5.555228025870285677e-03 3.626083458317895351e-03 -4.227301161078372144e-03
2.886759190794030019e+03 7.711082529133637259e-03 -1.494086648322669013e-02 1.101708524621397914e-02 -5.481566743234985925e-03 3.520751511244148060e-03 -3.990079572143321977e-03
